"Study title: SC_e10_JFT145_WireTemp_7_NoLoad"
"Torque: Nm <Value> "
"Case Range","1","","","2","","","3","","","4","",""
"Time s","Torque","","Time s","Torque","","Time s","Torque","","Time s","Torque"
"0.007625","0.00502647932294","0.0104748120347","0.00487854591049","0.00633787116414","0.0359740302811","0.0910937758046","","0.00254166666667","0","0","0","0","0","0","","0.001525","0","0","0","0","0","0","","0.00108928571429","0.00461587411369","0.00832922300543","0.00695486814358","0.0135233718257","0.00550747149606","0.0191523729598"
"0.00775","0.0327992672564","0.0621753966415","0.00725184017713","0.0257304068909","0.00918273705702","0.0126937173666","","0.00258333333333","0","0","0","0","0","0","","0.00155","0","0","0","0","0","0","","0.00110714285714","0.0045475941291","0.00874527604821","0.00690073933428","0.0180157515581","0.00560339161419","0.0139548703772"
"0.007875","0.00836394146984","0.00771131885692","0.0152480783975","0.095111881458","0.00628103416548","0.00706790472161","","0.002625","0","0","0","0","0","0","","0.001575","0","0","0","0","0","0","","0.001125","0.00480571886503","0.0110428600963","0.00717922722102","0.0248977060252","0.00624456714194","0.010935147088"
"0.008","0.00618733879316","0.0209197556654","0.0314028606587","0.190532532213","0.00568176499701","0.0061634266298","","0.00266666666667","0","0","0","0","0","0","","0.0016","0","0","0","0","0","0","","0.00114285714286","0.00607278521846","0.0194400178924","0.00749529319883","0.0288482188281","0.00691520285744","0.00978338989226"
"0.008125","0.00606637815607","0.0159798556106","0.0428503440769","0.290995061871","0.00542797787707","0.0070084296722","","0.00270833333333","0","0","0","0","0","0","","0.001625","0","0","0","0","0","0","","0.00116071428571","0.0110624898124","0.0436521939765","0.00771636151218","0.0337520903352","0.00730598290429","0.0102210044007"
"0.00825","0.00611059514332","0.0109276663622","0.0376087072758","0.230891590734","0.00528563238188","0.00994005595336","","0.00275","0","0","0","0","0","0","","0.00165","0","0","0","0","0","0","","0.00117857142857","0.0326887618668","0.110767115492","0.00779472978426","0.0345371819147","0.0072915578892","0.0124361654599"
"0.008375","0.00615606731938","0.00812909269495","0.0197837810327","0.0645339881516","0.00532823135766","0.0126342615776","","0.00279166666667","0","0","0","0","0","0","","0.001675","0","0","0","0","0","0","","0.00119642857143","0.144884264649","0.369259854573","0.00759654159029","0.0276127346553","0.00703620618154","0.0139893283086"
"0.0085","0.00625833319583","0.00698473120726","0.00972403887681","0.0217337832588","0.00568149346155","0.017277175842","","0.00283333333333","0","0","0","0","0","0","","0.0017","0","0","0","0","0","0","","0.00121428571429","1.10329105707","2.24223823472","0.00719583547894","0.0201369436586","0.00666065597099","0.0152339581887"
"0.008625","0.00612058635495","0.0064150236983","0.00757800348229","0.0156468869472","0.00671719432433","0.0257703106313","","0.002875","0","0","0","0","0","0","","0.001725","0","0","0","0","0","0","","0.00123214285714","1.10329105707","2.24223823472","0.00680036205327","0.015516672781","0.00622688173098","0.0163918764284"
"0.00875","0.005667111614","0.00593932535304","0.00688504895424","0.00994585358833","0.00851844210477","0.0286896209488","","0.00291666666667","0","0","0","0","0","0","","0.00175","0","0","0","0","0","0","","0.00125","1.10329105707","2.24223823472","0.00656220685533","0.0131588103506","0.00570315657802","0.0154554033289"
"0.008875","0.00594501615408","0.0106225969541","0.00632070291922","0.00746963289665","0.0102013777096","0.0245607676892","","0.00295833333333","0","0","0","0","0","0","","0.001775","0","0","0","0","0","0","","0.00126785714286","3.1582003892","8.71361324162","0.0064741988982","0.0120876440023","0.0050297588764","0.0133892717538"
"0.009","0.00910349111003","0.0462380605639","0.00607838387729","0.00842685211263","0.0113431001553","0.0157304315289","","0.003","0","0","0","0","0","0","","0.0018","0","0","0","0","0","0","","0.00128571428571","0.39273344749","2.38330864276","0.00650322832281","0.0124084525265","0.00468062104674","0.011044168001"
"0.009125","0.0105279697507","0.0587103239194","0.0065746909973","0.0144468232276","0.0106105657351","0.0110845787918","","0.00304166666667","0","0","0","0","0","0","","0.001825","0","0","0","0","0","0","","0.00130357142857","0.0738116751373","0.75407780371","0.00660542624928","0.0137535859519","0.00512068667964","0.00941530127157"
"0.00925","0.00893875690079","0.0388382493136","0.00718508183474","0.0158832090891","0.00835887990184","0.00900674583111","","0.00308333333333","0","0","0","0","0","0","","0.00185","0","0","0","0","0","0","","0.00132142857143","0.0303991507305","0.290854690082","0.0066514024206","0.0139451876631","0.0059316683098","0.00890651538213"
"0.009375","0.00748661543883","0.0260435973957","0.00702798458471","0.0236731263785","0.00669517782336","0.00845412984263","","0.003125","0","0","0","0","0","0","","0.001875","0","0","0","0","0","0","","0.00133928571429","0.020106894605","0.149716459156","0.00654781479196","0.0132364852372","0.00648857946991","0.009200856943"
"0.0095","0.0064444636024","0.0145463658573","0.00823220368375","0.0756141216627","0.00566602296008","0.00968937909929","","0.00316666666667","0","0","0","0","0","0","","0.0019","0","0","0","0","0","0","","0.00135714285714","0.0157490179423","0.0790255357255","0.00634274585166","0.0139913607336","0.00650752886804","0.0100981341461"
"0.009625","0.00560375697013","0.00778037892109","0.0173093421286","0.200676146962","0.00507110354329","0.0103532873989","","0.00320833333333","0","0","0","0","0","0","","0.001925","0","0","0","0","0","0","","0.001375","0.0128544073633","0.0418850533733","0.0060596485367","0.0134078971697","0.00613636356086","0.0105808327775"
"0.00975","0.00502522813221","0.00548858139698","0.124205228829","1.48714797457","0.00473354134159","0.0092198826433","","0.00325","0","0","0","0","0","0","","0.00195","0","0","0","0","0","0","","0.00139285714286","0.0106593182438","0.0249684462168","0.00574543600002","0.0177230538742","0.00562231652672","0.00999516280401"
"0.009875","0.00465994248189","0.00488804897525","0.747077324401","6.45863949549","0.00459071974894","0.00831711685033","","0.00329166666667","0","0","0","0","0","0","","0.001975","0","0","0","0","0","0","","0.00141071428571","0.00901360436368","0.0179112711655","0.00558513611697","0.0252814829226","0.00517488012565","0.00922717359503"
"0.01","0.00449047214035","0.00474819968999","0.358098884775","1.53793570138","0.0045987974592","0.00821805095056","","0.00333333333333","0","0","0","0","0","0","","0.002","0","0","0","0","0","0","","0.00142857142857","0.00780926038787","0.0147722815788","0.00557180656128","0.0233209756096","0.00484284768598","0.00869051323716"
"0.010125","0.00487728920995","0.00633599443112","0.0359832913356","0.0911174339067","0.00502739707574","0.010480371317","","0.003375","0","0","0","0","0","0","","0.002025","0","0","0","0","0","0","","0.00144642857143","0.00712373518336","0.014199195008","0.00537906678206","0.0183135622569","0.00462075731289","0.00843783815738"
"0.01025","0.00724750599136","0.0257138591907","0.00918519418284","0.0126980417033","0.0327094139545","0.0620283215524","","0.00341666666667","0","0","0","0","0","0","","0.00205","0","0","0","0","0","0","","0.00146428571429","0.00705102252535","0.0190735747611","0.00550019731086","0.0134698223315","0.00454846940927","0.00887606482504"
"0.010375","0.0152310448463","0.0950120218259","0.00628183202611","0.00706876230697","0.00837142658658","0.00771700400671","","0.00345833333333","0","0","0","0","0","0","","0.002075","0","0","0","0","0","0","","0.00148214285714","0.00734164692228","0.0265566456085","0.00615328886796","0.0106622607419","0.00481445472577","0.0112899237438"
"0.0105","0.0313535593982","0.190254558298","0.00568226910122","0.00616389255923","0.00618958696517","0.0209684091124","","0.0035","0","0","0","0","0","0","","0.0021","0","0","0","0","0","0","","0.0015","0.00767535660381","0.0308415677576","0.00683404399214","0.00960878114237","0.00614132830584","0.0201837347856"
"0.010625","0.0427839529185","0.290573799921","0.00542822375895","0.00700876802399","0.0060694107599","0.0160110623602","","0.00354166666667","0","0","0","0","0","0","","0.002125","0","0","0","0","0","0","","0.00151785714286","0.00790862848275","0.0361374444441","0.00723677367635","0.0100818204899","0.0114839036779","0.0463482204352"
"0.01075","0.0375395979586","0.230470029532","0.00528591657951","0.00994010913975","0.00611414801936","0.0109428124558","","0.00358333333333","0","0","0","0","0","0","","0.00215","0","0","0","0","0","0","","0.00153571428571","0.00798891069519","0.0369354367777","0.00723527503084","0.0122890843993","0.0356325867211","0.122164876611"
"0.010875","0.0197589154534","0.0644482720886","0.00532828676552","0.0126338851755","0.00616028743845","0.00813679293865","","0.003625","0","0","0","0","0","0","","0.002175","0","0","0","0","0","0","","0.00155357142857","0.00777264696167","0.0293613743219","0.00698993277355","0.0138377133254","0.173720078384","0.444724055875"
"0.011","0.00972038112931","0.0217289756513","0.00568129027594","0.0172744433952","0.00626250723113","0.00698933507259","","0.00366666666667","0","0","0","0","0","0","","0.0022","0","0","0","0","0","0","","0.00157142857143","0.00734234772128","0.0212321930477","0.00662276277001","0.0150798519698","0.173720078384","2.91479408188"
"0.011125","0.00757734024884","0.0156475508166","0.00671644065535","0.0257644219038","0.00612495395188","0.00641931748057","","0.00370833333333","0","0","0","0","0","0","","0.002225","0","0","0","0","0","0","","0.00158928571429","0.00691917279421","0.0162180039987","0.00619583290556","0.016231926043","0.173720078384","2.91479408188"
"0.01125","0.00688475995071","0.00994634405948","0.00851683989626","0.0286815348392","0.00567197383277","0.00594445964474","","0.00375","0","0","0","0","0","0","","0.00225","0","0","0","0","0","0","","0.00160714285714","0.00666436906134","0.0136577127574","0.00567830817016","0.0153076691165","0.173720078384","7.36850946003"
"0.011375","0.00632050081599","0.00746948885386","0.0101982544773","0.0245523154409","0.00595286207255","0.0106415746405","","0.00379166666667","0","0","0","0","0","0","","0.002275","0","0","0","0","0","0","","0.001625","0.00656819881047","0.0124864037529","0.00501296466091","0.0132678392477","1.43935982524","3.97685089898"
"0.0115","0.00607840221896","0.00842660740694","0.011338655658","0.0157240729003","0.00911845873011","0.0463319737252","","0.00383333333333","0","0","0","0","0","0","","0.0023","0","0","0","0","0","0","","0.00164285714286","0.00659359711017","0.0127938860784","0.00466831664014","0.0109541825813","0.27271977616","1.66065208172"
"0.011625","0.00657429511611","0.0144416212754","0.0106079074483","0.0110830359487","0.0105422516414","0.0588073332781","","0.003875","0","0","0","0","0","0","","0.002325","0","0","0","0","0","0","","0.00166071428571","0.0066951703951","0.0141843517589","0.0051060343286","0.00935137462431","0.0625664094431","0.639312317339"
"0.01175","0.00718435502924","0.0158773895211","0.00835662671649","0.00900540886111","0.00894454287541","0.0388718443129","","0.00391666666667","0","0","0","0","0","0","","0.00235","0","0","0","0","0","0","","0.00167857142857","0.00673898548838","0.0143697276916","0.00591252571675","0.00885793085126","0.0280323524426","0.266874283775"
"0.011875","0.00702772998415","0.0236744208017","0.00669396752035","0.00845300364242","0.00748841751077","0.0260578632516","","0.00395833333333","0","0","0","0","0","0","","0.002375","0","0","0","0","0","0","","0.00169642857143","0.00662922582497","0.0136288302213","0.00646967728682","0.00916088135846","0.0192338178921","0.142324998418"
"0.012","0.00823281969759","0.0756340793138","0.00566533423689","0.00968124124385","0.00644521549714","0.0145501191584","","0.004","0","0","0","0","0","0","","0.0024","0","0","0","0","0","0","","0.00171428571429","0.00641507354349","0.0144359978159","0.00649194661379","0.0100601238923","0.0153214615739","0.0764331992348"
"0.012125","0.0173170111952","0.200784997774","0.0050683388514","0.0103450901957","0.00560404922605","0.00778114264913","","0.00404166666667","0","0","0","0","0","0","","0.002425","0","0","0","0","0","0","","0.00173214285714","0.00612208058222","0.0138502642363","0.00612274314697","0.0105440697342","0.0126147870912","0.0408938436253"
"0.01225","0.124472048849","1.49034795882","0.00473164418014","0.00921520554758","0.00502526361295","0.00548866185383","","0.00408333333333","0","0","0","0","0","0","","0.00245","0","0","0","0","0","0","","0.00175","0.00579973723758","0.0184374645388","0.0056125120162","0.00996533144175","0.0105117926922","0.0245139138961"
"0.012375","0.750274023225","6.48610791976","0.00458924664059","0.00831394911125","0.00465994698291","0.00488806282179","","0.004125","0","0","0","0","0","0","","0.002475","0","0","0","0","0","0","","0.00176785714286","0.00564175567389","0.0264294437452","0.00516763090314","0.00920315785101","0.0089122904317","0.0176388721175"
"0.0125","0.35826033615","1.53850344673","0.00459724649226","0.00821545781373","0.00449051512128","0.00474822056414","","0.00416666666667","0","0","0","0","0","0","","0.0025","0","0","0","0","0","0","","0.00178571428571","0.00563636135725","0.0243520895907","0.00483760669373","0.00867003393494","0.00773263244828","0.0145692759723"
"0.012625","0.0360233069398","0.0912212005446","0.00502402017164","0.0104751262423","0.00487716603401","0.00633584889356","","0.00420833333333","0","0","0","0","0","0","","0.002525","0","0","0","0","0","0","","0.00180357142857","0.00543527513815","0.0190169778227","0.00461669304595","0.00841757986255","0.0070574817164","0.0140081026875"
"0.01275","0.00918740745207","0.0127042108324","0.0325886294227","0.0618471201262","0.00724811045054","0.0257173249468","","0.00425","0","0","0","0","0","0","","0.00255","0","0","0","0","0","0","","0.00182142857143","0.00555211150236","0.0138524456447","0.00454424360552","0.00885015798372","0.00698311847523","0.0188000575714"
"0.012875","0.00628213173251","0.00706918971038","0.00836945956868","0.00771407943451","0.0152350356515","0.0950484956816","","0.00429166666667","0","0","0","0","0","0","","0.002575","0","0","0","0","0","0","","0.00183928571429","0.00621224013385","0.0108648424774","0.00480767088799","0.0112430077978","0.00726623812355","0.0261610076985"
