"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_ (Absolute)",,"Time, s","R4_ (Absolute)",,"Time, s","R4_ (Absolute)",,"Time, s","R4_ (Absolute)",,"Time, s","R4_ (Absolute)",,"Time, s","R4_ (Absolute)",,"Time, s","R4_ (Absolute)",,"Time, s","R4_ (Absolute)"
"0.04875","0.00822696635608",,"0.01625","0.00785427765813",,"0.00975","0.00657325427972",,"0.00696428571429","0.0057912082191",,"0.00541666666667","0.0056982595946",,"0.00443181818182","0.00617135228868",,"0.00375","0.00703652365211",,"0.00325","0.00814855891312"
"0.048875","0.00605790907286",,"0.0162916666667","0.00654445657448",,"0.009775","0.00566779043454",,"0.00698214285714","0.00500700903908",,"0.00543055555556","0.00488601881868",,"0.00444318181818","0.00526195613172",,"0.00375961538462","0.00600456630936",,"0.00325833333333","0.00699091181602"
"0.049","0.00412779565821",,"0.0163333333333","0.00520465989136",,"0.0098","0.00469717597565",,"0.007","0.00417937106687",,"0.00544444444444","0.00406207173837",,"0.00445454545455","0.00436938994151",,"0.00376923076923","0.00501203168752",,"0.00326666666667","0.00588960771093"
"0.049125","0.00285756186792",,"0.016375","0.00407881101487",,"0.009825","0.00380705146923",,"0.00701785714286","0.00339607091177",,"0.00545833333333","0.00328147864412",,"0.00446590909091","0.00353005668441",,"0.00377884615385","0.00408430303104",,"0.003275","0.00486323493181"
"0.04925","0.00234746702631",,"0.0164166666667","0.00330574700815",,"0.00985","0.0031103726553",,"0.00703571428571","0.00274105438329",,"0.00547222222222","0.00260468640484",,"0.00447727272727","0.00278724819688",,"0.00378846153846","0.00325254538257",,"0.00328333333333","0.00393441139535"
"0.049375","0.00251612110604",,"0.0164583333333","0.00294995402782",,"0.009875","0.00268342148068",,"0.00705357142857","0.00228317333768",,"0.00548611111111","0.00208968769648",,"0.00448863636364","0.00218859268353",,"0.00379807692308","0.00255538103687",,"0.00329166666667","0.00313439832567"
"0.0495","0.00228599673525",,"0.0165","0.00253842610534",,"0.0099","0.00225565184495",,"0.00707142857143","0.00184966705238",,"0.0055","0.00161902862851",,"0.0045","0.00165080036643",,"0.00380769230769","0.00193207565297",,"0.0033","0.00241784082754"
"0.049625","0.000771923420209",,"0.0165416666667","0.00152860487075",,"0.009925","0.00144441536848",,"0.00708928571429","0.00114981364239",,"0.00551388888889","0.000963035167273",,"0.00451136363636","0.000988357570395",,"0.00381730769231","0.00123050449467",,"0.00330833333333","0.00165856418436"
"0.04975","-0.0033309197699",,"0.0165833333333","-0.000909104679646",,"0.00995","-0.000343882681869",,"0.00710714285714","-0.000278208004067",,"0.00552777777778","-0.000254088514299",,"0.00452272727273","-0.000112091435385",,"0.00382692307692","0.000185517952296",,"0.00331666666667","0.000630144256216"
"0.049875","-0.0145825852288",,"0.016625","-0.00757282815978",,"0.009975","-0.00504756999846",,"0.007125","-0.00387454189477",,"0.00554166666667","-0.00315195546525",,"0.00453409090909","-0.00254790861458",,"0.00383653846154","-0.00193740890888",,"0.003325","-0.00127818832384"
"0.05","-0.032340018525",,"0.0166666666667","-0.0192323089416",,"0.01","-0.0136353648924",,"0.00714285714286","-0.0105884272479",,"0.00555555555556","-0.00860799604839",,"0.00454545454545","-0.00711506454823",,"0.00384615384615","-0.0058558952072",,"0.00333333333333","-0.00471238462153"
"0.050125","-0.0538736504",,"0.0167083333333","-0.0349039722579",,"0.010025","-0.0257790544175",,"0.00716071428571","-0.0204090355076",,"0.00556944444444","-0.0167807847112",,"0.00455681818182","-0.0140657198147",,"0.00385576923077","-0.0118731872139",,"0.00334166666667","-0.0100013078316"
"0.05025","-0.0757508873645",,"0.01675","-0.0527111790805",,"0.01005","-0.040341595848",,"0.00717857142857","-0.0326210066694",,"0.00558333333333","-0.0272228739648",,"0.00456818181818","-0.0231330993183",,"0.00386538461538","-0.0198488817911",,"0.00335","-0.0170945553005"
"0.050375","-0.0946042633376",,"0.0167916666667","-0.0702360096018",,"0.010075","-0.0555908853307",,"0.00719642857143","-0.0459468759424",,"0.00559722222222","-0.0389769160907",,"0.00457954545455","-0.033594208409",,"0.003875","-0.0292354788285",,"0.00335833333333","-0.0255793330085"
"0.0505","-0.108970619195",,"0.0168333333333","-0.0857168152968",,"0.0101","-0.0700098970941",,"0.00721428571429","-0.0591166822546",,"0.00561111111111","-0.0509851913504",,"0.00459090909091","-0.0445685243947",,"0.00388461538462","-0.0392998187567",,"0.00336666666667","-0.0348448352631"
"0.050625","-0.118089639841",,"0.016875","-0.0978508599319",,"0.010125","-0.082345900095",,"0.00723214285714","-0.0710058228644",,"0.005625","-0.0622537391205",,"0.00460227272727","-0.0551808751066",,"0.00389423076923","-0.0492724293098",,"0.003375","-0.0442150672791"
"0.05075","-0.122240437894",,"0.0169166666667","-0.106057858783",,"0.01015","-0.091806515615",,"0.00725","-0.0807887051335",,"0.00563888888889","-0.0719857659471",,"0.00461363636364","-0.064687689725",,"0.00390384615385","-0.0584697265024",,"0.00338333333333","-0.0530656865361"
"0.050875","-0.125373901409",,"0.0169583333333","-0.112138044514",,"0.010175","-0.099278974381",,"0.00726785714286","-0.0889179589777",,"0.00565277777778","-0.0803993633021",,"0.004625","-0.0731674280778",,"0.00391346153846","-0.0668831969066",,"0.00339166666667","-0.0613323869445"
"0.051","-0.125086334169",,"0.017","-0.115157288184",,"0.0102","-0.104130211661",,"0.00728571428571","-0.0948318407456",,"0.00566666666667","-0.0869591896139",,"0.00463636363636","-0.0801080863277",,"0.00392307692308","-0.0740267181002",,"0.0034","-0.0685575556979"
"0.051125","-0.121338164874",,"0.0170416666667","-0.115023874178",,"0.010225","-0.106152465746",,"0.00730357142857","-0.0982219349703",,"0.00568055555556","-0.0912824925017",,"0.00464772727273","-0.0850794051475",,"0.00393269230769","-0.0794449315817",,"0.00340833333333","-0.074276859301"
"0.05125","-0.114842144019",,"0.0170833333333","-0.112250536767",,"0.01025","-0.10567332476",,"0.00732142857143","-0.0992654834415",,"0.00569444444444","-0.0934225017305",,"0.00465909090909","-0.0880365386851",,"0.00394230769231","-0.0830177266117",,"0.00341666666667","-0.0783141828048"
"0.051375","-0.105691746291",,"0.017125","-0.107045833102",,"0.010275","-0.102917589013",,"0.00733928571429","-0.0981554683339",,"0.00570833333333","-0.0935217611104",,"0.00467045454545","-0.0890667154202",,"0.00395192307692","-0.0847799790339",,"0.003425","-0.0806585844656"
"0.0515","-0.0945261416883",,"0.0171666666667","-0.099736085597",,"0.0103","-0.0981694598236",,"0.00735714285714","-0.0951568346098",,"0.00572222222222","-0.0918142190607",,"0.00468181818182","-0.0883644852756",,"0.00396153846154","-0.0848848119014",,"0.00343333333333","-0.0814229343462"
"0.051625","-0.0826129655675",,"0.0172083333333","-0.0909408293618",,"0.010325","-0.0918076891206",,"0.007375","-0.0905444565105",,"0.00573611111111","-0.0885229970226",,"0.00469318181818","-0.0861187318673",,"0.00397115384615","-0.0834918139449",,"0.00344166666667","-0.0807396331468"
"0.05175","-0.0719121009749",,"0.01725","-0.0818455983336",,"0.01035","-0.0846583033383",,"0.00739285714286","-0.0849207196398",,"0.00575","-0.0840990975322",,"0.00470454545455","-0.0826751434092",,"0.00398076923077","-0.0808711860103",,"0.00345","-0.0788236062023"
"0.051875","-0.0692190621108",,"0.0172916666667","-0.0769733662329",,"0.010375","-0.0799113681673",,"0.00741071428571","-0.0806892538092",,"0.00576388888889","-0.0804360177992",,"0.00471590909091","-0.079565236171",,"0.00399038461538","-0.0782828895851",,"0.00345833333333","-0.0767216006109"
"0.052","-0.0734265162854",,"0.0173333333333","-0.0770211401121",,"0.0104","-0.0786975066838",,"0.00742857142857","-0.0790511254305",,"0.00577777777778","-0.0786975306836",,"0.00472727272727","-0.0778813092767",,"0.004","-0.0767371879479",,"0.00346666666667","-0.0753607833076"
"0.052125","-0.0814030330463",,"0.017375","-0.0808764858091",,"0.010425","-0.0807105441383",,"0.00744642857143","-0.0800942429609",,"0.00579166666667","-0.0791825567628",,"0.00473863636364","-0.0780394872069",,"0.00400961538462","-0.0767138473526",,"0.003475","-0.0752524173225"
"0.05225","-0.0883175456682",,"0.0174166666667","-0.0856838009102",,"0.01045","-0.084160346339",,"0.00746428571429","-0.0826679136842",,"0.00580555555556","-0.0811551244203",,"0.00475","-0.0795870962933",,"0.00401923076923","-0.0779594530495",,"0.00348333333333","-0.0762862332177"
"0.052375","-0.0893345598145",,"0.0174583333333","-0.0878714098579",,"0.010475","-0.0863944256623",,"0.00748214285714","-0.0847620720845",,"0.00581944444444","-0.0830703300551",,"0.00476136363636","-0.0813268667187",,"0.00402884615385","-0.0795432160567",,"0.00349166666667","-0.0777390697155"
"0.0525","-0.0825165504808",,"0.0175","-0.0850306037307",,"0.0105","-0.085223451443",,"0.0075","-0.0844773474076",,"0.00583333333333","-0.083300228256",,"0.00477272727273","-0.0818684319872",,"0.00403846153846","-0.0802788871784",,"0.0035","-0.078599129426"
"0.052625","-0.0730193469152",,"0.0175416666667","-0.078837961675",,"0.010525","-0.0811063750175",,"0.00751785714286","-0.0817214588424",,"0.00584722222222","-0.0814825111495",,"0.00478409090909","-0.0807189851696",,"0.00404807692308","-0.0796179044282",,"0.00350833333333","-0.0783037981268"
"0.05275","-0.0682907603997",,"0.0175833333333","-0.0737014578454",,"0.01055","-0.0768401750042",,"0.00753571428571","-0.0783378916624",,"0.00586111111111","-0.0788498512322",,"0.00479545454545","-0.0787013218019",,"0.00405769230769","-0.0780994825281",,"0.00351666666667","-0.0771920232089"
"0.052875","-0.0719014935906",,"0.017625","-0.0730828437064",,"0.010575","-0.075220494633",,"0.00755357142857","-0.0765503572373",,"0.005875","-0.0771740869745",,"0.00480681818182","-0.0772325987039",,"0.00406730769231","-0.0768615894844",,"0.003525","-0.0761804361835"
"0.053","-0.0818224075895",,"0.0176666666667","-0.0773619178671",,"0.0106","-0.0771968394664",,"0.00757142857143","-0.0774372655353",,"0.00588888888889","-0.0775142038584",,"0.00481818181818","-0.0772991392618",,"0.00407692307692","-0.0768008419298",,"0.00353333333333","-0.0760740503297"
"0.053125","-0.0922710250018",,"0.0177083333333","-0.0838867299172",,"0.010625","-0.0814710289854",,"0.00758928571429","-0.0803998387984",,"0.00590277777778","-0.0796633778242",,"0.00482954545455","-0.0789207961654",,"0.00408653846154","-0.0780699221909",,"0.00354166666667","-0.0771032255059"
"0.05325","-0.0990197361856",,"0.01775","-0.0896357999594",,"0.01065","-0.0859156798703",,"0.00760714285714","-0.0839141129917",,"0.00591666666667","-0.0825220884085",,"0.00484090909091","-0.0813073358344",,"0.00409615384615","-0.0801069675178",,"0.00355","-0.0788755294381"
"0.053375","-0.100997910703",,"0.0177916666667","-0.0929047662402",,"0.010675","-0.0889837964214",,"0.007625","-0.0866587227151",,"0.00593055555556","-0.0849788037622",,"0.00485227272727","-0.083528139041",,"0.00410576923077","-0.0821350708267",,"0.00355833333333","-0.0807440162331"
"0.0535","-0.098510550881",,"0.0178333333333","-0.0930457989256",,"0.0107","-0.0898430320913",,"0.00764285714286","-0.087790330692",,"0.00594444444444","-0.0862334055605",,"0.00486363636364","-0.0848441785947",,"0.00411538461538","-0.0834812191479",,"0.00356666666667","-0.0821009248006"
"0.053625","-0.0925222640773",,"0.017875","-0.0901290897674",,"0.010725","-0.088248311375",,"0.00766071428571","-0.0869337187113",,"0.00595833333333","-0.0858567182333",,"0.004875","-0.084808929842",,"0.004125","-0.0837004097636",,"0.003575","-0.0825137906623"
"0.05375","-0.0841888820497",,"0.0179166666667","-0.084662897106",,"0.01075","-0.0843776574353",,"0.00767857142857","-0.0840904892676",,"0.00597222222222","-0.0837471335728",,"0.00488636363636","-0.0832578844601",,"0.00413461538462","-0.0825897300951",,"0.00358333333333","-0.0817567729431"
"0.053875","-0.0744431368053",,"0.0179583333333","-0.0772637861273",,"0.010775","-0.0786037041913",,"0.00769642857143","-0.079479482727",,"0.00598611111111","-0.0800203046444",,"0.00489772727273","-0.0802334894273",,"0.00414423076923","-0.0801383561599",,"0.00359166666667","-0.0797800420178"
"0.054","-0.0634963890311",,"0.018","-0.0683015092594",,"0.0108","-0.0712084248314",,"0.00771428571429","-0.0732966232968",,"0.006","-0.0748055419101",,"0.00490909090909","-0.0758144322727",,"0.00415384615385","-0.0763858150228",,"0.0036","-0.0765922766421"
"0.054125","-0.0513766043764",,"0.0180416666667","-0.0579893227396",,"0.010825","-0.0623930559153",,"0.00773214285714","-0.0657000982754",,"0.00601388888889","-0.0682181133435",,"0.00492045454545","-0.0700792413357",,"0.00416346153846","-0.0713804393498",,"0.00360833333333","-0.0722170341545"
"0.05425","-0.0393095336273",,"0.0180833333333","-0.0471471968978",,"0.01085","-0.052761014014",,"0.00775","-0.0571443933371",,"0.00602777777778","-0.0606043094455",,"0.00493181818182","-0.0632926615091",,"0.00417307692308","-0.0653238387238",,"0.00361666666667","-0.0668065561733"
"0.054375","-0.0282468494608",,"0.018125","-0.0365772902937",,"0.010875","-0.0429841045892",,"0.00776785714286","-0.048191458134",,"0.00604166666667","-0.0524356049703",,"0.00494318181818","-0.0558511738795",,"0.00418269230769","-0.0585498103535",,"0.003625","-0.0606417375094"
"0.0545","-0.0186821417757",,"0.0181666666667","-0.0268548041503",,"0.0109","-0.033615456611",,"0.00778571428571","-0.0393432158718",,"0.00605555555556","-0.044159541984",,"0.00495454545455","-0.048151727909",,"0.00419230769231","-0.0514098873315",,"0.00363333333333","-0.054033719117"
"0.054625","-0.0120973847646",,"0.0182083333333","-0.0190790937286",,"0.010925","-0.0255542481722",,"0.00780357142857","-0.0313560415374",,"0.00606944444444","-0.0364215863142",,"0.00496590909091","-0.0407511275977",,"0.00420192307692","-0.044388567011",,"0.00364166666667","-0.0474068918194"
"0.05475","-0.00857329749199",,"0.01825","-0.0136091895084",,"0.01095","-0.0192430612734",,"0.00782142857143","-0.0246982110845",,"0.00608333333333","-0.0296866245339",,"0.00497727272727","-0.0340962695279",,"0.00421153846154","-0.0379076876663",,"0.00365","-0.0411551891424"
"0.054875","-0.00700935082981",,"0.0182916666667","-0.0100505806273",,"0.010975","-0.0145786732597",,"0.00783928571429","-0.0194198664202",,"0.00609722222222","-0.0240929561959",,"0.00498863636364","-0.0283770342638",,"0.00422115384615","-0.0321864921096",,"0.00365833333333","-0.0355130247244"
"0.055","-0.00654749559447",,"0.0183333333333","-0.00787146449355",,"0.011","-0.0112429663142",,"0.00785714285714","-0.015343982604",,"0.00611111111111","-0.0195605821158",,"0.005","-0.0235818375474",,"0.00423076923077","-0.0272621905329",,"0.00366666666667","-0.0305525176647"
"0.055125","-0.00673755872894",,"0.018375","-0.00666361898198",,"0.011025","-0.00893351483267",,"0.007875","-0.0122561439779",,"0.006125","-0.0159434642012",,"0.00501136363636","-0.0196177397386",,"0.00424038461538","-0.0230834170413",,"0.003675","-0.0262550406597"
"0.05525","-0.00737440106013",,"0.0184166666667","-0.00618818686236",,"0.01105","-0.00744585811196",,"0.00789285714286","-0.00999299918846",,"0.00613888888889","-0.013115741933",,"0.00502272727273","-0.0163911871715",,"0.00425","-0.0195839831401",,"0.00368333333333","-0.0225774279622"
"0.055375","-0.00842140155507",,"0.0184583333333","-0.00633842750273",,"0.011075","-0.00666639158454",,"0.00791071428571","-0.00845250671087",,"0.00615277777778","-0.0109917025752",,"0.00503409090909","-0.0138331706793",,"0.00425961538462","-0.0167105512938",,"0.00369166666667","-0.01948048322"
"0.0555","-0.00975641921983",,"0.0185","-0.00698140594571",,"0.0111","-0.00647818954288",,"0.00792857142857","-0.00753637806604",,"0.00616666666667","-0.00949021465496",,"0.00504545454545","-0.0118777226466",,"0.00426923076923","-0.0144104319276",,"0.0037","-0.0169231416131"
"0.055625","-0.0112340622733",,"0.0185416666667","-0.00795791616605",,"0.011125","-0.00673923899049",,"0.00794642857143","-0.00712231470058",,"0.00618055555556","-0.00850756490845",,"0.00505681818182","-0.0104381257539",,"0.00427884615385","-0.0126119073959",,"0.00370833333333","-0.0148466975188"
"0.05575","-0.0125699283833",,"0.0185833333333","-0.0090204315427",,"0.01115","-0.0072587350818",,"0.00796428571429","-0.00706024224969",,"0.00619444444444","-0.00792200997013",,"0.00506818181818","-0.00941257255754",,"0.00428846153846","-0.0112284227461",,"0.00371666666667","-0.0131772215787"
"0.055875","-0.0131442592542",,"0.018625","-0.00975235517386",,"0.011175","-0.00770518079198",,"0.00798214285714","-0.00708383620968",,"0.00620833333333","-0.00751794937699",,"0.00507954545455","-0.00862483636713",,"0.00429807692308","-0.0101142489801",,"0.003725","-0.0117929021199"
"0.056","-0.0123993174081",,"0.0186666666667","-0.00977163335758",,"0.0112","-0.00776579879361",,"0.008","-0.00692856561689",,"0.00622222222222","-0.00706951867737",,"0.00509090909091","-0.00788111664682",,"0.00430769230769","-0.00910239996858",,"0.00373333333333","-0.0105491198189"
"0.056125","-0.0104650171022",,"0.0187083333333","-0.00901486188791",,"0.011225","-0.00732751294076",,"0.00801785714286","-0.00646768159848",,"0.00623611111111","-0.00644984185021",,"0.00510227272727","-0.00706000718891",,"0.00431730769231","-0.00807920491587",,"0.00374166666667","-0.00934069586601"
"0.05625","-0.0082269694125",,"0.01875","-0.00785427232575",,"0.01125","-0.00657325252623",,"0.00803571428571","-0.00579121829493",,"0.00625","-0.00569825020812",,"0.00511363636364","-0.00617130905889",,"0.00432692307692","-0.00703654846929",,"0.00375","-0.00814849076514"
"0.056375","-0.00605790969793",,"0.0187916666667","-0.00654446715737",,"0.011275","-0.00566778793321",,"0.00805357142857","-0.00500704220333",,"0.00626388888889","-0.00488600022272",,"0.005125","-0.00526192167654",,"0.00433653846154","-0.00600459034523",,"0.00375833333333","-0.00699085174535"
"0.0565","-0.00412779755845",,"0.0188333333333","-0.0052046696149",,"0.0113","-0.0046971761281",,"0.00807142857143","-0.00417940888059",,"0.00627777777778","-0.00406205889362",,"0.00513636363636","-0.0043693478517",,"0.00434615384615","-0.00501205395486",,"0.00376666666667","-0.00588955385283"
"0.056625","-0.00285756100281",,"0.018875","-0.00407882722337",,"0.011325","-0.00380704736456",,"0.00808928571429","-0.00339611002117",,"0.00629166666667","-0.00328150463202",,"0.00514772727273","-0.00353002541054",,"0.00435576923077","-0.00408431508792",,"0.003775","-0.00486318475159"
"0.05675","-0.00234746656638",,"0.0189166666667","-0.00330575461297",,"0.01135","-0.00311036883317",,"0.00810714285714","-0.00274107751303",,"0.00630555555556","-0.00260471255801",,"0.00515909090909","-0.00278722785655",,"0.00436538461538","-0.00325256619101",,"0.00378333333333","-0.00393437227874"
"0.056875","-0.0025161269764",,"0.0189583333333","-0.00294996143893",,"0.011375","-0.00268342619352",,"0.008125","-0.00228316649566",,"0.00631944444444","-0.00208971138506",,"0.00517045454545","-0.00218856170017",,"0.004375","-0.00255540419168",,"0.00379166666667","-0.00313436428563"
"0.057","-0.00228599895265",,"0.019","-0.00253842834356",,"0.0114","-0.00225565969489",,"0.00814285714286","-0.0018496536713",,"0.00633333333333","-0.00161903651836",,"0.00518181818182","-0.00165076245184",,"0.00438461538462","-0.00193209415317",,"0.0038","-0.00241780999546"
"0.057125","-0.000771924308575",,"0.0190416666667","-0.00152859309354",,"0.011425","-0.00144442071683",,"0.00816071428571","-0.00114980724846",,"0.00634722222222","-0.000963031774016",,"0.00519318181818","-0.000988324735508",,"0.00439423076923","-0.00123051963568",,"0.00380833333333","-0.00165853247972"
"0.05725","0.00333091929734",,"0.0190833333333","0.000909110690218",,"0.01145","0.000343861084695",,"0.00817857142857","0.000278237479183",,"0.00636111111111","0.00025411299324",,"0.00520454545455","0.000112134724425",,"0.00440384615385","-0.000185562706082",,"0.00381666666667","-0.000630098255223"
"0.057375","0.0145825878197",,"0.019125","0.00757283815594",,"0.011475","0.00504755005606",,"0.00819642857143","0.00387457970861",,"0.006375","0.00315198505821",,"0.00521590909091","0.00254795653115",,"0.00441346153846","0.00193735649814",,"0.003825","0.00127824138616"
"0.0575","0.0323400262136",,"0.0191666666667","0.0192323054531",,"0.0115","0.0136353505513",,"0.00821428571429","0.0105884618948",,"0.00638888888889","0.00860811569342",,"0.00522727272727","0.00711509969256",,"0.00442307692308","0.00585585428278",,"0.00383333333333","0.00471245996161"
"0.057625","0.0538736556479",,"0.0192083333333","0.0349039825",,"0.011525","0.0257790422823",,"0.00823214285714","0.0204090657043",,"0.00640277777778","0.0167809190881",,"0.00523863636364","0.0140657730105",,"0.00443269230769","0.0118731732338",,"0.00384166666667","0.0100013643099"
"0.05775","0.0757508837084",,"0.01925","0.0527111893518",,"0.01155","0.0403415993551",,"0.00825","0.0326210176435",,"0.00641666666667","0.0272230061811",,"0.00525","0.0231331518738",,"0.00444230769231","0.0198488716771",,"0.00385","0.0170945913634"
"0.057875","0.0946042632224",,"0.0192916666667","0.0702359991357",,"0.011575","0.0555908829732",,"0.00826785714286","0.0459468975677",,"0.00643055555556","0.0389770124555",,"0.00526136363636","0.0335942060879",,"0.00445192307692","0.0292355020108",,"0.00385833333333","0.0255794020161"
"0.058","0.108970623323",,"0.0193333333333","0.0857168387673",,"0.0116","0.0700099409957",,"0.00828571428571","0.0591167074056",,"0.00644444444444","0.0509852676635",,"0.00527272727273","0.0445684374686",,"0.00446153846154","0.0392997615133",,"0.00386666666667","0.0348449747142"
"0.058125","0.118089653028",,"0.019375","0.0978508875384",,"0.011625","0.082345962081",,"0.00830357142857","0.0710058883423",,"0.00645833333333","0.0622538126483",,"0.00528409090909","0.0551807934638",,"0.00447115384615","0.049272308269",,"0.003875","0.0442152000828"
"0.05825","0.122240442954",,"0.0194166666667","0.106057868074",,"0.01165","0.0918065747114",,"0.00832142857143","0.0807887209452",,"0.00647222222222","0.0719858383433",,"0.00529545454545","0.0646876307829",,"0.00448076923077","0.0584695949036",,"0.00388333333333","0.0530657492975"
"0.058375","0.125373915061",,"0.0194583333333","0.112138032716",,"0.011675","0.0992788717887",,"0.00833928571429","0.0889180228733",,"0.00648611111111","0.080399381202",,"0.00530681818182","0.0731674439029",,"0.00449038461538","0.0668830432592",,"0.00389166666667","0.0613324234762"
"0.0585","0.125086338137",,"0.0195","0.115157303276",,"0.0117","0.104130184429",,"0.00835714285714","0.0948318873929",,"0.0065","0.0869591856987",,"0.00531818181818","0.0801081499056",,"0.0045","0.0740265385385",,"0.0039","0.0685576194967"
"0.058625","0.121338167921",,"0.0195416666667","0.115023842393",,"0.011725","0.106152380951",,"0.008375","0.0982219291376",,"0.00651388888889","0.091282452447",,"0.00532954545455","0.0850794626993",,"0.00450961538462","0.0794447768382",,"0.00390833333333","0.0742769484709"
"0.05875","0.114842143679",,"0.0195833333333","0.112250514329",,"0.01175","0.105673249524",,"0.00839285714286","0.0992653484229",,"0.00652777777778","0.0934224726506",,"0.00534090909091","0.0880365875972",,"0.00451923076923","0.0830175034552",,"0.00391666666667","0.0783142895098"
"0.058875","0.105691750872",,"0.019625","0.107045807004",,"0.011775","0.10291756558",,"0.00841071428571","0.0981553372111",,"0.00654166666667","0.0935217507432",,"0.00535227272727","0.0890667000004",,"0.00452884615385","0.0847797391387",,"0.003925","0.0806587232528"
"0.059","0.0945261424363",,"0.0196666666667","0.0997360690794",,"0.0118","0.0981694546234",,"0.00842857142857","0.0951567384877",,"0.00655555555556","0.0918142458943",,"0.00536363636364","0.0883644221393",,"0.00453846153846","0.0848846189418",,"0.00393333333333","0.0814230766593"
"0.059125","0.0826129719054",,"0.0197083333333","0.0909407621538",,"0.011825","0.0918075697929",,"0.00844642857143","0.0905443908621",,"0.00656944444444","0.0885231248174",,"0.005375","0.0861185975656",,"0.00454807692308","0.0834917506666",,"0.00394166666667","0.0807397613814"
"0.05925","0.0719120919753",,"0.01975","0.0818455596553",,"0.01185","0.0846581975603",,"0.00846428571429","0.0849206720114",,"0.00658333333333","0.0840992317885",,"0.00538636363636","0.0826748609992",,"0.00455769230769","0.0808711979592",,"0.00395","0.0788237253151"
"0.059375","0.0692190550213",,"0.0197916666667","0.0769732992974",,"0.011875","0.0799112622659",,"0.00848214285714","0.0806892977024",,"0.00659722222222","0.0804361548574",,"0.00539772727273","0.0795649771417",,"0.00456730769231","0.0782829720878",,"0.00395833333333","0.0767217044074"
"0.0595","0.0734265138218",,"0.0198333333333","0.0770211640386",,"0.0119","0.0786973925237",,"0.0085","0.0790511757722",,"0.00661111111111","0.0786976371917",,"0.00540909090909","0.0778811263774",,"0.00457692307692","0.0767372688786",,"0.00396666666667","0.0753608947142"
"0.059625","0.0814030392193",,"0.019875","0.0808764725025",,"0.011925","0.080710487489",,"0.00851785714286","0.0800942723405",,"0.006625","0.0791826372654",,"0.00542045454545","0.0780393889567",,"0.00458653846154","0.0767139550301",,"0.003975","0.0752524883192"
"0.05975","0.0883175460716",,"0.0199166666667","0.0856837597857",,"0.01195","0.0841601934105",,"0.00853571428571","0.0826678890513",,"0.00663888888889","0.0811551889897",,"0.00543181818182","0.0795869505993",,"0.00459615384615","0.0779596065792",,"0.00398333333333","0.0762862621885"
"0.059875","0.0893345674519",,"0.0199583333333","0.0878713862291",,"0.011975","0.0863943110851",,"0.00855357142857","0.0847620189362",,"0.00665277777778","0.0830703832189",,"0.00544318181818","0.0813267068091",,"0.00460576923077","0.0795433761982",,"0.00399166666667","0.0777390625335"
"0.06","0.0825165583069",,"0.02","0.0850305823022",,"0.012","0.0852233707742",,"0.00857142857143","0.0844773057872",,"0.00666666666667","0.0833002731233",,"0.00545454545455","0.0818682801947",,"0.00461538461538","0.0802790100189",,"0.004","0.078599102732"
"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","L4_ (еш)",,"Time, s","L4_ (еш)",,"Time, s","L4_ (еш)",,"Time, s","L4_ (еш)",,"Time, s","L4_ (еш)",,"Time, s","L4_ (еш)",,"Time, s","L4_ (еш)",,"Time, s","L4_ (еш)"
"0","0.31627528666",,"0","0.31627528666",,"0","0.31627528666",,"0","0.31627528666",,"0","0.31627528666",,"0","0.31627528666",,"0","0.31627528666",,"0","0.31627528666"
"0.000125","0.312554591784",,"4.16666666667e-05","0.314229724917",,"2.5e-05","0.314946531313",,"1.78571428571e-05","0.315368596667",,"1.38888888889e-05","0.3156421094",,"1.13636363636e-05","0.315829027106",,"9.61538461538e-06","0.315961183947",,"8.33333333333e-06","0.316057007796"
"0.00025","0.312723155545",,"8.33333333333e-05","0.31391719448",,"5e-05","0.314334738593",,"3.57142857143e-05","0.314670319935",,"2.77777777778e-05","0.314952742222",,"2.27272727273e-05","0.315187594504",,"1.92307692308e-05","0.315381664404",,"1.66666666667e-05","0.315541921458"
"0.000375","0.314618315797",,"0.000125","0.315915034569",,"7.5e-05","0.315605058997",,"5.35714285714e-05","0.315378286485",,"4.16666666667e-05","0.315282635954",,"3.40909090909e-05","0.315269220471",,"2.88461538462e-05","0.315301431149",,"2.5e-05","0.315357061676"
"0.0005","0.313972030559",,"0.000166666666667","0.317840521325",,"0.0001","0.317650312066",,"7.14285714286e-05","0.317091147797",,"5.55555555556e-05","0.316621151891",,"4.54545454545e-05","0.316280178121",,"3.84615384615e-05","0.316044376961",,"3.33333333333e-05","0.315885414226"
"0.000625","0.307701761497",,"0.000208333333333","0.316645299724",,"0.000125","0.318182739725",,"8.92857142857e-05","0.318186138022",,"6.94444444444e-05","0.317844554752",,"5.68181818182e-05","0.317461393306",,"4.80769230769e-05","0.31711804895",,"4.16666666667e-05","0.316830389023"
"0.00075","0.296952422904",,"0.00025","0.311391050846",,"0.00015","0.315798122825",,"0.000107142857143","0.317272037363",,"8.33333333333e-05","0.317711907585",,"6.81818181818e-05","0.317751188948",,"5.76923076923e-05","0.317633016563",,"5e-05","0.317457090568"
