"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_"
"0.057125","3751016.65332",,"0.0190416666667","4953004.29866",,"0.011425","7855999.5066",,"0.00816071428571","10953949.3383",,"0.00634722222222","13219543.7966",,"0.00519318181818","14495541.8647",,"0.00439423076923","15025249.1096",,"0.00380833333333","15096250.134"
"0.05725","3024051.92415",,"0.0190833333333","3507585.08101",,"0.01145","5981605.9992",,"0.00817857142857","8962736.70512",,"0.00636111111111","11392008.9199",,"0.00520454545455","12974445.9925",,"0.00440384615385","13847620.8431",,"0.00381666666667","14244873.0882"
"0.057375","1643888.54203",,"0.019125","1313695.78251",,"0.011475","2920970.79952",,"0.00819642857143","5346363.47836",,"0.006375","7662316.13759",,"0.00521590909091","9436134.089",,"0.00441346153846","10654134.8615",,"0.003825","11450359.9513"
"0.0575","1033718.49804",,"0.0191666666667","160913.942289",,"0.0115","687236.964274",,"0.00821428571429","2021823.48287",,"0.00638888888889","3676777.82892",,"0.00522727272727","5201605.64196",,"0.00442307692308","6445962.69234",,"0.00383333333333","7426669.43698"
"0.057625","1300316.97841",,"0.0192083333333","1091.29836307",,"0.011525","38621.206872",,"0.00823214285714","450225.655825",,"0.00640277777778","1264508.49234",,"0.00523863636364","2206313.14046",,"0.00443269230769","3106815.69847",,"0.00384166666667","3919592.16987"
"0.05775","2361645.96527",,"0.01925","5504.34642205",,"0.01155","5468.71238251",,"0.00825","45151.6084659",,"0.00641666666667","311256.836097",,"0.00525","736541.429741",,"0.00444230769231","1218471.69218",,"0.00385","1711701.52068"
"0.057875","4231198.82856",,"0.0192916666667","215058.96845",,"0.011575","1648.45180401",,"0.00826785714286","13451.313426",,"0.00643055555556","97866.3092102",,"0.00526136363636","258674.305308",,"0.00445192307692","462247.595985",,"0.00385833333333","691543.253541"
"0.058","6699172.36914",,"0.0193333333333","1143336.34735",,"0.0116","205623.100827",,"0.00828571428571","116625.341158",,"0.00644444444444","149679.394727",,"0.00527272727273","213711.356653",,"0.00446153846154","288558.479559",,"0.00386666666667","373300.025635"
"0.058125","9270970.78094",,"0.019375","3084569.37575",,"0.011625","1089664.3917",,"0.00830357142857","627197.576913",,"0.00645833333333","501075.088838",,"0.00528409090909","449977.112377",,"0.00447115384615","420447.280694",,"0.003875","406632.229475"
"0.05825","11591994.4868",,"0.0194166666667","5972981.87298",,"0.01165","2973817.33171",,"0.00832142857143","1922687.63613",,"0.00647222222222","1452041.01925",,"0.00529545454545","1153276.79116",,"0.00448076923077","929394.350144",,"0.00388333333333","761795.798137"
"0.058375","13019017.4601",,"0.0194583333333","9211235.16526",,"0.011675","5754817.74273",,"0.00833928571429","4146304.44892",,"0.00648611111111","3232411.96223",,"0.00530681818182","2561886.08351",,"0.00449038461538","2023195.25845",,"0.00389166666667","1596779.84104"
"0.0585","14402893.9331",,"0.0195","12718298.3908",,"0.0117","9340080.5562",,"0.00835714285714","7343283.8599",,"0.0065","5983389.8039",,"0.00531818181818","4866058.26256",,"0.0045","3907823.92434",,"0.0039","3110360.56413"
"0.058625","16088046.7918",,"0.0195416666667","16520390.8709",,"0.011725","13668861.6405",,"0.008375","11533258.827",,"0.00651388888889","9816323.55058",,"0.00532954545455","8244857.82738",,"0.00450961538462","6802911.04899",,"0.00390833333333","5539991.13143"
"0.05875","18155791.405",,"0.0195833333333","20708766.1158",,"0.01175","18712364.3828",,"0.00839285714286","16698399.4747",,"0.00652777777778","14772081.2921",,"0.00534090909091","12803784.2014",,"0.00451923076923","10868560.0945",,"0.00391666666667","9084872.55937"
"0.058875","20220469.1996",,"0.019625","25033190.3383",,"0.011775","24200381.81",,"0.00841071428571","22604534.3229",,"0.00654166666667","20688657.9262",,"0.00535227272727","18464285.1437",,"0.00452884615385","16106059.5942",,"0.003925","13814391.231"
"0.059","21630307.3552",,"0.0196666666667","28807259.5413",,"0.0118","29435249.1607",,"0.00842857142857","28589833.3091",,"0.00655555555556","26990944.4931",,"0.00536363636364","24765719.2475",,"0.00453846153846","22175930.4849",,"0.00393333333333","19503723.6505"
"0.059125","21630607.6874",,"0.0197083333333","30891907.8165",,"0.011825","33297997.8134",,"0.00844642857143","33604907.9133",,"0.00656944444444","32715566.354",,"0.005375","30850378.6664",,"0.00454807692308","28341699.1519",,"0.00394166666667","25543823.1057"
"0.05925","19886416.5976",,"0.01975","30172581.8633",,"0.01185","34393317.3136",,"0.00846428571429","36215218.2807",,"0.00658333333333","36492324.917",,"0.00538636363636","35457639.5514",,"0.00455769230769","33473377.3314",,"0.00395","30942825.8753"
"0.059375","16095772.3096",,"0.0197916666667","25579230.9546",,"0.011875","31242213.8608",,"0.00848214285714","34740171.3898",,"0.00659722222222","36579382.5189",,"0.00539772727273","36884235.3831",,"0.00456730769231","35969240.1148",,"0.00395833333333","34236080.3508"
"0.0595","12622737.0254",,"0.0198333333333","19607354.2107",,"0.0119","25426613.924",,"0.0085","29889171.9936",,"0.00661111111111","32985124.3115",,"0.00540909090909","34614602.5178",,"0.00457692307692","34949788.6503",,"0.00396666666667","34313593.653"
"0.059625","10698962.2248",,"0.019875","14892447.8756",,"0.011925","19798045.6323",,"0.00851785714286","24225261.2895",,"0.006625","27789164.7696",,"0.00542045454545","30188505.5866",,"0.00458653846154","31434494.8449",,"0.003975","31733841.0706"
"0.05975","10602035.5125",,"0.0199166666667","12677283.2061",,"0.01195","16326756.0148",,"0.00853571428571","20074369.4108",,"0.00663888888889","23391605.4974",,"0.00543181818182","25884490.7458",,"0.00459615384615","27461285.5715",,"0.00398333333333","28233677.6064"
"0.059875","12271616.0406",,"0.0199583333333","13267549.7076",,"0.011975","15813304.8425",,"0.00855357142857","18688921.4397",,"0.00665277777778","21373100.335",,"0.00544318181818","23470755.3355",,"0.00460576923077","24860923.2896",,"0.00399166666667","25610282.6084"
"0.06","14076827.1074",,"0.02","15295119.7317",,"0.012","17287051.8379",,"0.00857142857143","19535933.2933",,"0.00666666666667","21631388.3014",,"0.00545454545455","23227266.9228",,"0.00461538461538","24223235.2081",,"0.004","24685195.2367"
"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","L4_",,"Time, s","L4_",,"Time, s","L4_",,"Time, s","L4_",,"Time, s","L4_",,"Time, s","L4_",,"Time, s","L4_",,"Time, s","L4_"
"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0"
"0.000125","7141623.54078",,"4.16666666667e-05","6952057.24265",,"2.5e-05","7787024.65854",,"1.78571428571e-05","8653376.63231",,"1.38888888889e-05","9423655.96809",,"1.13636363636e-05","10082556.9637",,"9.61538461538e-06","10639037.7606",,"8.33333333333e-06","11107302.0261"
"0.00025","7751826.16784",,"8.33333333333e-05","5520182.4168",,"5e-05","5357414.3769",,"3.57142857143e-05","5700749.56094",,"2.77777777778e-05","6217930.6469",,"2.27272727273e-05","6793176.72195",,"1.92307692308e-05","7375904.57231",,"1.66666666667e-05","7941272.11125"
"0.000375","10243804.6287",,"0.000125","7411441.01245",,"7.5e-05","6288679.63111",,"5.35714285714e-05","5883217.12418",,"4.16666666667e-05","5821244.23672",,"3.40909090909e-05","5943947.93307",,"2.88461538462e-05","6173090.94743",,"2.5e-05","6464842.34282"
"0.0005","11692242.2454",,"0.000166666666667","10228639.3118",,"0.0001","8917479.04211",,"7.14285714286e-05","8047538.43759",,"5.55555555556e-05","7504339.7929",,"4.54545454545e-05","7185758.75216",,"3.84615384615e-05","7022822.42613",,"3.33333333333e-05","6969619.31361"
"0.000625","9975080.7181",,"0.000208333333333","10260590.8099",,"0.000125","10008791.6964",,"8.92857142857e-05","9599881.38185",,"6.94444444444e-05","9201767.28977",,"5.68181818182e-05","8864961.72803",,"4.80769230769e-05","8599673.40221",,"4.16666666667e-05","8402087.81867"
"0.00075","7028541.59462",,"0.00025","7401497.95447",,"0.00015","8124796.62316",,"0.000107142857143","8583993.16424",,"8.33333333333e-05","8841871.22769",,"6.81818181818e-05","8974207.69066",,"5.76923076923e-05","9032967.77674",,"5e-05","9051106.76477"
"0.000875","4489297.48684",,"0.000291666666667","3816514.98536",,"0.000175","4604209.19642",,"0.000125","5478440.10093",,"9.72222222222e-05","6253337.37785",,"7.95454545455e-05","6901575.14164",,"6.73076923077e-05","7432530.45105",,"5.83333333333e-05","7864148.76766"
"0.001","2590143.7891",,"0.000333333333333","1101830.24521",,"0.0002","1407143.4101",,"0.000142857142857","2049895.52836",,"0.000111111111111","2811444.43195",,"9.09090909091e-05","3597962.71642",,"7.69230769231e-05","4360467.86221",,"6.66666666667e-05","5074006.70934"
"0.001125","1242445.86742",,"0.000375","6276.85921137",,"0.000225","4446.7687465",,"0.000160714285714","88331.021052",,"0.000125","341037.627149",,"0.000102272727273","758513.602794",,"8.65384615385e-05","1298621.74557",,"7.5e-05","1915847.76987"
"0.00125","396627.044894",,"0.000416666666667","847004.113963",,"0.00025","1326831.91102",,"0.000178571428571","986475.932683",,"0.000138888888889","500220.410482",,"0.000113636363636","147865.178426",,"9.61538461538e-05","3676.39438112",,"8.33333333333e-05","62137.6822371"
"0.001375","40581.8545023",,"0.000458333333333","3550780.44042",,"0.000275","5744382.06471",,"0.000196428571429","5598326.69113",,"0.000152777777778","4520677.91242",,"0.000125","3251630.87007",,"0.000105769230769","2107756.33802",,"9.16666666667e-05","1205247.63823"
"0.0015","30187.8760531",,"0.0005","7734737.54488",,"0.0003","13069062.7064",,"0.000214285714286","14131906.3061",,"0.000166666666667","13014247.659",,"0.000136363636364","11023501.1149",,"0.000115384615385","8827817.68837",,"0.0001","6749093.34968"
"0.001625","243991.911189",,"0.000541666666667","12856427.216",,"0.000325","22686497.6207",,"0.000232142857143","26194285.7541",,"0.000180555555556","25920492.7939",,"0.000147727272727","23748869.7251",,"0.000125","20764007.5752",,"0.000108333333333","17560557.5879"
"0.00175","488533.864342",,"0.000583333333333","17729271.8576",,"0.00035","32994950.2404",,"0.00025","40239705.2054",,"0.000194444444444","41980895.2434",,"0.000159090909091","40542559.5683",,"0.000134615384615","37417553.134",,"0.000116666666667","33504614.253"
"0.001875","628377.308129",,"0.000625","21445461.8166",,"0.000375","42360300.6873",,"0.000267857142857","54297618.5119",,"0.000208333333333","59196093.15",,"0.000170454545455","59567527.2514",,"0.000144230769231","57217352.1646",,"0.000125","53323792.6757"
"0.002","640823.902845",,"0.000666666666667","23569654.4143",,"0.0004","49605965.6184",,"0.000285714285714","66644845.6809",,"0.000222222222222","75547047.9278",,"0.000181818181818","78711895.6954",,"0.000153846153846","78102313.3142",,"0.000133333333333","75102787.6626"
"0.002125","458273.486112",,"0.000708333333333","23246894.9217",,"0.000425","53007581.8038",,"0.000303571428571","74942897.6322",,"0.000236111111111","88351784.299",,"0.000193181818182","95153245.5614",,"0.000163461538462","97253206.0976",,"0.000141666666667","96125369.8895"
"0.00225","238585.831003",,"0.00075","21077319.5658",,"0.00045","52703322.1128",,"0.000321428571429","78605489.3504",,"0.00025","96354419.0219",,"0.000204545454545","107115755.751",,"0.000173076923077","112533505.984",,"0.00015","114034365.213"
"0.002375","103361.938642",,"0.000791666666667","18242804.5616",,"0.000475","50073251.571",,"0.000339285714286","78679601.8593",,"0.000263888888889","100077096.346",,"0.000215909090909","114574749.803",,"0.000182692307692","123423352.305",,"0.000158333333333","127892892.251"
"0.0025","48741.216778",,"0.000833333333333","15594118.4693",,"0.0005","46576568.2233",,"0.000357142857143","76730222.5834",,"0.000277777777778","100894127.848",,"0.000227272727273","118574034.366",,"0.000192307692308","130586741.087",,"0.000166666666667","137984535.847"
"0.002625","38463.1843903",,"0.000875","13459358.9656",,"0.000525","43031783.4771",,"0.000375","73850314.1564",,"0.000291666666667","99977218.6025",,"0.000238636363636","120225526.866",,"0.000201923076923","134988745.804",,"0.000175","145079317.478"
"0.00275","40992.815657",,"0.000916666666667","11615437.2626",,"0.00055","39442826.4999",,"0.000392857142857","70296364.92",,"0.000305555555556","97760143.3335",,"0.00025","120059216.659",,"0.000211538461538","137186208.603",,"0.000183333333333","149709457.777"
"0.002875","33329.4681413",,"0.000958333333333","9746046.1266",,"0.000575","35493675.9872",,"0.000410714285714","65859572.3106",,"0.000319444444444","94145513.9404",,"0.000261363636364","118064720.229",,"0.000221153846154","137227140.809",,"0.000191666666667","151953028.416"
"0.003","33742.603783",,"0.001","8024082.99551",,"0.0006","31386256.1225",,"0.000428571428571","60709885.7518",,"0.000333333333333","89255561.8936",,"0.000272727272727","114315097.266",,"0.000230769230769","135138293.304",,"0.0002","151794080.085"
"0.003125","58195.4640368",,"0.00104166666667","6694683.20149",,"0.000625","27663711.8346",,"0.000446428571429","55550722.5604",,"0.000347222222222","83824141.3548",,"0.000284090909091","109492844.318",,"0.000240384615385","131507076.887",,"0.000208333333333","149705249.052"
"0.00325","189886.140826",,"0.00108333333333","6140198.70539",,"0.00065","25055294.1671",,"0.000464285714286","51317171.3312",,"0.000361111111111","78883559.4596",,"0.000295454545455","104654639.467",,"0.00025","127365090.381",,"0.000216666666667","146658609.174"
"0.003375","592646.498143",,"0.001125","6669142.21067",,"0.000675","24429779.9864",,"0.000482142857143","49361975.8256",,"0.000375","76052231.3401",,"0.000306818181818","101505463.885",,"0.000259615384615","124385917.881",,"0.000225","144227351.527"
"0.0035","1361123.84967",,"0.00116666666667","8266111.30229",,"0.0007","25902142.5612",,"0.0005","50230284.3619",,"0.000388888888889","76356274.8671",,"0.000318181818182","101481174.076",,"0.000269230769231","124306540.826",,"0.000233333333333","144342094.068"
"0.003625","2201311.85528",,"0.00120833333333","10265589.0826",,"0.000725","28451896.3159",,"0.000517857142857","52913648.2397",,"0.000402777777778","79055516.2227",,"0.000329545454545","104226490.401",,"0.000278846153846","127183075.333",,"0.000241666666667","147447855.129"
"0.00375","2581204.47476",,"0.00125","11418827.5378",,"0.00075","30186395.4894",,"0.000535714285714","55168080.1321",,"0.000416666666667","81850792.8983",,"0.000340909090909","107594224.597",,"0.000288461538462","131144557.265",,"0.00025","152013024.223"
"0.003875","2719962.9726",,"0.00129166666667","11645677.7124",,"0.000775","30511583.683",,"0.000553571428571","55834972.2994",,"0.000430555555556","83130288.9364",,"0.000352272727273","109673244.773",,"0.000298076923077","134123490.358",,"0.000258333333333","155929678.487"
"0.004","2945407.44195",,"0.00133333333333","11523573.1969",,"0.0008","29899994.314",,"0.000571428571429","55025024.5492",,"0.000444444444444","82576655.9406",,"0.000363636363636","109760700.391",,"0.000307692307692","135117868.395",,"0.000266666666667","157977600.553"
"0.004125","3071377.47783",,"0.001375","10945897.2704",,"0.000825","28438721.4963",,"0.000589285714286","52948986.0784",,"0.000458333333333","80362690.1477",,"0.000375","107866841.906",,"0.000317307692308","133910627.778",,"0.000275","157714755.265"
"0.00425","3232659.10758",,"0.00141666666667","10148347.9472",,"0.00085","26391926.4984",,"0.000607142857143","49887107.378",,"0.000472222222222","76775227.3355",,"0.000386363636364","104246113.558",,"0.000326923076923","130666143.528",,"0.000283333333333","155164919.651"
"0.004375","3597309.36191",,"0.00145833333333","9577174.48134",,"0.000875","24419122.7112",,"0.000625","46583586.4289",,"0.000486111111111","72556602.4867",,"0.000397727272727","99593357.7364",,"0.000336538461538","126010420.294",,"0.000291666666667","150863510.711"
"0.0045","4798195.41363",,"0.0015","10360963.506",,"0.0009","24156241.2589",,"0.000642857142857","45013140.3732",,"0.0005","69816061.4196",,"0.000409090909091","96002256.7295",,"0.000346153846154","121928666.006",,"0.0003","146632004.76"
"0.004625","6966877.79769",,"0.00154166666667","13017203.2851",,"0.000925","26564173.226",,"0.000660714285714","46685839.0777",,"0.000513888888889","70554515.9019",,"0.000420454545455","95836034.6716",,"0.000355769230769","121012147.787",,"0.000308333333333","145175036.195"
"0.00475","10429012.665",,"0.00158333333333","18334283.1404",,"0.00095","32594622.7763",,"0.000678571428571","52820927.1446",,"0.000527777777778","76335694.8621",,"0.000431818181818","101007680.541",,"0.000365384615385","125481016.917",,"0.000316666666667","148957682.627"
"0.004875","17222018.1905",,"0.001625","30159505.4078",,"0.000975","46603853.4988",,"0.000696428571429","67973981.6621",,"0.000541666666667","91790447.7626",,"0.000443181818182","116151389.736",,"0.000375","139923621.573",,"0.000325","162486538.358"
"0.005","24612958.7456",,"0.00166666666667","47907449.7976",,"0.001","69531523.4479",,"0.000714285714286","94010210.9777",,"0.000555555555556","119500598.928",,"0.000454545454545","144450224.637",,"0.000384615384615","168027595.401",,"0.000333333333333","189867578.705"
"0.005125","29201061.135",,"0.00170833333333","65901882.0565",,"0.001025","96545388.2746",,"0.000732142857143","127125737.897",,"0.000569444444444","156652598.638",,"0.000465909090909","184034677.953",,"0.000394230769231","208815847.377",,"0.000341666666667","230945347.469"
"0.00525","29742645.1475",,"0.00175","77841826.7093",,"0.00105","119849396.397",,"0.00075","159428385.88",,"0.000583333333333","195789440.376",,"0.000477272727273","228132782.847",,"0.000403846153846","256316947.923",,"0.00035","280591170.804"
"0.005375","27164815.3022",,"0.00179166666667","80261580.2461",,"0.001075","132361628.401",,"0.000767857142857","181989421.194",,"0.000597222222222","227227278.641",,"0.000488636363636","266959896.649",,"0.000413461538462","301038833.083",,"0.000358333333333","329841878.365"
"0.0055","23235329.5596",,"0.00183333333333","74546323.3772",,"0.0011","132386247.201",,"0.000785714285714","190300659.718",,"0.000611111111111","244375309.439",,"0.0005","292525627.348",,"0.000423076923077","334151820.294",,"0.000366666666667","369454535.196"
"0.005625","18913159.8824",,"0.001875","63355241.2703",,"0.001125","121561325.45",,"0.000803571428571","184110504.397",,"0.000625","245023643.334",,"0.000511363636364","300891692.458",,"0.000432692307692","350302742.975",,"0.000375","392989426.081"
"0.00575","14897866.1982",,"0.00191666666667","49721618.34",,"0.00115","103336344.776",,"0.000821428571429","166042313.638",,"0.000638888888889","230477128.6",,"0.000522727272727","291937639.404",,"0.000442307692308","348015073.526",,"0.000383333333333","397764364.387"
"0.005875","12514122.4066",,"0.00195833333333","38039283.7648",,"0.001175","84150948.1326",,"0.000839285714286","143237419.816",,"0.000652777777778","207705323.065",,"0.000534090909091","271940366.479",,"0.000451923076923","332606651.074",,"0.000391666666667","388022165.358"
"0.006","10574958.6778",,"0.002","27847800.5101",,"0.0012","65045869.5451",,"0.000857142857143","117506361.194",,"0.000666666666667","178581545.789",,"0.000545454545455","242419370.547",,"0.000461538461538","305035780.001",,"0.0004","364081288.305"
"0.006125","9644247.89635",,"0.00204166666667","20672289.6517",,"0.001225","49301563.01",,"0.000875","93514115.6799",,"0.000680555555556","148372187.341",,"0.000556818181818","208542956.058",,"0.000471153846154","269897330.859",,"0.000408333333333","329679999.101"
"0.00625","9425752.94451",,"0.00208333333333","16231234.3884",,"0.00125","37954867.3133",,"0.000892857142857","74209356.4461",,"0.000694444444444","121776207.317",,"0.000568181818182","176264187.654",,"0.000480769230769","233835108.388",,"0.000416666666667","291668399.602"
"0.006375","9447596.2679",,"0.002125","13432877.2936",,"0.001275","29996375.7846",,"0.000910714285714","59493674.7884",,"0.000708333333333","100039902.271",,"0.000579545454545","148231122.567",,"0.000490384615385","200733442.865",,"0.000425","254898505.905"
"0.0065","9586925.45485",,"0.00216666666667","11635067.53",,"0.0013","24450126.0427",,"0.000928571428571","48586675.8026",,"0.000722222222222","83034182.8442",,"0.000590909090909","125221713.187",,"0.0005","172353263.047",,"0.000433333333333","222064575.991"
"0.006625","10057926.9153",,"0.00220833333333","10744558.9711",,"0.001325","20805737.5487",,"0.000946428571429","40737458.056",,"0.000736111111111","70073217.0617",,"0.000602272727273","106896387.675",,"0.000509615384615","148896538.98",,"0.000441666666667","194005211.816"
"0.00675","11240195.2689",,"0.00225","11123994.766",,"0.00135","19326427.9073",,"0.000964285714286","36166067.9094",,"0.00075","61402264.3713",,"0.000613636363636","93603833.1979",,"0.000519230769231","130893682.652",,"0.00045","171508335.328"
"0.006875","14998300.1617",,"0.00229166666667","15357977.5698",,"0.001375","22838276.6067",,"0.000982142857143","38114937.6903",,"0.000763888888889","60781853.1911",,"0.000625","89620298.5053",,"0.000528846153846","123080352.756",,"0.000458333333333","159692285.965"
"0.007","18982670.9042",,"0.00233333333333","22125076.092",,"0.0014","30291429.3337",,"0.001","45550668.7303",,"0.000777777777778","67360674.239",,"0.000636363636364","94510159.8857",,"0.000538461538462","125618537.134",,"0.000466666666667","159423953.55"
"0.007125","20859833.6029",,"0.002375","28334325.4185",,"0.001425","38676085.791",,"0.00101785714286","55289829.2287",,"0.000791666666667","77753466.3331",,"0.000647727272727","104832808.355",,"0.000548076923077","135207467.823",,"0.000475","167726903.585"
"0.00725","19212447.4093",,"0.00241666666667","29751272.0732",,"0.00145","42811842.4582",,"0.00103571428571","61583716.7512",,"0.000805555555556","85754669.4804",,"0.000659090909091","114065513.113",,"0.000557692307692","145178945.55",,"0.000483333333333","177963928.302"
"0.007375","14497138.9047",,"0.00245833333333","24306706.6998",,"0.001475","38537399.0139",,"0.00105357142857","58767206.0352",,"0.000819444444444","84542469.5717",,"0.000670454545455","114501447.467",,"0.000567307692308","147188863.57",,"0.000491666666667","181380010.945"
"0.0075","9594795.89598",,"0.0025","15498893.9435",,"0.0015","27831656.3822",,"0.00107142857143","46978438.2417",,"0.000833333333333","72427962.2087",,"0.000681818181818","102753483.575",,"0.000576923076923","136352446.207",,"0.0005","171821357.622"
"0.007625","7532813.5999",,"0.00254166666667","9594720.30483",,"0.001525","18358329.6178",,"0.00108928571429","34078651.1486",,"0.000847222222222","56658492.975",,"0.000693181818182","84929840.8061",,"0.000586538461538","117332350.553",,"0.000508333333333","152373448.589"
"0.00775","8472313.6816",,"0.00258333333333","8364184.77271",,"0.00155","14448728.2906",,"0.00110714285714","26856833.7376",,"0.000861111111111","45881961.3987",,"0.000704545454545","70803866.7476",,"0.000596153846154","100346827.011",,"0.000516666666667","133142537.599"
"0.007875","10879647.1259",,"0.002625","10566442.1662",,"0.001575","15567052.9937",,"0.001125","26275687.3058",,"0.000875","42984913.3021",,"0.000715909090909","65214934.3294",,"0.000605769230769","91970342.7025",,"0.000525","122101460.096"
"0.008","12164083.6461",,"0.00266666666667","13567627.3132",,"0.0016","18921893.7928",,"0.00114285714286","29463683.201",,"0.000888888888889","45466826.3905",,"0.000727272727273","66494512.0779",,"0.000615384615385","91684560.3115",,"0.000533333333333","120041588.103"
"0.008125","10277452.8761",,"0.00270833333333","13317352.1086",,"0.001625","19929642.2634",,"0.00116071428571","31329882.0165",,"0.000902777777778","47832963.8496",,"0.000738636363636","68973519.9149",,"0.000625","93928116.6616",,"0.000541666666667","121778927.42"
"0.00825","7191122.87297",,"0.00275","9667659.42906",,"0.00165","16490924.8165",,"0.00117857142857","28222038.3755",,"0.000916666666667","45156612.4904",,"0.00075","66778488.4529",,"0.000634615384615","92188927.4021",,"0.00055","120423749.015"
"0.008375","4570802.83105",,"0.00279166666667","5210440.25672",,"0.001675","10556398.5834",,"0.00119642857143","20964083.363",,"0.000930555555556","36926181.8003",,"0.000761363636364","58029671.712",,"0.000644230769231","83341194.4441",,"0.000558333333333","111800468.298"
"0.0085","2628695.9601",,"0.00283333333333","1755524.75745",,"0.0017","4759713.18748",,"0.00121428571429","12361784.8868",,"0.000944444444444","25651432.8464",,"0.000772727272727","44587405.1209",,"0.000653846153846","68372144.224",,"0.000566666666667","95929670.5557"
"0.008625","1258993.20449",,"0.002875","94837.5505406",,"0.001725","921400.582361",,"0.00123214285714","4969026.77348",,"0.000958333333333","14291804.6734",,"0.000784090909091","29508980.0175",,"0.000663461538462","50169651.5463",,"0.000575","75323656.4894"
"0.00875","402397.346321",,"0.00291666666667","534272.503765",,"0.00175","124190.948465",,"0.00125","629892.648919",,"0.000972222222222","5300918.39031",,"0.000795454545455","15671964.2093",,"0.000673076923077","31846257.7279",,"0.000583333333333","53153737.8906"
"0.008875","41720.975265",,"0.00295833333333","2985161.76909",,"0.001775","2824434.18656",,"0.00126785714286","506872.720002",,"0.000986111111111","502897.410648",,"0.000806818181818","5444716.06738",,"0.000682692307692","16173172.324",,"0.000591666666667","32451489.3975"
"0.009","29598.2209846",,"0.003","7037299.06154",,"0.0018","8862315.06183",,"0.00128571428571","4983767.95142",,"0.001","884674.761908",,"0.000818181818182","379864.406818",,"0.000692307692308","5192690.22336",,"0.0006","15653538.3581"
"0.009125","242949.351049",,"0.00304166666667","12109222.1791",,"0.001825","17592141.4241",,"0.00130357142857","13769265.3306",,"0.00101388888889","6692974.47486",,"0.000829545454545","1285091.47264",,"0.000701923076923","222040.272128",,"0.000608333333333","4511941.19832"
"0.00925","487609.237894",,"0.00308333333333","16997198.322",,"0.00185","27411182.5974",,"0.00132142857143","25451656.7237",,"0.00102777777778","17042634.5374",,"0.000840909090909","7937031.80955",,"0.000711538461538","1708022.88017",,"0.000616666666667","82690.9593632"
"0.009375","627712.697554",,"0.003125","20773324.4614",,"0.001875","36639109.7265",,"0.00133928571429","38062018.0854",,"0.00104166666667","30093184.7212",,"0.000852272727273","18903472.9411",,"0.000721153846154","8783854.77927",,"0.000625","2128865.47892"
"0.0095","640405.842979",,"0.00316666666667","22984680.0048",,"0.0019","44038573.9565",,"0.00135714285714","49811033.6428",,"0.00105555555556","43826179.6734",,"0.000863636363636","32211898.0999",,"0.000730769230769","19724715.805",,"0.000633333333333","9309077.63986"
"0.009625","458052.40269",,"0.00320833333333","22765184.8169",,"0.001925","47852712.2907",,"0.001375","58354531.25",,"0.00106944444444","55643459.4043",,"0.000875","45265754.362",,"0.000740384615385","32112816.566",,"0.000641666666667","19500736.5629"
"0.00975","238483.468552",,"0.00325","20694490.3964",,"0.00195","48090245.0429",,"0.00139285714286","62841811.0924",,"0.00108333333333","63957747.871",,"0.000886363636364","55990896.8478",,"0.00075","43634046.3976",,"0.00065","30353480.8114"
"0.009875","103317.772405",,"0.00329166666667","17943156.5797",,"0.001975","46018855.0917",,"0.00141071428571","64017340.0508",,"0.00109722222222","68787558.8288",,"0.000897727272727","63710482.5096",,"0.000759615384615","53052022.6653",,"0.000658333333333","40236089.0712"
"0.01","48720.9777725",,"0.00333333333333","15359984.102",,"0.002","43038379.1098",,"0.00142857142857","63237420.4682",,"0.00111111111111","71094748.4758",,"0.000909090909091","68847359.0587",,"0.000769230769231","60236077.605",,"0.000666666666667","48522523.2952"
"0.010125","38451.1469561",,"0.003375","13274939.701",,"0.002025","39951130.6936",,"0.00144642857143","61506824.661",,"0.001125","71838120.5476",,"0.000920454545455","72142543.2338",,"0.000778846153846","65610358.4281",,"0.000675","55280064.5931"
"0.01025","40984.3077137",,"0.00341666666667","11470285.6207",,"0.00205","36774614.9289",,"0.00146428571429","59079575.3296",,"0.00113888888889","71395500.1264",,"0.000931818181818","73984376.5574",,"0.000788461538462","69482004.5763",,"0.000683333333333","60670113.6303"
"0.010375","33324.350494",,"0.00345833333333","9633512.37746",,"0.002075","33206103.2792",,"0.00148214285714","55760101.4898",,"0.00115277777778","69667436.776",,"0.000943181818182","74328683.1004",,"0.000798076923077","71819193.8605",,"0.000691666666667","64632904.1118"
"0.0105","33739.1187274",,"0.0035","7937416.74838",,"0.0021","29440669.1076",,"0.0015","51691039.7781",,"0.00116666666667","66722424.2606",,"0.000954545454545","73170312.5702",,"0.000807692307692","72548726.5819",,"0.0007","67032582.9976"
"0.010625","58192.2298711",,"0.00354166666667","6627677.12504",,"0.002125","26014022.3558",,"0.00151785714286","47534792.2951",,"0.00118055555556","63196118.6306",,"0.000965909090909","71024116.8538",,"0.000817307692308","72029678.7803",,"0.000708333333333","68072774.7954"
