"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)"
"0.051375","23763620.0893",,"0.017125","28333407.9362",,"0.010275","42233111.3679",,"0.00733928571429","58924212.8841",,"0.00570833333333","75203476.5369",,"0.00467045454545","89752262.1922",,"0.00395192307692","102248878.941",,"0.003425","112788742.646"
"0.0515","23938214.8614",,"0.0171666666667","26369588.0257",,"0.0103","38126085.7741",,"0.00735714285714","53217285.6559",,"0.00572222222222","68413772.5272",,"0.00468181818182","82295920.2017",,"0.00396153846154","94442018.689",,"0.00343333333333","104867290.817"
"0.051625","24519199.0765",,"0.0172083333333","25340579.4119",,"0.010325","35169993.6707",,"0.007375","48709183.4945",,"0.00573611111111","62771103.7239",,"0.00469318181818","75871187.5733",,"0.00397115384615","87510701.7424",,"0.00344166666667","97642052.147"
"0.05175","25920236.0442",,"0.01725","25784046.8726",,"0.01035","33898457.9105",,"0.00739285714286","45885124.9791",,"0.00575","58705385.044",,"0.00470454545455","70868093.6372",,"0.00398076923077","81824865.1214",,"0.00345","91480285.9707"
"0.051875","29941466.7438",,"0.0172916666667","30296849.0505",,"0.010375","36863561.9145",,"0.00741071428571","47151352.8914",,"0.00576388888889","58472865.069",,"0.00471590909091","69391442.7171",,"0.00399038461538","79340762.9871",,"0.00345833333333","88191749.9769"
"0.052","33684549.3977",,"0.0173333333333","36364508.3012",,"0.0104","42473410.6294",,"0.00742857142857","51630888.6508",,"0.00577777777778","61727637.3384",,"0.00472727272727","71497234.915",,"0.004","80420435.3908",,"0.00346666666667","88372713.6281"
"0.052125","35310787.2458",,"0.017375","41152477.3636",,"0.010425","48008922.1625",,"0.00744642857143","56970253.2425",,"0.00579166666667","66524578.598",,"0.00473863636364","75632738.7605",,"0.00400961538462","83869118.9865",,"0.003475","91148662.0444"
"0.05225","33887798.2577",,"0.0174166666667","42169194.9006",,"0.01045","50520453.2063",,"0.00746428571429","60185451.495",,"0.00580555555556","70024810.1341",,"0.00475","79184110.5272",,"0.00401923076923","87329471.586",,"0.00348333333333","94427398.5195"
"0.052375","29436974.9667",,"0.0174583333333","38116017.369",,"0.010475","47934652.7879",,"0.00748214285714","58812714.4275",,"0.00581944444444","69595300.4837",,"0.00476136363636","79481172.4673",,"0.00402884615385","88177385.8842",,"0.00349166666667","95682178.0887"
"0.0525","23948030.1206",,"0.0175","30436427.8829",,"0.0105","40732100.2356",,"0.0075","52564270.4275",,"0.00583333333333","64379109.5654",,"0.00477272727273","75256363.3577",,"0.00403846153846","84857815.4813",,"0.0035","93164687.703"
"0.052625","21219282.3859",,"0.0175416666667","23947364.7248",,"0.010525","33075254.3826",,"0.00751785714286","44731045.3152",,"0.00584722222222","56842388.1311",,"0.00478409090909","68255496.9449",,"0.00404807692308","78504716.8005",,"0.00350833333333","87497314.7533"
"0.05275","22503656.1247",,"0.0175833333333","22359068.7153",,"0.01055","29340771.6504",,"0.00753571428571","39685915.8231",,"0.00586111111111","51073348.4788",,"0.00479545454545","62165492.9892",,"0.00405769230769","72363674.4458",,"0.00351666666667","81482595.726"
"0.052875","25501127.6707",,"0.017625","25130899.3076",,"0.010575","30460044.4546",,"0.00755357142857","39267621.6918",,"0.005875","49440120.3965",,"0.00480681818182","59632377.4877",,"0.00406730769231","69193460.1622",,"0.003525","77882697.7438"
"0.053","26964461.6493",,"0.0176666666667","28477209.626",,"0.0106","33589484.5178",,"0.00757142857143","41618882.9992",,"0.00588888888889","50925692.5226",,"0.00481818181818","60319747.0226",,"0.00407692307692","69194635.8894",,"0.00353333333333","77314090.8858"
"0.053125","24785334.5178",,"0.0177083333333","28213351.6247",,"0.010625","34475346.8791",,"0.00758928571429","42939124.3947",,"0.00590277777778","52299588.2076",,"0.00482954545455","61555549.1385",,"0.00408653846154","70207126.2478",,"0.00354166666667","78075384.9634"
"0.05325","20732435.9689",,"0.01775","24038425.1501",,"0.01065","31359434.129",,"0.00760714285714","40750830.548",,"0.00591666666667","50817230.2805",,"0.00484090909091","60590117.4845",,"0.00409615384615","69609502.519",,"0.00355","77734525.0299"
"0.053375","16529065.7334",,"0.0177916666667","17647456.6741",,"0.010675","25085805.3733",,"0.007625","35095763.6418",,"0.00593055555556","45889237.1107",,"0.00485227272727","56380228.9432",,"0.00410576923077","66060133.7459",,"0.00355833333333","74770235.0535"
"0.0535","12534937.2416",,"0.0178333333333","10243520.4544",,"0.0107","16836894.1536",,"0.00764285714286","26899305.9433",,"0.00594444444444","38117274.5207",,"0.00486363636364","49199611.6954",,"0.00411538461538","59534111.6134",,"0.00356666666667","68903777.0781"
"0.053625","8674885.21357",,"0.017875","2380800.97987",,"0.010725","7394013.35777",,"0.00766071428571","16970521.7993",,"0.00595833333333","28242604.9937",,"0.004875","39671446.8128",,"0.004125","50510811.7299",,"0.003575","60464171.1564"
"0.05375","4904329.68709",,"0.0179166666667","-5651279.38726",,"0.01075","-2748974.4693",,"0.00767857142857","5891628.34301",,"0.00597222222222","16869481.3477",,"0.00488636363636","28381707.8278",,"0.00413461538462","39531479.9324",,"0.00358333333333","49930287.949"
"0.053875","1579174.67213",,"0.0179583333333","-13357971.0934",,"0.010775","-13015160.8412",,"0.00769642857143","-5730972.91836",,"0.00598611111111","4603363.40596",,"0.00489772727273","15914421.8199",,"0.00414423076923","27145640.2144",,"0.00359166666667","37808156.2714"
"0.054","-1330101.97291",,"0.018","-20509575.6841",,"0.0108","-23035281.7379",,"0.00771428571429","-17469313.8093",,"0.006","-8101247.7648",,"0.00490909090909","2735449.16086",,"0.00415384615385","13818603.2494",,"0.0036","24552683.6401"
"0.054125","-3810748.06056",,"0.0180416666667","-26903618.7135",,"0.010825","-32444744.3873",,"0.00773214285714","-28882184.2331",,"0.00601388888889","-20782268.1832",,"0.00492045454545","-10698635.3197",,"0.00416346153846","-8783.08811634",,"0.00360833333333","10584605.8611"
"0.05425","-5398676.03623",,"0.0180833333333","-31874352.6233",,"0.01085","-40493418.326",,"0.00775","-39183343.3497",,"0.00602777777778","-32651954.611",,"0.00493181818182","-23622243.9701",,"0.00417307692308","-13607356.9232",,"0.00361666666667","-3410054.21509"
"0.054375","-6125379.30748",,"0.018125","-35237508.7686",,"0.010875","-46811793.6684",,"0.00776785714286","-47863954.7265",,"0.00604166666667","-43104305.5625",,"0.00494318181818","-35367013.2523",,"0.00418269230769","-26273461.7385",,"0.003625","-16712875.726"
"0.0545","-6186994.44451",,"0.0181666666667","-37065583.2137",,"0.0109","-51318595.3811",,"0.00778571428571","-54718866.9837",,"0.00605555555556","-51833890.1523",,"0.00495454545455","-45546702.3102",,"0.00419230769231","-37556743.9786",,"0.00363333333333","-28824045.5834"
"0.054625","-5232503.17786",,"0.0182083333333","-36888261.218",,"0.010925","-53492904.5443",,"0.00780357142857","-59201344.6889",,"0.00606944444444","-58282942.8732",,"0.00496590909091","-53598968.0475",,"0.00420192307692","-46892792.6252",,"0.00364166666667","-39178624.4443"
"0.05475","-3775557.36772",,"0.01825","-35170643.3626",,"0.01095","-53624050.2509",,"0.00782142857143","-61419204.0951",,"0.00608333333333","-62404636.0615",,"0.00497727272727","-59353789.377",,"0.00421153846154","-54016718.0774",,"0.00365","-47439405.68"
"0.054875","-2485073.22975",,"0.0182916666667","-32749329.5621",,"0.010975","-52455809.885",,"0.00783928571429","-61980190.9586",,"0.00609722222222","-64663469.4423",,"0.00498863636364","-63140140.2023",,"0.00422115384615","-59135121.3336",,"0.00365833333333","-53705412.8918"
"0.055","-1706506.1873",,"0.0183333333333","-30300409.4592",,"0.011","-50728256.058",,"0.00785714285714","-61593743.4401",,"0.00611111111111","-65700126.4683",,"0.005","-65514096.5364",,"0.00423076923077","-62714709.8563",,"0.00366666666667","-58354960.516"
"0.055125","-1516022.70118",,"0.018375","-28168806.9228",,"0.011025","-48874555.9167",,"0.007875","-60738935.2266",,"0.006125","-66012439.658",,"0.00501136363636","-66970433.3477",,"0.00424038461538","-65230387.4799",,"0.003675","-61830975.3008"
"0.05525","-1565172.05852",,"0.0184166666667","-26184266.8928",,"0.01105","-46890884.3788",,"0.00789285714286","-59523172.4508",,"0.00613888888889","-65784007.5334",,"0.00502272727273","-67745041.8574",,"0.00425","-66952098.2608",,"0.00368333333333","-64422974.5328"
"0.055375","-1411347.42589",,"0.0184583333333","-23996367.5195",,"0.011075","-44557444.2082",,"0.00791071428571","-57822735.4363",,"0.00615277777778","-64963367.6724",,"0.00503409090909","-67843068.596",,"0.00425961538462","-67929837.3502",,"0.00369166666667","-66216422.4442"
"0.0555","-1420100.66712",,"0.0185","-21781721.0866",,"0.0111","-41954955.563",,"0.00792857142857","-55670032.818",,"0.00616666666667","-63560843.4085",,"0.00504545454545","-67267376.8248",,"0.00426923076923","-68167451.086",,"0.0037","-67220944.0145"
"0.055625","-1865023.35156",,"0.0185416666667","-19903648.1593",,"0.011125","-39437634.2338",,"0.00794642857143","-53382514.362",,"0.00618055555556","-61846656.676",,"0.00505681818182","-66238499.1872",,"0.00427884615385","-67841268.7548",,"0.00370833333333","-67576508.6417"
"0.05575","-3368945.03206",,"0.0185833333333","-19070722.8516",,"0.01115","-37584817.3958",,"0.00796428571429","-51438333.6579",,"0.00619444444444","-60233048.9974",,"0.00506818181818","-65126195.7604",,"0.00428846153846","-67286051.3493",,"0.00371666666667","-67584265.348"
"0.055875","-5951792.60329",,"0.018625","-19888544.277",,"0.011175","-37185642.0161",,"0.00798214285714","-50616284.1088",,"0.00620833333333","-59424204.6412",,"0.00507954545455","-64549922.1687",,"0.00429807692308","-67046067.0585",,"0.003725","-67724683.3212"
"0.056","-9019856.61233",,"0.0186666666667","-22159906.7863",,"0.0112","-38398678.1418",,"0.008","-51306998.828",,"0.00622222222222","-59942055.2687",,"0.00509090909091","-65091905.6485",,"0.00430769230769","-67720699.2585",,"0.00373333333333","-68590950.7332"
"0.056125","-11470757.8117",,"0.0187083333333","-24712001.7252",,"0.011225","-40367614.6574",,"0.00801785714286","-52961619.2397",,"0.00623611111111","-61494479.2174",,"0.00510227272727","-66662217.1416",,"0.00431730769231","-69373871.9744",,"0.00374166666667","-70362264.9467"
"0.05625","-12421187.5707",,"0.01875","-26075047.0229",,"0.01125","-41683532.4216",,"0.00803571428571","-54357229.8192",,"0.00625","-63066624.4621",,"0.00511363636364","-68446349.4116",,"0.00432692307692","-71372907.4641",,"0.00375","-72565741.3767"
"0.056375","-12750683.4623",,"0.0187916666667","-26341079.3441",,"0.011275","-41986589.0769",,"0.00805357142857","-54911276.2158",,"0.00626388888889","-63977868.1996",,"0.005125","-69736462.3632",,"0.00433653846154","-73024113.5458",,"0.00375833333333","-74545822.3014"
"0.0565","-13268585.2345",,"0.0188333333333","-26209210.2892",,"0.0113","-41627727.3954",,"0.00807142857143","-54697543.9567",,"0.00627777777778","-64113503.0572",,"0.00513636363636","-70296333.1497",,"0.00434615384615","-74015131.2409",,"0.00376666666667","-75945041.1998"
"0.056625","-13549356.5243",,"0.018875","-25548807.6427",,"0.011325","-40648108.5522",,"0.00808928571429","-53805223.8371",,"0.00629166666667","-63533887.9308",,"0.00514772727273","-70129564.5264",,"0.00435576923077","-74290374.1766",,"0.003775","-76656181.3753"
"0.05675","-13900549.636",,"0.0189166666667","-24604490.0714",,"0.01135","-39198454.6171",,"0.00810714285714","-52345785.8382",,"0.00630555555556","-62329088.5937",,"0.00515909090909","-69301287.3144",,"0.00436538461538","-73884649.885",,"0.00378333333333","-76680373.5767"
"0.056875","-14663608.5292",,"0.0189583333333","-23905423.9789",,"0.011375","-37739061.7485",,"0.008125","-50681114.3255",,"0.00631944444444","-60778047.6129",,"0.00517045454545","-68025391.2868",,"0.004375","-72959223.4947",,"0.00379166666667","-76134587.704"
"0.057","-16935226.7526",,"0.019","-24868440.7271",,"0.0114","-37578934.3208",,"0.00814285714286","-49938962.5994",,"0.00633333333333","-59828498.5484",,"0.00518181818182","-67089513.8298",,"0.00438461538462","-72163335.8293",,"0.0038","-75549765.4219"
"0.057125","-20406622.2805",,"0.0190416666667","-27879215.5756",,"0.011425","-39467726.7134",,"0.00816071428571","-51032202.6342",,"0.00634722222222","-60447524.7605",,"0.00519318181818","-67454798.4929",,"0.00439423076923","-72419531.6058",,"0.00380833333333","-75792655.37"
"0.05725","-24967416.7819",,"0.0190833333333","-33091765.7924",,"0.01145","-43796624.0102",,"0.00817857142857","-54526651.3295",,"0.00636111111111","-63319741.4875",,"0.00520454545455","-69879618.1855",,"0.00440384615385","-74524970.6578",,"0.00381666666667","-77673239.4304"
"0.057375","-32084421.0882",,"0.019125","-42448097.663",,"0.011475","-52473623.221",,"0.00819642857143","-62211411.6857",,"0.006375","-70111129.5839",,"0.00521590909091","-75915162.074",,"0.00441346153846","-79924230.9961",,"0.003825","-82536618.1402"
"0.0575","-38356054.109",,"0.0191666666667","-53503665.6364",,"0.0115","-64195242.6389",,"0.00821428571429","-73555987.0584",,"0.00638888888889","-80815582.5566",,"0.00522727272727","-85921548.6348",,"0.00442307692308","-89239568.8401",,"0.00383333333333","-91193201.8088"
"0.057625","-41778354.7632",,"0.0192083333333","-62755325.7672",,"0.011525","-75720470.892",,"0.00823214285714","-85873249.2252",,"0.00640277777778","-93300481.8231",,"0.00523863636364","-98263679.2974",,"0.00443269230769","-101266316.076",,"0.00384166666667","-102806295.103"
"0.05775","-42163991.6879",,"0.01925","-68205186.2017",,"0.01155","-84414188.6083",,"0.00825","-96408154.1678",,"0.00641666666667","-104909783.822",,"0.00525","-110482295.298",,"0.00444230769231","-113786258.819",,"0.00385","-115412381.309"
"0.057875","-40295393.7564",,"0.0192916666667","-69258094.992",,"0.011575","-88741552.1529",,"0.00826785714286","-103164492.355",,"0.00643055555556","-113445314.076",,"0.00526136363636","-120319146.656",,"0.00445192307692","-124562251.98",,"0.00385833333333","-126847599"
"0.058","-37267180.7547",,"0.0193333333333","-66747140.1671",,"0.0116","-88765982.7743",,"0.00828571428571","-105588327.454",,"0.00644444444444","-117919102.434",,"0.00527272727273","-126493311.062",,"0.00446153846154","-132122985.285",,"0.00386666666667","-135525480.321"
"0.058125","-33622813.0861",,"0.019375","-61533756.19",,"0.011625","-85068194.2915",,"0.00830357142857","-103907398.025",,"0.00645833333333","-118228544.08",,"0.00528409090909","-128615484.519",,"0.00447115384615","-135841477.546",,"0.003875","-140627052.965"
"0.05825","-29841048.3648",,"0.0194166666667","-54512233.4625",,"0.01165","-78432230.3928",,"0.00832142857143","-98685120.4224",,"0.00647222222222","-114714544.023",,"0.00529545454545","-126827239.162",,"0.00448076923077","-135681940.869",,"0.00388333333333","-141956813.737"
"0.058375","-27349689.7658",,"0.0194583333333","-47680135.0348",,"0.011675","-70776133.544",,"0.00833928571429","-91650443.9249",,"0.00648611111111","-108896402.332",,"0.00530681818182","-122436451.693",,"0.00449038461538","-132749468.444",,"0.00389166666667","-140430164.45"
"0.0585","-25141508.8752",,"0.0195","-40795822.9634",,"0.0117","-62218406.6591",,"0.00835714285714","-82976966.1388",,"0.0065","-100901218.082",,"0.00531818181818","-115502064.879",,"0.0045","-127036099.119",,"0.0039","-135980404.599"
"0.058625","-24009668.0468",,"0.0195416666667","-35148926.1929",,"0.011725","-54158833.8433",,"0.008375","-73975757.5351",,"0.00651388888889","-91858376.0629",,"0.00532954545455","-106943775.45",,"0.00450961538462","-119257302.703",,"0.00390833333333","-129135592.153"
"0.05875","-23736132.3759",,"0.0195833333333","-31145336.8183",,"0.01175","-47512338.0356",,"0.00839285714286","-65853400.6857",,"0.00652777777778","-83097845.0405",,"0.00534090909091","-98104691.4089",,"0.00451923076923","-110700904.555",,"0.00391666666667","-121090697.886"
"0.058875","-23763620.1984",,"0.019625","-28333399.5935",,"0.011775","-42233142.9238",,"0.00841071428571","-58924066.8617",,"0.00654166666667","-75203438.6546",,"0.00535227272727","-89752134.1732",,"0.00452884615385","-102248599.386",,"0.003925","-112788704.572"
"0.059","-23938211.2855",,"0.0196666666667","-26369602.6409",,"0.0118","-38126117.1325",,"0.00842857142857","-53217238.7466",,"0.00655555555556","-68413784.0569",,"0.00536363636364","-82295745.3176",,"0.00453846153846","-94441914.5783",,"0.00393333333333","-104867161.411"
"0.059125","-24519205.0982",,"0.0197083333333","-25340522.9757",,"0.011825","-35169812.8008",,"0.00844642857143","-48709187.5538",,"0.00656944444444","-62771262.209",,"0.005375","-75870923.4071",,"0.00454807692308","-87510865.8922",,"0.00394166666667","-97641866.1348"
"0.05925","-25920221.7623",,"0.01975","-25784042.2361",,"0.01185","-33898388.4318",,"0.00846428571429","-45885140.8801",,"0.00658333333333","-58705476.9053",,"0.00538636363636","-70867593.63",,"0.00455769230769","-81825118.5766",,"0.00395","-91480054.6596"
"0.059375","-29941464.6494",,"0.0197916666667","-30296824.0859",,"0.011875","-36863516.5863",,"0.00848214285714","-47151523.624",,"0.00659722222222","-58472922.4654",,"0.00539772727273","-69391101.9718",,"0.00456730769231","-79341109.7464",,"0.00395833333333","-88191515.4989"
"0.0595","-33684551.9412",,"0.0198333333333","-36364626.4149",,"0.0119","-42473342.8804",,"0.0085","-51630992.8523",,"0.00661111111111","-61727647.5186",,"0.00540909090909","-71497182.3022",,"0.00457692307692","-80420784.9113",,"0.00396666666667","-88372502.6491"
"0.059625","-35310795.0524",,"0.019875","-41152463.8648",,"0.011925","-48008984.3289",,"0.00851785714286","-56970271.8318",,"0.006625","-66524540.4253",,"0.00542045454545","-75632881.3617",,"0.00458653846154","-83869417.6323",,"0.003975","-91148375.3654"
"0.05975","-33887798.8178",,"0.0199166666667","-42169135.443",,"0.01195","-50520260.5532",,"0.00853571428571","-60185358.8757",,"0.00663888888889","-70024774.4509",,"0.00543181818182","-79184088.5444",,"0.00459615384615","-87329862.7698",,"0.00398333333333","-94426978.7136"
"0.059875","-29436980.7161",,"0.0199583333333","-38116003.4041",,"0.011975","-47934561.8403",,"0.00855357142857","-58812599.7386",,"0.00665277777778","-69595260.5425",,"0.00544318181818","-79481027.566",,"0.00460576923077","-88177707.8842",,"0.00399166666667","-95681737.7216"
"0.06","-23948034.1359",,"0.02","-30436417.7196",,"0.012","-40732094.433",,"0.00857142857143","-52564216.3251",,"0.00666666666667","-64379071.7025",,"0.00545454545455","-75256263.6993",,"0.00461538461538","-84857955.6169",,"0.004","-93164269.3967"
"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R3_ (Z)",,"Time, s","R3_ (Z)",,"Time, s","R3_ (Z)",,"Time, s","R3_ (Z)",,"Time, s","R3_ (Z)",,"Time, s","R3_ (Z)",,"Time, s","R3_ (Z)",,"Time, s","R3_ (Z)"
"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0"
"0.000125","-30193368.0936",,"4.16666666667e-05","-29888794.8753",,"2.5e-05","-29442174.4044",,"1.78571428571e-05","-29107973.4523",,"1.38888888889e-05","-28861282.5817",,"1.13636363636e-05","-28676562.3834",,"9.61538461538e-06","-28536257.7396",,"8.33333333333e-06","-28428388.8263"
"0.00025","-30633994.6213",,"8.33333333333e-05","-31341639.2483",,"5e-05","-30936876.782",,"3.57142857143e-05","-30473026.5987",,"2.77777777778e-05","-30059745.9879",,"2.27272727273e-05","-29708434.7284",,"1.92307692308e-05","-29413186.2998",,"1.66666666667e-05","-29165661.9883"
"0.000375","-30921965.9453",,"0.000125","-33012697.1243",,"7.5e-05","-32852516.0127",,"5.35714285714e-05","-32349088.9087",,"4.16666666667e-05","-31809004.6804",,"3.40909090909e-05","-31303670.45",,"2.88461538462e-05","-30849827.0997",,"2.5e-05","-30448659.9479"
"0.0005","-31179178.0521",,"0.000166666666667","-34902556.3502",,"0.0001","-35250262.2893",,"7.14285714286e-05","-34840111.8625",,"5.55555555556e-05","-34236789.0644",,"4.54545454545e-05","-33603810.9276",,"3.84615384615e-05","-32996270.1153",,"3.33333333333e-05","-32432977.8698"
"0.000625","-31687846.7571",,"0.000208333333333","-37008893.3348",,"0.000125","-38055933.0572",,"8.92857142857e-05","-37876331.9989",,"6.94444444444e-05","-37294191.3368",,"5.68181818182e-05","-36583253.8833",,"4.80769230769e-05","-35849052.0444",,"4.16666666667e-05","-35135399.567"
"0.00075","-31726725.0058",,"0.00025","-38474976.995",,"0.00015","-40450640.4602",,"0.000107142857143","-40749194.8317",,"8.33333333333e-05","-40389352.9896",,"6.81818181818e-05","-39755723.2437",,"5.76923076923e-05","-39013560.2283",,"5e-05","-38240127.7095"
"0.000875","-31370151.7527",,"0.000291666666667","-39213507.8407",,"0.000175","-42119176.1062",,"0.000125","-43023565.6018",,"9.72222222222e-05","-43035388.8969",,"7.95454545455e-05","-42620366.1035",,"6.73076923077e-05","-41996145.1162",,"5.83333333333e-05","-41272887.0033"
"0.001","-31060766.4239",,"0.000333333333333","-39687485.9723",,"0.0002","-43325781.7524",,"0.000142857142857","-44788169.7616",,"0.000111111111111","-45191926.2792",,"9.09090909091e-05","-45044470.3864",,"7.69230769231e-05","-44598508.8762",,"6.66666666667e-05","-43989089.6134"
"0.001125","-31149604.3164",,"0.000375","-40513382.6336",,"0.000225","-44654101.4393",,"0.000160714285714","-46522410.4476",,"0.000125","-47231451.3595",,"0.000102272727273","-47305075.0272",,"8.65384615385e-05","-47015279.9776",,"7.5e-05","-46513273.5945"
"0.00125","-31513393.7332",,"0.000416666666667","-41858695.4764",,"0.00025","-46417626.7154",,"0.000178571428571","-48579893.0646",,"0.000138888888889","-49504643.1518",,"0.000113636363636","-49731726.2612",,"9.61538461538e-05","-49547239.4918",,"8.33333333333e-05","-49114118.0932"
"0.001375","-31789798.9449",,"0.000458333333333","-43459699.8773",,"0.000275","-48513780.0462",,"0.000196428571429","-50963730.726",,"0.000152777777778","-52081702.1564",,"0.000125","-52438224.4412",,"0.000105769230769","-52336217.0296",,"9.16666666667e-05","-51950565.7954"
"0.0015","-31789042.1733",,"0.0005","-45048200.7433",,"0.0003","-50742135.3995",,"0.000214285714286","-53533156.8164",,"0.000166666666667","-54867372.6884",,"0.000136363636364","-55365464.927",,"0.000115384615385","-55352790.8616",,"0.0001","-55017990.4649"
"0.001625","-31618683.4137",,"0.000541666666667","-46604429.1275",,"0.000325","-53057792.2561",,"0.000232142857143","-56238936.8842",,"0.000180555555556","-57811838.6955",,"0.000147727272727","-58465520.8241",,"0.000125","-58553069.9311",,"0.000108333333333","-58277964.2488"
"0.00175","-31178983.8721",,"0.000583333333333","-48007144.4514",,"0.00035","-55363796.7115",,"0.00025","-59010274.6754",,"0.000194444444444","-60861820.1571",,"0.000159090909091","-61696353.503",,"0.000134615384615","-61902609.9989",,"0.000116666666667","-61702243.7791"
"0.001875","-30116439.6167",,"0.000625","-48859251.2086",,"0.000375","-57332898.7133",,"0.000267857142857","-61588585.4001",,"0.000208333333333","-63813382.8463",,"0.000170454545455","-64895947.7022",,"0.000144230769231","-65272488.2459",,"0.000125","-65188002.5442"
"0.002","-28415473.1904",,"0.000666666666667","-48916200.1083",,"0.0004","-58674723.7039",,"0.000285714285714","-63692245.1765",,"0.000222222222222","-66405936.9843",,"0.000181818181818","-67826736.3908",,"0.000153846153846","-68447083.7771",,"0.000133333333333","-68540760.776"
"0.002125","-26079676.4255",,"0.000708333333333","-48014660.0054",,"0.000425","-59155006.7862",,"0.000303571428571","-65068867.6255",,"0.000236111111111","-68388959.0694",,"0.000193181818182","-70247534.3478",,"0.000163461538462","-71197214.2123",,"0.000141666666667","-71544378.8154"
"0.00225","-23282065.6761",,"0.00075","-46172620.7029",,"0.00045","-58691343.8379",,"0.000321428571429","-65584061.7656",,"0.00025","-69598452.6004",,"0.000204545454545","-71975911.4873",,"0.000173076923077","-73329785.9869",,"0.00015","-74000216.2157"
"0.002375","-20186346.0576",,"0.000791666666667","-43474742.1818",,"0.000475","-57288027.0948",,"0.000339285714286","-65197083.6002",,"0.000263888888889","-69964366.9726",,"0.000215909090909","-72919970.2873",,"0.000182692307692","-74735356.4357",,"0.000158333333333","-75784549.8479"
"0.0025","-17155038.6198",,"0.000833333333333","-40258481.001",,"0.0005","-55174800.3635",,"0.000357142857143","-64054536.7583",,"0.000277777777778","-69572462.6753",,"0.000227272727273","-73119283.2541",,"0.000192307692308","-75416751.8006",,"0.000166666666667","-76869683.5024"
"0.002625","-14472632.605",,"0.000875","-36914676.9925",,"0.000525","-52653973.001",,"0.000375","-62392577.3078",,"0.000291666666667","-68611950.8716",,"0.000238636363636","-72725753.2947",,"0.000201923076923","-75494059.4481",,"0.000175","-77347684.1539"
"0.00275","-11869855.6162",,"0.000916666666667","-33353952.6756",,"0.00055","-49713222.5798",,"0.000392857142857","-60235442.807",,"0.000305555555556","-67130034.3208",,"0.00025","-71801510.2981",,"0.000211538461538","-75037459.1457",,"0.000183333333333","-77292325.4975"
"0.002875","-9053522.51876",,"0.000958333333333","-29399093.7284",,"0.000575","-46234954.7716",,"0.000410714285714","-57495384.0604",,"0.000319444444444","-65059619.9841",,"0.000261363636364","-70296163.6614",,"0.000221153846154","-74010143.9851",,"0.000191666666667","-76677032.9648"
"0.003","-6417992.38472",,"0.001","-25337093.6612",,"0.0006","-42400962.281",,"0.000428571428571","-54280987.0761",,"0.000333333333333","-62462676.6224",,"0.000272727272727","-68241672.5119",,"0.000230769230769","-72424722.687",,"0.0002","-75501408.0387"
"0.003125","-4195243.24328",,"0.00104166666667","-21540558.3591",,"0.000625","-38583941.2272",,"0.000446428571429","-50921469.3205",,"0.000347222222222","-59615946.3046",,"0.000284090909091","-65864875.8846",,"0.000240384615385","-70463492.4215",,"0.000208333333333","-73909159.1605"
"0.00325","-2875613.07595",,"0.00108333333333","-18570952.9429",,"0.00065","-35247139.1693",,"0.000464285714286","-47804334.205",,"0.000361111111111","-56857789.4495",,"0.000295454545455","-63470301.0177",,"0.00025","-68404967.8184",,"0.000216666666667","-72156157.9985"
"0.003375","-1977442.24556",,"0.001125","-16377210.6101",,"0.000675","-32578740.5587",,"0.000482142857143","-45201299.9104",,"0.000375","-54479200.2958",,"0.000306818181818","-61343695.28",,"0.000259615384615","-66521264.1714",,"0.000225","-70498654.857"
"0.0035","-877058.655306",,"0.00116666666667","-14355550.1036",,"0.0007","-30158077.5033",,"0.0005","-42858732.6816",,"0.000388888888889","-52357958.9588",,"0.000318181818182","-59462168.1167",,"0.000269230769231","-64862690.5584",,"0.000233333333333","-69040815.1915"
"0.003625","694567.799216",,"0.00120833333333","-12043722.0486",,"0.000725","-27513466.1827",,"0.000517857142857","-40340677.5602",,"0.000402777777778","-50112419.18",,"0.000329545454545","-57504689.7315",,"0.000278846153846","-63168870.4824",,"0.000241666666667","-67579074.9153"
"0.00375","2863265.79982",,"0.00125","-9190565.26714",,"0.00075","-24351792.0259",,"0.000535714285714","-37330440.14",,"0.000416666666667","-47418418.1084",,"0.000340909090909","-55152610.1843",,"0.000288461538462","-61135838.821",,"0.00025","-65830284.4369"
"0.003875","5206130.84072",,"0.00129166666667","-6012276.08135",,"0.000775","-20758267.8824",,"0.000553571428571","-33816049.3641",,"0.000430555555556","-44192965.3648",,"0.000352272727273","-52272778.4768",,"0.000298076923077","-58596513.1116",,"0.000258333333333","-63605689.7947"
"0.004","7087063.53866",,"0.00133333333333","-3114662.34592",,"0.0008","-17174774.1877",,"0.000571428571429","-30085862.7588",,"0.000444444444444","-40609988.998",,"0.000363636363636","-48958736.3809",,"0.000307692307692","-55589081.0619",,"0.000266666666667","-60902545.7724"
