"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)"
"0.018125","-2582734.65308",,"0.00604166666667","-5037813.56926",,"0.003625","-8798526.15884",,"0.00258928571429","-13620720.0188",,"0.00201388888889","-19104559.7394",,"0.00164772727273","-24894810.1135",,"0.00139423076923","-30728072.2706",,"0.00120833333333","-36425498.1672"
"0.01825","-394701.718478",,"0.00608333333333","-3121570.94643",,"0.00365","-6502434.20616",,"0.00260714285714","-10788119.652",,"0.00202777777778","-15746004.2267",,"0.00165909090909","-21077703.3077",,"0.00140384615385","-26533587.9549",,"0.00121666666667","-31932828.6569"
"0.018375","2060747.9187",,"0.006125","-1390941.97212",,"0.003675","-4858284.30736",,"0.002625","-8937425.17179",,"0.00204166666667","-13590762.1081",,"0.00167045454545","-18607413.162",,"0.00141346153846","-23774324.1735",,"0.001225","-28923645.2874"
"0.0185","5339524.95152",,"0.00616666666667","1503427.26864",,"0.0037","-2248437.75036",,"0.00264285714286","-6385258.63442",,"0.00205555555556","-10972100.3296",,"0.00168181818182","-15872898.6561",,"0.00142307692308","-20914503.916",,"0.00123333333333","-25948071.3772"
"0.018625","9038708.25378",,"0.00620833333333","5585303.43162",,"0.003725","1770827.05576",,"0.00266071428571","-2425553.96377",,"0.00206944444444","-7025647.34694",,"0.00169318181818","-11914288.1682",,"0.00143269230769","-16938061.5976",,"0.00124166666667","-21959813.6354"
"0.01875","12829555.5577",,"0.00625","10421310.6421",,"0.00375","6973550.14307",,"0.00267857142857","2925011.01927",,"0.00208333333333","-1601919.06753",,"0.00170454545455","-6456372.76829",,"0.00144230769231","-11475074.7593",,"0.00125","-16516458.7185"
"0.018875","16287437.8705",,"0.00629166666667","15067909.6074",,"0.003775","12335883.9008",,"0.00269642857143","8721533.13445",,"0.00209722222222","4478990.95613",,"0.00171590909091","-187116.361962",,"0.00145192307692","-5089657.85496",,"0.00125833333333","-10072870.9"
"0.019","18945470.118",,"0.00633333333333","18422451.6202",,"0.0038","16465636.4857",,"0.00271428571429","13477109.2798",,"0.00211111111111","9732268.70353",,"0.00172727272727","5460207.27989",,"0.00146153846154","865150.772666",,"0.00126666666667","-3883783.57473"
"0.019125","21296035.5066",,"0.006375","20911607.478",,"0.003825","19522059.2556",,"0.00273214285714","17119769.2783",,"0.002125","13900631.4781",,"0.00173863636364","10079109.8805",,"0.00147115384615","5860703.25728",,"0.001275","1421002.6499"
"0.01925","23495455.9165",,"0.00641666666667","22788612.7279",,"0.00385","21678858.1798",,"0.00275","19730261.2737",,"0.00213888888889","16987899.8725",,"0.00175","13611369.2768",,"0.00148076923077","9786636.87786",,"0.00128333333333","5684282.28581"
"0.019375","25954507.1644",,"0.00645833333333","24818700.0939",,"0.003875","23737848.8008",,"0.00276785714286","22060588.4378",,"0.00215277777778","19677322.5662",,"0.00176136363636","16671976.0241",,"0.00149038461538","13194737.0966",,"0.00129166666667","9402104.4528"
"0.0195","28660246.8855",,"0.0065","27182869.3769",,"0.0039","25941644.5434",,"0.00278571428571","24347834.4728",,"0.00216666666667","22184038.9237",,"0.00177272727273","19455224.1766",,"0.0015","16264383.1385",,"0.0013","12743459.0762"
"0.019625","31715590.0086",,"0.00654166666667","30326359.2141",,"0.003925","28925038.4653",,"0.00280357142857","27288221.0402",,"0.00218055555556","25202262.1509",,"0.00178409090909","22625416.7982",,"0.00150961538462","19620442.4485",,"0.00130833333333","16292408.8333"
"0.01975","34765098.9178",,"0.00658333333333","33858935.1942",,"0.00395","32440253.6632",,"0.00282142857143","30745964.9656",,"0.00219444444444","28666886.0161",,"0.00179545454545","26159724.7991",,"0.00151923076923","23264357.9976",,"0.00131666666667","20064627.7548"
"0.019875","37908067.0801",,"0.006625","37729704.5263",,"0.003975","36389624.7",,"0.00283928571429","34615426.6434",,"0.00220833333333","32468154.2914",,"0.00180681818182","29940819.024",,"0.00152884615385","27068287.3184",,"0.001325","23920098.2172"
"0.02","40230349.3863",,"0.00666666666667","40834918.265",,"0.004","39819497.0014",,"0.00285714285714","38100955.9429",,"0.00222222222222","35930911.011",,"0.00181818181818","33379325.7046",,"0.00153846153846","30502807.8441",,"0.00133333333333","27371852.6223"
"0.020125","41744316.0953",,"0.00670833333333","42709530.9375",,"0.004025","42164849.2208",,"0.002875","40688095.576",,"0.00223611111111","38622501.9617",,"0.00182954545455","36117500.0447",,"0.00154807692308","33268763.0042",,"0.00134166666667","30162633.4713"
"0.02025","42918848.4611",,"0.00675","43677130.5819",,"0.00405","43535290.1561",,"0.00289285714286","42403861.4287",,"0.00225","40558064.9636",,"0.00184090909091","38184386.6224",,"0.00155769230769","35414536.6541",,"0.00135","32357788.7687"
"0.020375","44007164.3833",,"0.00679166666667","44110137.1566",,"0.004075","44169733.3447",,"0.00291071428571","43400006.6691",,"0.00226388888889","41865059.7667",,"0.00185227272727","39720157.8015",,"0.00156730769231","37108903.1982",,"0.00135833333333","34157988.0974"
"0.0205","45582746.2718",,"0.00683333333333","45091432.8584",,"0.0041","45169746.0846",,"0.00292857142857","44685881.9228",,"0.00227777777778","43465245.9924",,"0.00186363636364","41583102.9768",,"0.00157692307692","39167903.1042",,"0.00136666666667","36351557.7966"
"0.020625","47691619.1174",,"0.006875","47094115.5221",,"0.004125","47196755.1731",,"0.00294642857143","46973576.7546",,"0.00229166666667","46081562.2605",,"0.001875","44503556.4056",,"0.00158653846154","42333139.3671",,"0.001375","39695301.716"
"0.02075","50247103.8186",,"0.00691666666667","50344332.1687",,"0.00415","50723747.8855",,"0.00296428571429","50852794.9939",,"0.00230555555556","50358330.5019",,"0.00188636363636","49156938.4676",,"0.00159615384615","47304511.686",,"0.00138333333333","44912366.7648"
"0.020875","53489288.2046",,"0.00695833333333","55598030.7594",,"0.004175","56916392.7739",,"0.00298214285714","57727281.8906",,"0.00231944444444","57825136.2557",,"0.00189772727273","57136082.0728",,"0.00160576923077","55704326.2665",,"0.00139166666667","53635470.3978"
"0.021","54951406.9973",,"0.007","58551870.9314",,"0.0042","61058597.1878",,"0.003","62891660.5313",,"0.00233333333333","63937653.7992",,"0.00190909090909","64121089.3845",,"0.00161538461538","63468062.677",,"0.0014","62071894.2723"
"0.021125","54102503.6963",,"0.00704166666667","56952248.0106",,"0.004225","59806705.1808",,"0.00301785714286","62344197.2224",,"0.00234722222222","64281854.9732",,"0.00192045454545","65441448.1573",,"0.001625","65775411.9221",,"0.00140833333333","65328355.5061"
"0.02125","52706335.2844",,"0.00708333333333","53128553.6563",,"0.00425","55128355.5942",,"0.00303571428571","57535320.431",,"0.00236111111111","59782674.6328",,"0.00193181818182","61527988.0963",,"0.00163461538462","62607687.5475",,"0.00141666666667","62984428.5389"
"0.021375","51603652.6281",,"0.007125","48978248.5605",,"0.004275","49249940.6785",,"0.00305357142857","50740733.3161",,"0.002375","52627439.8638",,"0.00194318181818","54404765.6733",,"0.00164423076923","55785918.4659",,"0.001425","56639247.9589"
"0.0215","51170205.8007",,"0.00716666666667","45759509.3239",,"0.0043","43907924.4601",,"0.00307142857143","43948675.3375",,"0.00238888888889","44924343.6776",,"0.00195454545455","46214765.821",,"0.00165384615385","47431886.6558",,"0.00143333333333","48357925.1013"
"0.021625","51528430.3593",,"0.00720833333333","44244579.4785",,"0.004325","40367322.8817",,"0.00308928571429","38745852.1332",,"0.00240277777778","38464579.9212",,"0.00196590909091","38868968.4187",,"0.00166346153846","39513321.8066",,"0.00144166666667","40118544.9832"
"0.02175","52726718.6348",,"0.00725","45016915.8753",,"0.00435","39746919.5702",,"0.00310714285714","36668331.0448",,"0.00241666666667","35101873.8595",,"0.00197727272727","34455455.6028",,"0.00167307692308","34284480.7253",,"0.00145","34285779.7483"
"0.021875","54557806.4543",,"0.00729166666667","47767878.6325",,"0.004375","41841238.9536",,"0.003125","37656982.0366",,"0.00243055555556","34938365.465",,"0.00198863636364","33244813.5065",,"0.00168269230769","32182800.0253",,"0.00145833333333","31455420.4644"
"0.022","55932040.5176",,"0.00733333333333","50861906.7797",,"0.0044","45114022.4207",,"0.00314285714286","40393700.0429",,"0.00244444444444","36879143.6817",,"0.002","34344132.7888",,"0.00169230769231","32492567.7838",,"0.00146666666667","31066901.9911"
"0.022125","56825858.0214",,"0.007375","53822338.9553",,"0.004425","48938064.3354",,"0.00316071428571","44247695.6916",,"0.00245833333333","40342351.8715",,"0.00201136363636","37238069.8161",,"0.00170192307692","34769514.5962",,"0.001475","32746016.4357"
"0.02225","56941184.642",,"0.00741666666667","55786817.2314",,"0.00445","52217388.9548",,"0.00317857142857","48092978.8623",,"0.00247222222222","44258395.1577",,"0.00202272727273","40946305.2169",,"0.00171153846154","38131745.5684",,"0.00148333333333","35707270.5621"
"0.022375","56367741.2485",,"0.00745833333333","56462573.6449",,"0.004475","54324192.3943",,"0.00319642857143","51138641.7211",,"0.00248611111111","47784071.4046",,"0.00203409090909","44633087.6246",,"0.00172115384615","41780981.8994",,"0.00149166666667","39204265.0845"
"0.0225","55768884.539",,"0.0075","56567306.5917",,"0.0045","55650666.7789",,"0.00321428571429","53496664.5857",,"0.0025","50841331.7569",,"0.00204545454545","48102050.9515",,"0.00173076923077","45452191.4226",,"0.0015","42936450.9689"
"0.022625","55841461.6187",,"0.00754166666667","57287885.3899",,"0.004525","57243225.6281",,"0.00323214285714","55962491.454",,"0.00251388888889","54003811.4739",,"0.00205681818182","51759200.1851",,"0.00174038461538","49431860.5999",,"0.00150833333333","47106570.9243"
"0.02275","56482425.4729",,"0.00758333333333","59105214.4673",,"0.00455","59775389.4445",,"0.00325","59159668.1275",,"0.00252777777778","57769828.2416",,"0.00206818181818","55968850.5309",,"0.00175","53965384.2238",,"0.00151666666667","51863158.503"
"0.022875","57139707.004",,"0.007625","61733790.3574",,"0.004575","63351998.8371",,"0.00326785714286","63377105.283",,"0.00254166666667","62475425.636",,"0.00207954545455","61047102.4331",,"0.00175961538462","59320784.0564",,"0.001525","57417651.2773"
"0.023","56658839.6538",,"0.00766666666667","63373425.8339",,"0.0046","66370946.0708",,"0.00328571428571","67294218.6199",,"0.00255555555556","67021808.2627",,"0.00209090909091","66052232.6774",,"0.00176923076923","64666037.0822",,"0.00153333333333","63016778.0232"
"0.023125","54974022.8254",,"0.00770833333333","63212069.704",,"0.004625","67825978.9788",,"0.00330357142857","69942021.6502",,"0.00256944444444","70520396.2395",,"0.00210227272727","70161768.5077",,"0.00177884615385","69220253.9448",,"0.00154166666667","67899269.671"
"0.02325","52555687.3646",,"0.00775","61148807",,"0.00465","67121746.3198",,"0.00332142857143","70542535.0767",,"0.00258333333333","72183099.1685",,"0.00211363636364","72654386.7542",,"0.00178846153846","72356066.8425",,"0.00155","71535416.2659"
"0.023375","50102779.9521",,"0.00779166666667","58194885.2372",,"0.004675","64976568.7881",,"0.00333928571429","69516836.2926",,"0.00259722222222","72217032.9694",,"0.002125","73593814.9545",,"0.00179807692308","74043223.4434",,"0.00155833333333","73834181.7452"
"0.0235","48252759.5684",,"0.00783333333333","55794893.5469",,"0.0047","62934397.6237",,"0.00335714285714","68294506.4884",,"0.00261111111111","71903565.135",,"0.00213636363636","74127577.6847",,"0.00180769230769","75317021.6789",,"0.00156666666667","75737424.1919"
"0.023625","46953696.9315",,"0.007875","54482794.1463",,"0.004725","61853643.6315",,"0.003375","67834300.6927",,"0.002625","72210319.6649",,"0.00214772727273","75199465.9874",,"0.00181730769231","77088936.3158",,"0.001575","78125063.2194"
"0.02375","45807113.5987",,"0.00791666666667","53943260.0697",,"0.00475","61680046.303",,"0.00339285714286","68240328.8152",,"0.00263888888889","73324578.8403",,"0.00215909090909","77042102.9519",,"0.00182692307692","79618929.8918",,"0.00158333333333","81275546.8613"
"0.023875","44203718.5839",,"0.00795833333333","53087025.2163",,"0.004775","61306052.8941",,"0.00341071428571","68464009.0353",,"0.00265277777778","74259182.6766",,"0.00217045454545","78723117.178",,"0.00183653846154","82025294.8845",,"0.00159166666667","84355696.6921"
"0.024","41885703.3885",,"0.008","51169322.4091",,"0.0048","59819046.3882",,"0.00342857142857","67534762.3521",,"0.00266666666667","74014034.652",,"0.00218181818182","79224994.3895",,"0.00184615384615","83281586.9541",,"0.0016","86338987.531"
"0.024125","39232975.5421",,"0.00804166666667","48475567.4808",,"0.004825","57346923.4696",,"0.00344642857143","65464455.3812",,"0.00268055555556","72501153.5849",,"0.00219318181818","78364841.9118",,"0.00185576923077","83114219.9644",,"0.00160833333333","86866549.3799"
"0.02425","36551981.9447",,"0.00808333333333","45474217.8715",,"0.00485","54326142.2249",,"0.00346428571429","62640163.2846",,"0.00269444444444","70054240.9734",,"0.00220454545455","76419814.9754",,"0.00186538461538","81741422.8331",,"0.00161666666667","86097403.7722"
"0.024375","33787954.2438",,"0.008125","42266975.7336",,"0.004875","50924676.1795",,"0.00348214285714","59260386.0678",,"0.00270833333333","66886080.1383",,"0.00221590909091","73605431.1649",,"0.001875","79374200.022",,"0.001625","84230099.0965"
"0.0245","31150196.6026",,"0.00816666666667","39297734.155",,"0.0049","47705494.6508",,"0.0035","55948160.7179",,"0.00272222222222","63646576.7762",,"0.00222727272727","70577595.0032",,"0.00188461538462","76658549.7311",,"0.00163333333333","81893263.1744"
"0.024625","28443185.8643",,"0.00820833333333","36333747.4295",,"0.004925","44501913.7878",,"0.00351785714286","52614349.8743",,"0.00273611111111","60316431.8421",,"0.00223863636364","67373623.7181",,"0.00189423076923","73678122.9365",,"0.00164166666667","79206376.6133"
"0.02475","25436558.1475",,"0.00825","32946194.4593",,"0.00495","40829135.8605",,"0.00353571428571","48769828.1134",,"0.00275","56426790.035",,"0.00225","63556155.2068",,"0.00190384615385","70028535.1735",,"0.00165","75796854.1189"
"0.024875","22066807.588",,"0.00829166666667","28932606.4031",,"0.004975","36422653.5758",,"0.00355357142857","44122444.5197",,"0.00276388888889","51674098.1778",,"0.00226136363636","58817115.5188",,"0.00191346153846","65401055.5002",,"0.00165833333333","71356837.1418"
"0.025","18719110.6174",,"0.00833333333333","24795259.2461",,"0.005","31766648.9616",,"0.00357142857143","39124767.7551",,"0.00277777777778","46481115.148",,"0.00227272727273","53554004.307",,"0.00192307692308","60170517.4833",,"0.00166666666667","66238304.7917"
"0.025125","15614749.5314",,"0.008375","21013433.4578",,"0.005025","27429243.8105",,"0.00358928571429","34375177.8707",,"0.00279166666667","41450117.4968",,"0.00228409090909","48357660.405",,"0.00193269230769","54907304.931",,"0.001675","60989742.4753"
"0.02525","12368482.7765",,"0.00841666666667","17101573.4455",,"0.00505","22940892.8592",,"0.00360714285714","29438894.5547",,"0.00280555555556","36191120.669",,"0.00229545454545","42888074.5171",,"0.00194230769231","49322747.9325",,"0.00168333333333","55370384.5316"
"0.025375","8772222.16061",,"0.00845833333333","12623690.4757",,"0.005075","17815714.861",,"0.003625","23833641.9911",,"0.00281944444444","30244338.0607",,"0.00230681818182","36716023.8056",,"0.00195192307692","43021820.1582",,"0.00169166666667","49019363.3461"
"0.0255","5476472.61529",,"0.0085","8464012.27142",,"0.0051","12910492.7058",,"0.00364285714286","18342356.5096",,"0.00283333333333","24315087.1769",,"0.00231818181818","30475843.9573",,"0.00196153846154","36576170.3869",,"0.0017","42454443.9145"
"0.025625","2582734.76702",,"0.00854166666667","5037810.04331",,"0.005125","8798520.50153",,"0.00366071428571","13620713.3523",,"0.00284722222222","19104527.9797",,"0.00232954545455","24894807.8058",,"0.00197115384615","30728087.0699",,"0.00170833333333","36425406.0911"
"0.02575","394701.878266",,"0.00858333333333","3121569.5184",,"0.00515","6502434.33378",,"0.00367857142857","10788142.9529",,"0.00286111111111","15745990.7043",,"0.00234090909091","21077678.4487",,"0.00198076923077","26533610.7893",,"0.00171666666667","31932883.5699"
"0.025875","-2060748.23828",,"0.008625","1390942.66385",,"0.005175","4858287.7011",,"0.00369642857143","8937484.58704",,"0.002875","13590778.4006",,"0.00235227272727","18607450.0679",,"0.00199038461538","23774321.7213",,"0.001725","28923647.6389"
"0.026","-5339526.29577",,"0.00866666666667","-1503427.88121",,"0.0052","2248436.76768",,"0.00371428571429","6385281.30366",,"0.00288888888889","10972089.3833",,"0.00236363636364","15872892.8884",,"0.002","20914588.2643",,"0.00173333333333","25948121.7987"
"0.026125","-9038707.34366",,"0.00870833333333","-5585305.48172",,"0.005225","-1770837.87263",,"0.00373214285714","2425589.37075",,"0.00290277777778","7025591.49702",,"0.002375","11914287.8975",,"0.00200961538462","16938087.2211",,"0.00174166666667","21959830.6605"
"0.02625","-12829555.2828",,"0.00875","-10421312.9067",,"0.00525","-6973587.62969",,"0.00375","-2924968.41605",,"0.00291666666667","1601915.00982",,"0.00238636363636","6456370.18929",,"0.00201923076923","11475062.9238",,"0.00175","16516466.7366"
"0.026375","-16287437.6224",,"0.00879166666667","-15067909.6398",,"0.005275","-12335877.8071",,"0.00376785714286","-8721523.93087",,"0.00293055555556","-4479002.18318",,"0.00239772727273","187099.456138",,"0.00202884615385","5089637.48778",,"0.00175833333333","10072883.6658"
"0.0265","-18945470.2708",,"0.00883333333333","-18422444.7111",,"0.0053","-16465645.415",,"0.00378571428571","-13477153.5644",,"0.00294444444444","-9732294.65374",,"0.00240909090909","-5460154.9834",,"0.00203846153846","-865203.207162",,"0.00176666666667","3883830.65755"
"0.026625","-21296035.3964",,"0.008875","-20911605.6592",,"0.005325","-19522086.9976",,"0.00380357142857","-17119780.5236",,"0.00295833333333","-13900634.5255",,"0.00242045454545","-10079143.6706",,"0.00204807692308","-5860752.47024",,"0.001775","-1420956.99522"
"0.02675","-23495455.3293",,"0.00891666666667","-22788617.9735",,"0.00535","-21678857.594",,"0.00382142857143","-19730249.448",,"0.00297222222222","-16987864.6699",,"0.00243181818182","-13611533.8244",,"0.00205769230769","-9786659.91556",,"0.00178333333333","-5684242.25813"
"0.026875","-25954509.715",,"0.00895833333333","-24818702.2407",,"0.005375","-23737828.7091",,"0.00383928571429","-22060645.8525",,"0.00298611111111","-19677328.2381",,"0.00244318181818","-16671995.6351",,"0.00206730769231","-13194734.5998",,"0.00179166666667","-9402101.44226"
"0.027","-28660245.236",,"0.009","-27182873.7867",,"0.0054","-25941655.9689",,"0.00385714285714","-24347807.6835",,"0.003","-22184043.4938",,"0.00245454545455","-19455233.5768",,"0.00207692307692","-16264372.4247",,"0.0018","-12743408.0337"
"0.027125","-31715590.3918",,"0.00904166666667","-30326356.4925",,"0.005425","-28925038.6717",,"0.003875","-27288226.3072",,"0.00301388888889","-25202255.7436",,"0.00246590909091","-22625404.8729",,"0.00208653846154","-19620427.9244",,"0.00180833333333","-16292371.5203"
"0.02725","-34765099.7545",,"0.00908333333333","-33858927.0631",,"0.00545","-32440244.1879",,"0.00389285714286","-30745960.5797",,"0.00302777777778","-28666894.3794",,"0.00247727272727","-26159693.1442",,"0.00209615384615","-23264347.7196",,"0.00181666666667","-20064621.7708"
"0.027375","-37908066.2407",,"0.009125","-37729706.8822",,"0.005475","-36389608.9244",,"0.00391071428571","-34615461.92",,"0.00304166666667","-32468208.8909",,"0.00248863636364","-29940795.0129",,"0.00210576923077","-27068293.1874",,"0.001825","-23920135.4364"
"0.0275","-40230349.0532",,"0.00916666666667","-40834920.5197",,"0.0055","-39819492.8336",,"0.00392857142857","-38100920.325",,"0.00305555555556","-35930875.9152",,"0.0025","-33379278.2531",,"0.00211538461538","-30502883.2396",,"0.00183333333333","-27371857.7913"
"0.027625","-41744315.6426",,"0.00920833333333","-42709532.4098",,"0.005525","-42164842.8888",,"0.00394642857143","-40688056.2808",,"0.00306944444444","-38622491.1592",,"0.00251136363636","-36117511.5106",,"0.002125","-33268724.2956",,"0.00184166666667","-30162712.3335"
"0.02775","-42918847.9303",,"0.00925","-43677132.7124",,"0.00555","-43535277.9117",,"0.00396428571429","-42403859.215",,"0.00308333333333","-40558047.6507",,"0.00252272727273","-38184381.2299",,"0.00213461538462","-35414525.9469",,"0.00185","-32357831.8029"
"0.027875","-44007165.0954",,"0.00929166666667","-44110135.6043",,"0.005575","-44169719.9284",,"0.00398214285714","-43399996.2075",,"0.00309722222222","-41865134.8017",,"0.00253409090909","-39720150.3978",,"0.00214423076923","-37108895.7618",,"0.00185833333333","-34158026.6952"
"0.028","-45582746.0116",,"0.00933333333333","-45091429.0443",,"0.0056","-45169792.3766",,"0.004","-44685887.8207",,"0.00311111111111","-43465240.3722",,"0.00254545454545","-41583089.4029",,"0.00215384615385","-39167886.6433",,"0.00186666666667","-36351586.8777"
"0.028125","-47691619.4456",,"0.009375","-47094118.6163",,"0.005625","-47196754.2588",,"0.00401785714286","-46973623.251",,"0.003125","-46081557.1248",,"0.00255681818182","-44503561.0603",,"0.00216346153846","-42333130.8263",,"0.001875","-39695309.4669"
"0.02825","-50247103.8414",,"0.00941666666667","-50344333.8948",,"0.00565","-50723730.8577",,"0.00403571428571","-50852799.114",,"0.00313888888889","-50358321.3604",,"0.00256818181818","-49156909.9712",,"0.00217307692308","-47304492.9073",,"0.00188333333333","-44912415.2303"
"0.028375","-53489287.6339",,"0.00945833333333","-55598033.9016",,"0.005675","-56916348.8218",,"0.00405357142857","-57727319.5379",,"0.00315277777778","-57825154.7057",,"0.00257954545455","-57136088.2751",,"0.00218269230769","-55704269.5455",,"0.00189166666667","-53635418.6322"
"0.0285","-54951407.4048",,"0.0095","-58551877.3532",,"0.0057","-61058588.6746",,"0.00407142857143","-62891652.0729",,"0.00316666666667","-63937490.2436",,"0.00259090909091","-64121093.534",,"0.00219230769231","-63467973.4032",,"0.0019","-62071911.7327"
"0.028625","-54102503.9462",,"0.00954166666667","-56952239.6391",,"0.005725","-59806683.3879",,"0.00408928571429","-62344173.1846",,"0.00318055555556","-64281706.958",,"0.00260227272727","-65441429.6412",,"0.00220192307692","-65775380.6846",,"0.00190833333333","-65328311.7056"
"0.02875","-52706334.2821",,"0.00958333333333","-53128554.3558",,"0.00575","-55128353.2496",,"0.00410714285714","-57535309.1116",,"0.00319444444444","-59782671.0879",,"0.00261363636364","-61527972.3885",,"0.00221153846154","-62607653.3471",,"0.00191666666667","-62984439.1368"
"0.028875","-51603653.5205",,"0.009625","-48978248.3272",,"0.005775","-49249951.2127",,"0.004125","-50740706.3028",,"0.00320833333333","-52627490.7943",,"0.002625","-54404792.048",,"0.00222115384615","-55785902.2121",,"0.001925","-56639392.9128"
"0.029","-51170206.1349",,"0.00966666666667","-45759508.1552",,"0.0058","-43907996.741",,"0.00414285714286","-43948729.4333",,"0.00322222222222","-44924326.9539",,"0.00263636363636","-46214763.5581",,"0.00223076923077","-47431890.5386",,"0.00193333333333","-48357951.5897"
"0.029125","-51528430.0459",,"0.00970833333333","-44244579.5914",,"0.005825","-40367329.101",,"0.00416071428571","-38745834.0168",,"0.00323611111111","-38464699.2653",,"0.00264772727273","-38868964.4918",,"0.00224038461538","-39513316.5166",,"0.00194166666667","-40118483.6317"
"0.02925","-52726718.4078",,"0.00975","-45016916.4128",,"0.00585","-39746917.5937",,"0.00417857142857","-36668325.3033",,"0.00325","-35101907.7923",,"0.00265909090909","-34455466.3632",,"0.00225","-34284442.0441",,"0.00195","-34285653.9004"
"0.029375","-54557805.9607",,"0.00979166666667","-47767885.3479",,"0.005875","-41841252.4966",,"0.00419642857143","-37656975.0146",,"0.00326388888889","-34938359.6708",,"0.00267045454545","-33244829.0462",,"0.00225961538462","-32182901.1626",,"0.00195833333333","-31455419.0705"
"0.0295","-55932040.8745",,"0.00983333333333","-50861906.1627",,"0.0059","-45114002.6107",,"0.00421428571429","-40393673.5504",,"0.00327777777778","-36879186.6248",,"0.00268181818182","-34344095.7354",,"0.00226923076923","-32492535.7926",,"0.00196666666667","-31066899.8634"
"0.029625","-56825857.3032",,"0.009875","-53822337.6751",,"0.005925","-48938028.0218",,"0.00423214285714","-44247653.6637",,"0.00329166666667","-40342348.7635",,"0.00269318181818","-37238055.2362",,"0.00227884615385","-34769456.5839",,"0.001975","-32745976.8002"
"0.02975","-56941185.3186",,"0.00991666666667","-55786814.5695",,"0.00595","-52217417.8317",,"0.00425","-48092952.409",,"0.00330555555556","-44258390.479",,"0.00270454545455","-40946291.0014",,"0.00228846153846","-38131690.0177",,"0.00198333333333","-35707246.0028"
"0.029875","-56367741.8783",,"0.00995833333333","-56462567.5956",,"0.005975","-54324209.5771",,"0.00426785714286","-51138651.0297",,"0.00331944444444","-47784088.7088",,"0.00271590909091","-44633032.3362",,"0.00229807692308","-41780988.7574",,"0.00199166666667","-39204240.0982"
"0.03","-55768881.9054",,"0.01","-56567308.9226",,"0.006","-55650623.2855",,"0.00428571428571","-53496714.8484",,"0.00333333333333","-50841344.7628",,"0.00272727272727","-48102010.4191",,"0.00230769230769","-45452194.4647",,"0.002","-42936444.3403"
"0.030125","-55841464.5844",,"0.0100416666667","-57287892.94",,"0.006025","-57243250.6749",,"0.00430357142857","-55962518.4376",,"0.00334722222222","-54003896.9338",,"0.00273863636364","-51759280.2263",,"0.00231730769231","-49431898.6777",,"0.00200833333333","-47106514.1123"
"0.03025","-56482425.7546",,"0.0100833333333","-59105215.0402",,"0.00605","-59775389.4029",,"0.00432142857143","-59159667.6534",,"0.00336111111111","-57769682.4987",,"0.00275","-55968879.0248",,"0.00232692307692","-53965432.4398",,"0.00201666666667","-51863157.475"
"0.030375","-57139706.7407",,"0.010125","-61733788.572",,"0.006075","-63351996.208",,"0.00433928571429","-63377086.7306",,"0.003375","-62475396.6199",,"0.00276136363636","-61047102.2521",,"0.00233653846154","-59320808.3159",,"0.002025","-57417640.6893"
"0.0305","-56658839.3289",,"0.0101666666667","-63373422.2498",,"0.0061","-66370957.5067",,"0.00435714285714","-67294215.8921",,"0.00338888888889","-67021904.6397",,"0.00277272727273","-66052207.8484",,"0.00234615384615","-64666056.9639",,"0.00203333333333","-63016801.6184"
"0.030625","-54974022.4491",,"0.0102083333333","-63212074.2904",,"0.006125","-67825970.2988",,"0.004375","-69942021.44",,"0.00340277777778","-70520395.8797",,"0.00278409090909","-70161745.3812",,"0.00235576923077","-69220274.158",,"0.00204166666667","-67899280.1331"
"0.03075","-52555687.485",,"0.01025","-61148806.19",,"0.00615","-67121742.4439",,"0.00439285714286","-70542497.5107",,"0.00341666666667","-72183097.0214",,"0.00279545454545","-72654375.2157",,"0.00236538461538","-72356068.3138",,"0.00205","-71535415.9575"
"0.030875","-50102780.1763",,"0.0102916666667","-58194886.9427",,"0.006175","-64976553.8107",,"0.00441071428571","-69516845.4651",,"0.00343055555556","-72217056.7347",,"0.00280681818182","-73593876.4247",,"0.002375","-74043237.9786",,"0.00205833333333","-73834167.0961"
"0.031","-48252759.2862",,"0.0103333333333","-55794891.5711",,"0.0062","-62934396.6228",,"0.00442857142857","-68294529.5963",,"0.00344444444444","-71903557.9633",,"0.00281818181818","-74127577.5056",,"0.00238461538462","-75316989.0206",,"0.00206666666667","-75737437.3553"
"0.031125","-46953697.2137",,"0.010375","-54482792.1571",,"0.006225","-61853629.8002",,"0.00444642857143","-67834313.4484",,"0.00345833333333","-72210292.3457",,"0.00282954545455","-75199457.4021",,"0.00239423076923","-77089003.1845",,"0.002075","-78125094.2674"
"0.03125","-45807113.2492",,"0.0104166666667","-53943259.7839",,"0.00625","-61680052.2911",,"0.00446428571429","-68240312.3938",,"0.00347222222222","-73324576.0493",,"0.00284090909091","-77042048.9702",,"0.00240384615385","-79618973.8612",,"0.00208333333333","-81275555.9382"
