"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)"
"0.039625","-155933.412678",,"0.0132083333333","181132.618218",,"0.007925","855652.459765",,"0.00566071428571","1694672.36298",,"0.00440277777778","2673639.35744",,"0.00360227272727","3762247.39752",,"0.00304807692308","4918568.5627",,"0.00264166666667","6100930.76551"
"0.03975","-372336.785042",,"0.01325","-398374.927187",,"0.00795","83519.5415131",,"0.00567857142857","814714.435891",,"0.00441666666667","1721217.55476",,"0.00361363636364","2757295.22548",,"0.00305769230769","3877113.99215",,"0.00265","5037756.47026"
"0.039875","-408319.333269",,"0.0132916666667","-743846.565256",,"0.007975","-511984.513174",,"0.00569642857143","50561.9552916",,"0.00443055555556","836675.138273",,"0.003625","1783096.07278",,"0.00306730769231","2836563.03941",,"0.00265833333333","3950351.65255"
"0.04","-294464.25202",,"0.0133333333333","-767721.887551",,"0.008","-766310.030425",,"0.00571428571429","-399360.772565",,"0.00444444444444","230258.085023",,"0.00363636363636","1051844.31159",,"0.00307692307692","2006493.55712",,"0.00266666666667","3043813.50627"
"0.040125","-28544.3927786",,"0.013375","-411483.592336",,"0.008025","-552023.273167",,"0.00573214285714","-363436.263608",,"0.00445833333333","98439.7512121",,"0.00364772727273","772545.293708",,"0.00308653846154","1601750.13832",,"0.002675","2534942.13493"
"0.04025","360133.285356",,"0.0134166666667","321264.976083",,"0.00805","187226.850063",,"0.00575","265898.46662",,"0.00447222222222","584764.149695",,"0.00365909090909","1113400.74554",,"0.00309615384615","1806838.90237",,"0.00268333333333","2618607.21855"
"0.040375","756401.163659",,"0.0134583333333","1241674.21523",,"0.008075","1282325.64041",,"0.00576785714286","1361167.43621",,"0.00448611111111","1603676.97207",,"0.00367045454545","2025091.33337",,"0.00310576923077","2602498.07406",,"0.00269166666667","3300746.7193"
"0.0405","902764.908262",,"0.0135","1908248.52083",,"0.0081","2265699.26003",,"0.00578571428571","2478819.12904",,"0.0045","2750066.922",,"0.00368181818182","3143056.57816",,"0.00311538461538","3663144.4242",,"0.0027","4291271.48974"
"0.040625","716530.697132",,"0.0135416666667","2015823.61722",,"0.008125","2733382.6949",,"0.00580357142857","3184832.68819",,"0.00451388888889","3589929.44263",,"0.00369318181818","4046849.12251",,"0.003125","4586993.75279",,"0.00270833333333","5209179.27387"
"0.04075","441218.904114",,"0.0135833333333","1700120.21461",,"0.00815","2659562.18908",,"0.00582142857143","3347924.62773",,"0.00452777777778","3930145.14429",,"0.00370454545455","4507494.60977",,"0.00313461538462","5125418.56374",,"0.00271666666667","5795784.86637"
"0.040875","172461.565751",,"0.013625","1148563.74949",,"0.008175","2161930.14743",,"0.00583928571429","3001817.16265",,"0.00454166666667","3736483.92011",,"0.00371590909091","4441214.37118",,"0.00314423076923","5159133.98845",,"0.002725","5906617.09496"
"0.041","-218480.930781",,"0.0136666666667","320790.348778",,"0.0082","1237729.4213",,"0.00585714285714","2133978.21915",,"0.00455555555556","2972896.15329",,"0.00372727272727","3787264.12349",,"0.00315384615385","4605676.11836",,"0.00273333333333","5441364.74499"
"0.041125","-521278.686816",,"0.0137083333333","-548466.266107",,"0.008225","98495.9268816",,"0.005875","917744.88103",,"0.00456944444444","1771581.29157",,"0.00373863636364","2639890.74758",,"0.00316346153846","3526297.06484",,"0.00274166666667","4433078.16147"
"0.04125","-518943.871963",,"0.01375","-1034049.03704",,"0.00825","-793374.143486",,"0.00589285714286","-205968.114727",,"0.00458333333333","532883.374494",,"0.00375","1354491.55907",,"0.00317307692308","2233252.3067",,"0.00275","3154808.63238"
"0.041375","-350993.826263",,"0.0137916666667","-1059990.43285",,"0.008275","-1190880.22738",,"0.00591071428571","-904367.190694",,"0.00459722222222","-376105.280579",,"0.00376136363636","304680.619322",,"0.00318269230769","1091731.48217",,"0.00275833333333","1956080.9311"
"0.0415","-137023.1783",,"0.0138333333333","-760487.34984",,"0.0083","-1107496.85619",,"0.00592857142857","-1083740.74077",,"0.00461111111111","-787128.607138",,"0.00377272727273","-293940.980882",,"0.00319230769231","345949.644473",,"0.00276666666667","1096499.50807"
"0.041625","132244.557907",,"0.013875","-220668.250844",,"0.008325","-614378.935006",,"0.00594642857143","-760816.476265",,"0.004625","-660439.694604",,"0.00378409090909","-354046.295854",,"0.00320192307692","119772.663873",,"0.002775","727226.997535"
"0.04175","348631.887151",,"0.0139166666667","384784.51133",,"0.00835","114525.596585",,"0.00596428571429","-73376.0970293",,"0.00463888888889","-87619.6617383",,"0.00379545454545","77827.4841094",,"0.00321153846154","406507.314117",,"0.00278333333333","875473.901652"
"0.041875","392926.425286",,"0.0139583333333","793482.533139",,"0.008375","774061.919616",,"0.00598214285714","681467.46328",,"0.00465277777778","664229.413302",,"0.00380681818182","771689.652722",,"0.00322115384615","1014343.8273",,"0.00279166666667","1385124.80543"
"0.042","262265.996446",,"0.014","847250.09061",,"0.0084","1102741.15827",,"0.006","1197399.57624",,"0.00466666666667","1278890.93763",,"0.00381818181818","1420628.36697",,"0.00323076923077","1654885.4937",,"0.0028","1990356.56044"
"0.042125","143717.251065",,"0.0140416666667","706279.808394",,"0.008425","1139457.59983",,"0.00601785714286","1418717.95151",,"0.00468055555556","1639275.63233",,"0.00382954545455","1871249.65097",,"0.00324038461538","2155112.59371",,"0.00280833333333","2509799.27045"
"0.04225","133693.514061",,"0.0140833333333","573050.174177",,"0.00845","1042860.1125",,"0.00603571428571","1429706.19161",,"0.00469444444444","1763676.33046",,"0.00384090909091","2090589.18774",,"0.00325","2445315.73883",,"0.00281666666667","2848313.16521"
"0.042375","102832.56015",,"0.014125","410842.759464",,"0.008475","825899.861813",,"0.00605357142857","1238457.90418",,"0.00470833333333","1634388.76622",,"0.00385227272727","2031923.12254",,"0.00325961538462","2452274.59027",,"0.002825","2910747.70486"
"0.0425","-2515.75631824",,"0.0141666666667","150346.357289",,"0.0085","457534.874779",,"0.00607142857143","829620.109982",,"0.00472222222222","1231722.68824",,"0.00386363636364","1660533.51991",,"0.00326923076923","2122833.5838",,"0.00283333333333","2625850.23364"
"0.042625","-155989.637465",,"0.0142083333333","-213896.15028",,"0.008525","-60381.8198868",,"0.00608928571429","215810.192259",,"0.00473611111111","569895.598017",,"0.003875","984236.654391",,"0.00327884615385","1453205.55941",,"0.00284166666667","1975632.28019"
"0.04275","-328015.733562",,"0.01425","-639233.228964",,"0.00855","-675890.722346",,"0.00610714285714","-540333.150106",,"0.00475","-283026.866687",,"0.00388636363636","69840.1102252",,"0.00328846153846","504221.29828",,"0.00285","1011163.7768"
"0.042875","-503587.209645",,"0.0142916666667","-1089424.54716",,"0.008575","-1337090.22868",,"0.006125","-1370664.9302",,"0.00476388888889","-1246037.91888",,"0.00389772727273","-993836.81106",,"0.00329807692308","-633204.291333",,"0.00285833333333","-178041.684998"
"0.043","-635228.992869",,"0.0143333333333","-1486354.11827",,"0.0086","-1953815.38722",,"0.00614285714286","-2173129.48418",,"0.00477777777778","-2205730.24425",,"0.00390909090909","-2084761.49264",,"0.00330769230769","-1831362.34547",,"0.00286666666667","-1462206.85765"
"0.043125","-718433.763258",,"0.014375","-1795027.58899",,"0.008625","-2473009.51664",,"0.00616071428571","-2879145.93075",,"0.00479166666667","-3078835.70424",,"0.00392045454545","-3105929.90649",,"0.00331730769231","-2981892.9512",,"0.002875","-2724332.29043"
"0.04325","-745694.494805",,"0.0144166666667","-1984306.71678",,"0.00865","-2848057.23374",,"0.00617857142857","-3430423.87048",,"0.00480555555556","-3794952.55832",,"0.00393181818182","-3975231.0427",,"0.00332692307692","-3991905.44009",,"0.00288333333333","-3862076.69768"
"0.043375","-669505.646363",,"0.0144583333333","-1960486.48833",,"0.008675","-2963714.13784",,"0.00619642857143","-3700948.62814",,"0.00481944444444","-4221122.39995",,"0.00394318181818","-4553482.24477",,"0.00333653846154","-4716481.27963",,"0.00289166666667","-4724857.90603"
"0.0435","-516650.988246",,"0.0145","-1727953.34056",,"0.0087","-2795325.15946",,"0.00621428571429","-3643652.64368",,"0.00483333333333","-4292802.62327",,"0.00395454545455","-4761733.1823",,"0.00334615384615","-5063762.41344",,"0.0029","-5209614.45466"
"0.043625","-332850.469665",,"0.0145416666667","-1348959.43997",,"0.008725","-2389853.52923",,"0.00623214285714","-3286996.29319",,"0.00484722222222","-4020839.79573",,"0.00396590909091","-4594553.29215",,"0.00335576923077","-5013153.78849",,"0.00290833333333","-5281669.40404"
"0.04375","-197121.24547",,"0.0145833333333","-963562.510044",,"0.00875","-1893301.31178",,"0.00625","-2767503.89019",,"0.00486111111111","-3528118.3841",,"0.00397727272727","-4159613.93456",,"0.00336538461538","-4656724.03507",,"0.00291666666667","-5017652.00197"
"0.043875","-188196.938323",,"0.014625","-756010.200048",,"0.008775","-1529013.18857",,"0.00626785714286","-2318372.33101",,"0.004875","-3045438.96379",,"0.00398863636364","-3679731.05076",,"0.003375","-4206394.79362",,"0.002925","-4616930.37642"
"0.044","-322779.61369",,"0.0146666666667","-845646.935098",,"0.0088","-1485198.24529",,"0.00628571428571","-2164855.68366",,"0.00488888888889","-2816866.49706",,"0.004","-3407348.32096",,"0.00338461538462","-3916575.64003",,"0.00293333333333","-4331567.60472"
"0.044125","-595292.393467",,"0.0147083333333","-1266821.40226",,"0.008825","-1850212.86727",,"0.00630357142857","-2436585.16834",,"0.00490277777778","-3001167.61314",,"0.00401136363636","-3521489.43929",,"0.00339423076923","-3980000.94352",,"0.00294166666667","-4363288.44705"
"0.04425","-967294.819929",,"0.01475","-1984183.93611",,"0.00885","-2623507.46529",,"0.00632142857143","-3167272.22592",,"0.00491666666667","-3660789.40184",,"0.00402272727273","-4107204.38208",,"0.00340384615385","-4499902.22622",,"0.00295","-4829809.59257"
"0.044375","-1250888.05357",,"0.0147916666667","-2759425.48657",,"0.008875","-3609582.91215",,"0.00633928571429","-4212188.74514",,"0.00493055555556","-4694707.66125",,"0.00403409090909","-5100220.40948",,"0.00341346153846","-5441870.23412",,"0.00295833333333","-5720954.59538"
"0.0445","-1294438.33754",,"0.0148333333333","-3264161.93192",,"0.0089","-4461138.60709",,"0.00635714285714","-5254781.99844",,"0.00494444444444","-5828696.42317",,"0.00404545454545","-6267317.44141",,"0.00342307692308","-6609757.06013",,"0.00296666666667","-6873139.55784"
"0.044625","-1155415.06593",,"0.014875","-3376050.24402",,"0.008925","-4943286.65982",,"0.006375","-6020501.49816",,"0.00495833333333","-6785162.3723",,"0.00405681818182","-7344569.49283",,"0.00343269230769","-7759904.74219",,"0.002975","-8064813.88245"
"0.04475","-982720.642937",,"0.0149166666667","-3209194.81575",,"0.00895","-5046144.60214",,"0.00639285714286","-6410689.814",,"0.00497222222222","-7413674.90536",,"0.00406818181818","-8155180.30442",,"0.00344230769231","-8704873.27839",,"0.00298333333333","-9107634.10207"
"0.044875","-803168.62655",,"0.0149583333333","-2847244.96517",,"0.008975","-4796714.20313",,"0.00641071428571","-6380168.76371",,"0.00498611111111","-7612262.23613",,"0.00407954545455","-8557789.14825",,"0.00345192307692","-9278696.42402",,"0.00299166666667","-9821440.48545"
"0.045","-600253.349876",,"0.015","-2363255.97776",,"0.009","-4283892.91327",,"0.00642857142857","-5987653.97425",,"0.005","-7396136.3421",,"0.00409090909091","-8527721.04627",,"0.00346153846154","-9423582.82103",,"0.003","-10122775.1636"
"0.045125","-517333.113183",,"0.0150416666667","-1985693.24513",,"0.009025","-3760955.25172",,"0.00644642857143","-5470256.677",,"0.00501388888889","-6969719.1592",,"0.00410227272727","-8230927.59219",,"0.00347115384615","-9268121.70629",,"0.00300833333333","-10106611.1844"
"0.04525","-635860.083287",,"0.0150833333333","-1912644.16491",,"0.00905","-3474726.90019",,"0.00646428571429","-5083827.02736",,"0.00502777777778","-6575912.76211",,"0.00411363636364","-7887357.11903",,"0.00348076923077","-9006005.40698",,"0.00301666666667","-9940536.23849"
"0.045375","-702304.459657",,"0.015125","-1948462.1507",,"0.009075","-3348056.8789",,"0.00648214285714","-4830826.68496",,"0.00504166666667","-6262143.9022",,"0.004125","-7567316.6012",,"0.00349038461538","-8716582.79038",,"0.003025","-9705049.7797"
"0.0455","-628378.539138",,"0.0151666666667","-1906016.67385",,"0.0091","-3243968.1077",,"0.0065","-4642062.33419",,"0.00505555555556","-6013185.5493",,"0.00413636363636","-7291869.44934",,"0.0035","-8444157.37818",,"0.00303333333333","-9457563.02547"
"0.045625","-635942.845314",,"0.0152083333333","-1929187.49577",,"0.009125","-3246968.60765",,"0.00651785714286","-4593941.51546",,"0.00506944444444","-5915843.14859",,"0.00414772727273","-7161596.15342",,"0.00350961538462","-8300334.62357",,"0.00304166666667","-9316994.35436"
"0.04575","-558133.316693",,"0.01525","-1838485.01377",,"0.00915","-3171386.16634",,"0.00653571428571","-4515545.85515",,"0.00508333333333","-5826091.5441",,"0.00415909090909","-7062812.80231",,"0.00351923076923","-8199586.45522",,"0.00305","-9222953.78877"
"0.045875","-286171.588841",,"0.0152916666667","-1437869.81489",,"0.009175","-2792312.22725",,"0.00655357142857","-4178103.82088",,"0.00509722222222","-5527323.44952",,"0.00417045454545","-6798563.41038",,"0.00352884615385","-7968121.568",,"0.00305833333333","-9024346.14652"
"0.046","-98896.96379",,"0.0153333333333","-990968.29671",,"0.0092","-2283246.45499",,"0.00657142857143","-3684348.25142",,"0.00511111111111","-5075069.91221",,"0.00418181818182","-6395752.66765",,"0.00353846153846","-7616226.88583",,"0.00306666666667","-8722759.55326"
"0.046125","-130171.580369",,"0.015375","-792420.04003",,"0.009225","-1936762.91596",,"0.00658928571429","-3285142.80469",,"0.005125","-4676631.0597",,"0.00419318181818","-6025604.00706",,"0.00354807692308","-7287500.03105",,"0.003075","-8441182.35439"
"0.04625","-262075.515747",,"0.0154166666667","-842843.297456",,"0.00925","-1833287.08465",,"0.00660714285714","-3086450.70405",,"0.00513888888889","-4438865.27148",,"0.00420454545455","-5786786.91777",,"0.00355769230769","-7070715.8876",,"0.00308333333333","-8259612.06575"
"0.046375","-416103.257074",,"0.0154583333333","-1045903.67595",,"0.009275","-1926101.57605",,"0.006625","-3074620.87656",,"0.00515277777778","-4363319.02694",,"0.00421590909091","-5685620.96999",,"0.00356730769231","-6971972.38202",,"0.00309166666667","-8181764.27274"
"0.0465","-536211.674226",,"0.0155","-1289626.37467",,"0.0093","-2119613.514",,"0.00664285714286","-3178594.81586",,"0.00516666666667","-4395844.2354",,"0.00422727272727","-5676986.85168",,"0.00357692307692","-6949773.97886",,"0.0031","-8167292.86841"
"0.046625","-578444.902093",,"0.0155416666667","-1450563.15991",,"0.009325","-2276586.21866",,"0.00666071428571","-3272151.21636",,"0.00518055555556","-4424097.54852",,"0.00423863636364","-5659682.94875",,"0.00358653846154","-6910599.16357",,"0.00310833333333","-8127085.65568"
"0.04675","-484755.545351",,"0.0155833333333","-1401381.57368",,"0.00935","-2246922.15306",,"0.00667857142857","-3207709.98907",,"0.00519444444444","-4310281.57078",,"0.00425","-5505589.10723",,"0.00359615384615","-6734080.91994",,"0.00311666666667","-7946528.22948"
"0.046875","-278545.154286",,"0.015625","-1106889.65997",,"0.009375","-1954677.37537",,"0.00669642857143","-2894556.2075",,"0.00520833333333","-3961660.47078",,"0.00426136363636","-5124562.28292",,"0.00360576923077","-6333015.08983",,"0.003125","-7540761.32743"
"0.047","-105540.887524",,"0.0156666666667","-734616.279792",,"0.0094","-1523153.31428",,"0.00671428571429","-2422021.8196",,"0.00522222222222","-3446543.04882",,"0.00427272727273","-4571683.93519",,"0.00361538461538","-5753510.70388",,"0.00313333333333","-6948634.85659"
"0.047125","155933.453098",,"0.0157083333333","-181134.217381",,"0.009425","-855608.944331",,"0.00673214285714","-1694715.53047",,"0.00523611111111","-2673608.32586",,"0.00428409090909","-3762215.86419",,"0.003625","-4918619.25809",,"0.00314166666667","-6100911.98197"
"0.04725","372336.807285",,"0.01575","398374.784166",,"0.00945","-83513.7442274",,"0.00675","-814728.213092",,"0.00525","-1721202.65476",,"0.00429545454545","-2757337.19539",,"0.00363461538462","-3877119.30284",,"0.00315","-5037645.43523"
"0.047375","408319.277712",,"0.0157916666667","743842.366475",,"0.009475","511934.814556",,"0.00676785714286","-50537.6961871",,"0.00526388888889","-836633.566733",,"0.00430681818182","-1783062.83533",,"0.00364423076923","-2836556.10314",,"0.00315833333333","-3950155.93847"
"0.0475","294464.396274",,"0.0158333333333","767723.385805",,"0.0095","766275.421063",,"0.00678571428571","399379.20845",,"0.00527777777778","-230235.111815",,"0.00431818181818","-1051802.29128",,"0.00365384615385","-2006461.72251",,"0.00316666666667","-3043781.56365"
"0.047625","28544.3941749",,"0.015875","411485.267219",,"0.009525","552049.831123",,"0.00680357142857","363452.383749",,"0.00529166666667","-98337.8447994",,"0.00432954545455","-772472.347226",,"0.00366346153846","-1601725.34496",,"0.003175","-2534937.47219"
"0.04775","-360133.330692",,"0.0159166666667","-321263.7451",,"0.00955","-187204.956248",,"0.00682142857143","-265885.477095",,"0.00530555555556","-584757.405833",,"0.00434090909091","-1113420.79827",,"0.00367307692308","-1806818.30581",,"0.00318333333333","-2618629.28164"
"0.047875","-756401.173609",,"0.0159583333333","-1241673.30907",,"0.009575","-1282329.37428",,"0.00683928571429","-1361160.05714",,"0.00531944444444","-1603691.41131",,"0.00435227272727","-2025101.82109",,"0.00368269230769","-2602514.92749",,"0.00319166666667","-3300734.8969"
"0.048","-902766.353608",,"0.016","-1908248.1178",,"0.0096","-2265712.49602",,"0.00685714285714","-2478836.4537",,"0.00533333333333","-2750062.30236",,"0.00436363636364","-3143042.05159",,"0.00369230769231","-3663143.24161",,"0.0032","-4291259.79803"
"0.048125","-716529.954106",,"0.0160416666667","-2015823.2819",,"0.009625","-2733394.47339",,"0.006875","-3184825.60847",,"0.00534722222222","-3589949.24923",,"0.004375","-4046849.09697",,"0.00370192307692","-4586970.66916",,"0.00320833333333","-5209172.68855"
"0.04825","-441218.407466",,"0.0160833333333","-1700121.65032",,"0.00965","-2659590.45966",,"0.00689285714286","-3347941.84527",,"0.00536111111111","-3930153.30464",,"0.00438636363636","-4507499.69156",,"0.00371153846154","-5125428.8086",,"0.00321666666667","-5795781.16903"
"0.048375","-172461.430363",,"0.016125","-1148561.53827",,"0.009675","-2161899.38599",,"0.00691071428571","-3001780.96653",,"0.005375","-3736479.10182",,"0.00439772727273","-4441246.46617",,"0.00372115384615","-5159200.90685",,"0.003225","-5906616.76434"
"0.0485","218480.994121",,"0.0161666666667","-320790.316353",,"0.0097","-1237701.66578",,"0.00692857142857","-2133963.79835",,"0.00538888888889","-2972899.59001",,"0.00440909090909","-3787300.21108",,"0.00373076923077","-4605699.47941",,"0.00323333333333","-5441364.02861"
"0.048625","521278.689052",,"0.0162083333333","548466.689122",,"0.009725","-98512.0814257",,"0.00694642857143","-917730.388639",,"0.00540277777778","-1771592.64752",,"0.00442045454545","-2639880.36409",,"0.00374038461538","-3526291.5282",,"0.00324166666667","-4433205.03766"
"0.04875","518943.876426",,"0.01625","1034048.84632",,"0.00975","793489.35024",,"0.00696428571429","205974.377526",,"0.00541666666667","-532892.3929",,"0.00443181818182","-1354481.383",,"0.00375","-2233231.47454",,"0.00325","-3154848.68906"
"0.048875","350993.579949",,"0.0162916666667","1059990.22323",,"0.009775","1190873.50871",,"0.00698214285714","904370.358692",,"0.00543055555556","376150.477133",,"0.00444318181818","-304607.033579",,"0.00375961538462","-1091715.59494",,"0.00325833333333","-1956083.23824"
"0.049","137023.894874",,"0.0163333333333","760486.750076",,"0.0098","1107470.9779",,"0.007","1083754.07321",,"0.00544444444444","787125.41893",,"0.00445454545455","293879.449819",,"0.00376923076923","-345944.274411",,"0.00326666666667","-1096507.30932"
"0.049125","-132245.140426",,"0.016375","220668.3186",,"0.009825","614358.282914",,"0.00701785714286","760819.592592",,"0.00545833333333","660419.295866",,"0.00446590909091","354046.060587",,"0.00377884615385","-119647.995775",,"0.003275","-727257.487355"
"0.04925","-348631.809406",,"0.0164166666667","-384784.770015",,"0.00985","-114548.354283",,"0.00703571428571","73403.5537865",,"0.00547222222222","87567.5357493",,"0.00447727272727","-77808.2846804",,"0.00378846153846","-406459.332171",,"0.00328333333333","-875455.236345"
"0.049375","-392926.743862",,"0.0164583333333","-793482.481648",,"0.009875","-774075.270967",,"0.00705357142857","-681470.462407",,"0.00548611111111","-664189.575167",,"0.00448863636364","-771649.029265",,"0.00379807692308","-1014320.04725",,"0.00329166666667","-1385120.22893"
"0.0495","-262266.034879",,"0.0165","-847249.904446",,"0.0099","-1102619.1236",,"0.00707142857143","-1197398.20705",,"0.0055","-1278825.74239",,"0.0045","-1420647.6675",,"0.00380769230769","-1654880.9",,"0.0033","-1990351.41517"
"0.049625","-143717.492965",,"0.0165416666667","-706278.505755",,"0.009925","-1139503.73411",,"0.00708928571429","-1418718.06477",,"0.00551388888889","-1639270.70633",,"0.00451136363636","-1871292.59084",,"0.00381730769231","-2155093.45726",,"0.00330833333333","-2509786.45109"
"0.04975","-133693.235145",,"0.0165833333333","-573050.448531",,"0.00995","-1042887.5034",,"0.00710714285714","-1429730.57228",,"0.00552777777778","-1763692.34128",,"0.00452272727273","-2090562.07506",,"0.00382692307692","-2445317.27948",,"0.00331666666667","-2848297.42268"
"0.049875","-102832.338906",,"0.016625","-410843.089812",,"0.009975","-825931.70269",,"0.007125","-1238467.63079",,"0.00554166666667","-1634411.65793",,"0.00453409090909","-2031880.98099",,"0.00383653846154","-2452247.75989",,"0.003325","-2910748.62153"
"0.05","2515.54795504",,"0.0166666666667","-150346.409871",,"0.01","-457542.609285",,"0.00714285714286","-829623.13358",,"0.00555555555556","-1231744.60465",,"0.00454545454545","-1660513.30201",,"0.00384615384615","-2122876.06418",,"0.00333333333333","-2625829.40273"
"0.050125","155989.36962",,"0.0167083333333","213896.771603",,"0.010025","60363.8999384",,"0.00716071428571","-215843.41857",,"0.00556944444444","-569911.666208",,"0.00455681818182","-984186.284795",,"0.00385576923077","-1453232.55166",,"0.00334166666667","-1975614.94893"
"0.05025","328016.874102",,"0.01675","639232.927542",,"0.01005","675886.307813",,"0.00717857142857","540318.978956",,"0.00558333333333","283023.3301",,"0.00456818181818","-69832.6048985",,"0.00386538461538","-504244.419301",,"0.00335","-1011150.76991"
"0.050375","503586.627519",,"0.0167916666667","1089424.28486",,"0.010075","1337086.65316",,"0.00719642857143","1370659.26245",,"0.00559722222222","1246026.99736",,"0.00457954545455","993845.353823",,"0.003875","633185.299403",,"0.00335833333333","178076.542659"
"0.0505","635226.83811",,"0.0168333333333","1486353.89942",,"0.0101","1953823.31558",,"0.00721428571429","2173218.27634",,"0.00561111111111","2205772.7203",,"0.00459090909091","2084737.67737",,"0.00388461538462","1831347.29923",,"0.00336666666667","1462207.31612"
"0.050625","718434.664409",,"0.016875","1795027.64887",,"0.010125","2473007.1008",,"0.00723214285714","2879171.33813",,"0.005625","3078823.45239",,"0.00460227272727","3105747.79267",,"0.00389423076923","2981864.15894",,"0.003375","2724355.16286"
"0.05075","745695.236347",,"0.0169166666667","1984306.69203",,"0.01015","2848065.91675",,"0.00725","3430421.23875",,"0.00563888888889","3794918.5084",,"0.00461363636364","3975107.50244",,"0.00390384615385","3991912.02618",,"0.00338333333333","3861872.52226"
"0.050875","669505.905475",,"0.0169583333333","1960486.08897",,"0.010175","2963715.93294",,"0.00726785714286","3700925.80968",,"0.00565277777778","4221098.95232",,"0.004625","4553479.83875",,"0.00391346153846","4716524.027",,"0.00339166666667","4724769.65909"
"0.051","516651.076699",,"0.017","1727955.22218",,"0.0102","2795329.08823",,"0.00728571428571","3643644.56369",,"0.00566666666667","4292765.60593",,"0.00463636363636","4761798.303",,"0.00392307692308","5063784.50879",,"0.0034","5209582.13961"
"0.051125","332850.292693",,"0.0170416666667","1348959.67699",,"0.010225","2389839.06376",,"0.00730357142857","3286989.47526",,"0.00568055555556","4020825.62683",,"0.00464772727273","4594658.04625",,"0.00393269230769","5013143.40415",,"0.00340833333333","5281708.0007"
"0.05125","197120.929472",,"0.0170833333333","963561.651141",,"0.01025","1893311.70576",,"0.00732142857143","2767468.31256",,"0.00569444444444","3528120.96623",,"0.00465909090909","4159667.13453",,"0.00394230769231","4656724.56551",,"0.00341666666667","5017752.38176"
"0.051375","188197.408305",,"0.017125","756010.428455",,"0.010275","1529012.74577",,"0.00733928571429","2318363.23074",,"0.00570833333333","3045433.90976",,"0.00467045454545","3679767.2616",,"0.00395192307692","4206402.84262",,"0.003425","4616981.08526"
"0.0515","322779.632995",,"0.0171666666667","845645.829844",,"0.0103","1485186.17251",,"0.00735714285714","2164834.27182",,"0.00572222222222","2816854.91528",,"0.00468181818182","3407429.18734",,"0.00396153846154","3916673.81568",,"0.00343333333333","4331626.99466"
"0.051625","595292.371951",,"0.0172083333333","1266817.70126",,"0.010325","1850231.02007",,"0.007375","2436599.22989",,"0.00573611111111","3001204.09623",,"0.00469318181818","3521347.67952",,"0.00397115384615","3979946.34771",,"0.00344166666667","4363243.49273"
"0.05175","967294.854227",,"0.01725","1984183.68239",,"0.01035","2623504.73314",,"0.00739285714286","3167277.40194",,"0.00575","3660724.86659",,"0.00470454545455","4107129.22786",,"0.00398076923077","4499886.85493",,"0.00345","4829781.99451"
"0.051875","1250888.1195",,"0.0172916666667","2759426.52205",,"0.010375","3609567.14202",,"0.00741071428571","4212169.35174",,"0.00576388888889","4694716.10838",,"0.00471590909091","5100212.41005",,"0.00399038461538","5441850.90577",,"0.00345833333333","5720943.41149"
"0.052","1294438.22688",,"0.0173333333333","3264162.72152",,"0.0104","4461134.37285",,"0.00742857142857","5254637.99442",,"0.00577777777778","5828657.99932",,"0.00472727272727","6267315.97122",,"0.004","6609758.92425",,"0.00346666666667","6873153.88397"
"0.052125","1155414.64019",,"0.017375","3376050.78311",,"0.010425","4943287.46134",,"0.00744642857143","6020505.12745",,"0.00579166666667","6785166.6207",,"0.00473863636364","7344593.54383",,"0.00400961538462","7759896.41553",,"0.003475","8064826.65826"
"0.05225","982720.939567",,"0.0174166666667","3209195.95555",,"0.01045","5046146.14133",,"0.00746428571429","6410715.70314",,"0.00580555555556","7413637.16362",,"0.00475","8155190.24682",,"0.00401923076923","8704868.05523",,"0.00348333333333","9107625.0225"
"0.052375","803168.753101",,"0.0174583333333","2847241.2241",,"0.010475","4796706.32321",,"0.00748214285714","6380201.02052",,"0.00581944444444","7612247.1235",,"0.00476136363636","8557854.5695",,"0.00402884615385","9278717.33467",,"0.00349166666667","9821426.94022"
"0.0525","600253.341891",,"0.0175","2363256.3749",,"0.0105","4283878.24912",,"0.0075","5987677.92147",,"0.00583333333333","7396152.75528",,"0.00477272727273","8527769.0311",,"0.00403846153846","9423585.9648",,"0.0035","10122756.6503"
"0.052625","517336.109635",,"0.0175416666667","1985692.27597",,"0.010525","3760906.66457",,"0.00751785714286","5470269.39926",,"0.00584722222222","6969745.92789",,"0.00478409090909","8231009.28859",,"0.00404807692308","9267962.20812",,"0.00350833333333","10106507.9435"
"0.05275","635858.300998",,"0.0175833333333","1912645.41337",,"0.01055","3474732.4894",,"0.00753571428571","5083847.69497",,"0.00586111111111","6575849.02783",,"0.00479545454545","7887364.55232",,"0.00405769230769","9005917.09833",,"0.00351666666667","9940498.63158"
"0.052875","702303.698919",,"0.017625","1948461.95196",,"0.010575","3348085.94937",,"0.00755357142857","4830794.36147",,"0.005875","6262148.37086",,"0.00480681818182","7567299.04175",,"0.00406730769231","8716652.53657",,"0.003525","9705021.71987"
