"Case Range","1",,,"2",,,"3",,,"4"
"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_"
"0.00225","1230.2839554",,"0.00075","2163.61973213",,"0.00045","22978.871142",,"0.000321428571429","49756.4152786"
"0.002375","3558.75227159",,"0.000791666666667","6.52973155808",,"0.000475","11391.4635986",,"0.000339285714286","33589.8729808"
"0.0025","5597.46264356",,"0.000833333333333","1616.72323025",,"0.0005","3399.3008925",,"0.000357142857143","18860.6604326"
"0.002625","7449.12283331",,"0.000875","6549.36857288",,"0.000525","76.1398400107",,"0.000375","7775.76846786"
"0.00275","10055.0247802",,"0.000916666666667","15408.1628039",,"0.00055","2023.5350311",,"0.000392857142857","1156.28627264"
"0.002875","13974.1988335",,"0.000958333333333","29637.7176258",,"0.000575","11151.1690025",,"0.000410714285714","787.239739145"
"0.003","20789.2971229",,"0.001","51048.6876878",,"0.0006","30170.765378",,"0.000428571428571","9808.24957721"
"0.003125","35324.4709573",,"0.00104166666667","84940.3682865",,"0.000625","63625.6584834",,"0.000446428571429","32718.8259578"
"0.00325","53573.543707",,"0.00108333333333","130359.591202",,"0.00065","112859.770068",,"0.000464285714286","72717.7886148"
"0.003375","62806.8834997",,"0.001125","173682.32678",,"0.000675","168643.012774",,"0.000482142857143","125100.952864"
"0.0035","66315.1876585",,"0.00116666666667","208850.158269",,"0.0007","222092.300579",,"0.0005","181708.239019"
"0.003625","64623.8491819",,"0.00120833333333","233432.693008",,"0.000725","267369.7538",,"0.000517857142857","235184.328555"
"0.00375","52485.3088562",,"0.00125","241267.391038",,"0.00075","298256.505507",,"0.000535714285714","278546.573342"
"0.003875","38548.0947185",,"0.00129166666667","236843.010467",,"0.000775","316421.993512",,"0.000553571428571","310803.707161"
"0.004","29877.0796973",,"0.00133333333333","231378.925041",,"0.0008","331374.048658",,"0.000571428571429","338677.257164"
"0.004125","27168.7288146",,"0.001375","233482.323288",,"0.000825","353436.356267",,"0.000589285714286","372051.192591"
"0.00425","30264.7897166",,"0.00141666666667","247885.767569",,"0.00085","390051.926941",,"0.000607142857143","419748.356479"
"0.004375","40315.8176627",,"0.00145833333333","277760.381613",,"0.000875","445962.054146",,"0.000625","488197.452717"
"0.0045","56996.8235515",,"0.0015","322106.026449",,"0.0009","520756.745888",,"0.000642857142857","578955.703134"
"0.004625","73682.0430432",,"0.00154166666667","372745.669283",,"0.000925","606470.781176",,"0.000660714285714","686139.948664"
"0.00475","80163.7252742",,"0.00158333333333","415583.678898",,"0.00095","688902.665471",,"0.000678571428571","797091.728392"
"0.004875","71326.8058626",,"0.001625","433067.494265",,"0.000975","748356.291545",,"0.000696428571429","892671.615257"
"0.005","50713.2146893",,"0.00166666666667","412426.768429",,"0.001","765149.122564",,"0.000714285714286","950904.232811"
"0.005125","26424.6274048",,"0.00170833333333","352002.223539",,"0.001025","727356.024799",,"0.000732142857143","954064.258119"
"0.00525","7798.72141551",,"0.00175","264172.618129",,"0.00105","637428.697235",,"0.00075","896228.619473"
"0.005375","184.333057496",,"0.00179166666667","170206.926293",,"0.001075","512384.083175",,"0.000767857142857","786674.03947"
"0.0055","2697.19331773",,"0.00183333333333","90366.3759936",,"0.0011","376664.123085",,"0.000785714285714","646081.423685"
"0.005625","10937.3516893",,"0.001875","35269.1959167",,"0.001125","251106.972026",,"0.000803571428571","496978.281862"
"0.00575","20053.4327033",,"0.00191666666667","6872.97715695",,"0.00115","149749.568926",,"0.000821428571429","358618.009635"
"0.005875","24818.5426084",,"0.00195833333333","10.6377086437",,"0.001175","79740.7116177",,"0.000839285714286","245741.056172"
"0.006","23113.2808241",,"0.002","3987.94121543",,"0.0012","38781.4051621",,"0.000857142857143","164419.9637"
"0.006125","16642.3516814",,"0.00204166666667","8955.23512364",,"0.001225","18503.8193761",,"0.000875","112242.953595"
"0.00625","9012.08421176",,"0.00208333333333","10268.3244187",,"0.00125","9894.10014436",,"0.000892857142857","81983.1960248"
"0.006375","3495.85352855",,"0.002125","8566.10703973",,"0.001275","6536.68220596",,"0.000910714285714","65237.9855537"
"0.0065","1109.12226159",,"0.00216666666667","6677.94514617",,"0.0013","4716.8856469",,"0.000928571428571","54259.6501789"
"0.006625","413.939086206",,"0.00220833333333","6030.12449922",,"0.001325","2835.12314654",,"0.000946428571429","43836.3244382"
"0.00675","262.031685525",,"0.00225","6836.14562025",,"0.00135","878.724601479",,"0.000964285714286","31869.9234608"
"0.006875","529.258775481",,"0.00229166666667","9462.75720136",,"0.001375","12.962889915",,"0.000982142857143","18955.0818906"
"0.007","2030.41725926",,"0.00233333333333","14874.3447824",,"0.0014","2133.36369839",,"0.001","7493.91600318"
"0.007125","5309.31666591",,"0.002375","22551.9179494",,"0.001425","8425.57645285",,"0.00101785714286","927.70022117"
"0.00725","8558.87682182",,"0.00241666666667","29446.7472579",,"0.00145","16963.6518185",,"0.00103571428571","445.447728766"
"0.007375","8002.74897675",,"0.00245833333333","30280.260657",,"0.001475","22477.9731757",,"0.00105357142857","3221.14401098"
"0.0075","3917.98161678",,"0.0025","22910.9135477",,"0.0015","20580.9391146",,"0.00107142857143","4600.90330168"
"0.007625","374.910797607",,"0.00254166666667","11380.9225009",,"0.001525","12472.2109859",,"0.00108928571429","2774.37494494"
"0.00775","1406.06172193",,"0.00258333333333","2112.72327268",,"0.00155","3722.96420588",,"0.00110714285714","264.350762769"
"0.007875","7492.16775568",,"0.002625","293.690849225",,"0.001575","13.4914667978",,"0.001125","942.185590615"
"0.008","12398.0598282",,"0.00266666666667","4893.54885293",,"0.0016","2404.11445121",,"0.00114285714286","6003.47778103"
"0.008125","14717.8756194",,"0.00270833333333","12390.2410108",,"0.001625","8773.68270519",,"0.00116071428571","14189.7992023"
"0.00825","13392.0586889",,"0.00275","19290.4338279",,"0.00165","16359.6962647",,"0.00117857142857","23322.6869295"
"0.008375","7397.22861124",,"0.00279166666667","20965.8002949",,"0.001675","21302.5304657",,"0.00119642857143","30109.0111843"
"0.0085","1881.37614308",,"0.00283333333333","16930.3049346",,"0.0017","21609.7116369",,"0.00121428571429","32440.4756214"
"0.008625","72.4977705522",,"0.002875","11425.923575",,"0.001725","19238.1397957",,"0.00123214285714","31677.0006659"
"0.00875","67.0730657129",,"0.00291666666667","7512.36446229",,"0.00175","16865.2038836",,"0.00125","30424.7015037"
"0.008875","91.2287810343",,"0.00295833333333","5476.14477011",,"0.001775","15594.81101",,"0.00126785714286","30167.4721077"
"0.009","5.79493544507",,"0.003","5201.05191218",,"0.0018","16127.6370532",,"0.00128571428571","31983.5525947"
"0.009125","432.764937121",,"0.00304166666667","6323.42750873",,"0.001825","18482.3279806",,"0.00130357142857","36121.2856688"
"0.00925","964.362911412",,"0.00308333333333","7436.91529678",,"0.00185","20908.3001538",,"0.00132142857143","40674.9294146"
"0.009375","713.411841262",,"0.003125","7063.1648412",,"0.001875","21274.2724826",,"0.00133928571429","42945.8314648"
"0.0095","165.041879735",,"0.00316666666667","5206.62711278",,"0.0019","18986.7451233",,"0.00135714285714","41636.6420217"
"0.009625","74.6674311278",,"0.00320833333333","2464.02703569",,"0.001925","14164.3088804",,"0.001375","36247.4580491"
"0.00975","1257.80114711",,"0.00325","268.567223628",,"0.00195","7870.08915668",,"0.00139285714286","27253.5941204"
"0.009875","3590.99932132",,"0.00329166666667","569.236095481",,"0.001975","2363.07230218",,"0.00141071428571","16608.0072756"
"0.01","5625.36295502",,"0.00333333333333","4016.80885009",,"0.002","20.2113110933",,"0.00142857142857","7411.15077449"
"0.010125","7471.40902896",,"0.003375","10262.5264664",,"0.002025","1703.55811086",,"0.00144642857143","1564.24950701"
"0.01025","10072.9748032",,"0.00341666666667","20182.6506432",,"0.00205","8392.16006961",,"0.00146428571429","155.747824795"
"0.010375","13988.7571246",,"0.00345833333333","35316.5338362",,"0.002075","22229.0191093",,"0.00148214285714","5277.13625963"
"0.0105","20801.554811",,"0.0035","57494.7829497",,"0.0021","45889.2823476",,"0.0015","20110.819109"
"0.010625","35335.4118095",,"0.00354166666667","92153.1877953",,"0.002125","84064.3561881",,"0.00151785714286","49231.9925519"
"0.01075","53582.7843657",,"0.00358333333333","138138.599286",,"0.00215","137641.296007",,"0.00153571428571","95461.7437109"
"0.010875","62813.2685053",,"0.003625","181501.964098",,"0.002175","196439.73621",,"0.00155357142857","153155.727407"
"0.011","66320.0375517",,"0.00366666666667","216318.203425",,"0.0022","251434.976949",,"0.00157142857143","213689.486341"
"0.011125","64627.1333749",,"0.00370833333333","240296.624316",,"0.002225","297001.718636",,"0.00158928571429","269631.167737"
"0.01125","52487.3377912",,"0.00375","247328.168227",,"0.00225","327040.850652",,"0.00160714285714","314019.981246"
"0.011375","38549.2879018",,"0.00379166666667","242059.570304",,"0.002275","343705.535006",,"0.001625","346278.504004"
"0.0115","29877.793331",,"0.00383333333333","235857.790563",,"0.0023","357084.206943",,"0.00164285714286","373776.765964"
"0.011625","27169.2063816",,"0.003875","237386.936083",,"0.002325","377882.803247",,"0.00166071428571","406942.271963"
"0.01175","30265.1079617",,"0.00391666666667","251377.722009",,"0.00235","413696.834027",,"0.00167857142857","454920.200983"
"0.011875","40316.0904325",,"0.00395833333333","280969.124641",,"0.002375","469242.567546",,"0.00169642857143","524214.453391"
"0.012","56997.0253197",,"0.004","325101.118085",,"0.0024","543936.597433",,"0.00171428571429","616230.56201"
"0.012125","73682.2024622",,"0.00404166666667","375540.958161",,"0.002425","629509.433292",,"0.00173214285714","724736.15434"
"0.01225","80163.9026147",,"0.00408333333333","418142.410797",,"0.00245","711524.956456",,"0.00175","836673.394976"
"0.012375","71326.8585416",,"0.004125","435326.262674",,"0.002475","770064.625873",,"0.00176785714286","932497.099275"
"0.0125","50713.2331116",,"0.00416666666667","414330.603535",,"0.0025","785288.534175",,"0.00178571428571","989849.796109"
"0.012625","26424.638691",,"0.00420833333333","353511.525437",,"0.002525","745312.905136",,"0.00180357142857","990855.418829"
"0.01275","7798.71753142",,"0.00425","265295.098946",,"0.00255","652744.08298",,"0.00182142857143","929656.236777"
"0.012875","184.333105262",,"0.00429166666667","170976.976286",,"0.002575","524851.071855",,"0.00183928571429","815899.188939"
"0.013","2697.18775517",,"0.00433333333333","90845.8300424",,"0.0026","386348.851848",,"0.00185714285714","670721.080604"
"0.013125","10937.3421599",,"0.004375","35525.3128033",,"0.002625","258280.311993",,"0.001875","517054.984563"
"0.01325","20053.4303775",,"0.00441666666667","6969.55335093",,"0.00265","154776.734804",,"0.00189285714286","374473.925796"
"0.013375","24818.5513189",,"0.00445833333333","7.64515186515",,"0.002675","83078.6540071",,"0.00191071428571","257959.825358"
"0.0135","23113.2647881",,"0.0045","3934.40040541",,"0.0027","40902.8005406",,"0.00192857142857","173737.00693"
"0.013625","16642.3251354",,"0.00454166666667","8885.31126177",,"0.002725","19843.3286764",,"0.00194642857143","119432.990141"
"0.01375","9012.0952314",,"0.00458333333333","10204.1248105",,"0.00275","10788.8787645",,"0.00196428571429","87724.7645358"
"0.013875","3495.85623314",,"0.004625","8516.01533284",,"0.002775","7199.59228913",,"0.00198214285714","70027.2475405"
"0.014","1109.12760206",,"0.00466666666667","6640.04844714",,"0.0028","5232.23784852",,"0.002","58344.9046692"
"0.014125","413.941092919",,"0.00470833333333","5999.07344985",,"0.002825","3200.61700362",,"0.00201785714286","47272.8122461"
"0.01425","262.030963387",,"0.00475","6806.98247683",,"0.00285","1067.39170012",,"0.00203571428571","34611.4558341"
"0.014375","529.261395686",,"0.00479166666667","9433.64110367",,"0.002875","0.716672807969",,"0.00205357142857","20936.282829"
"0.0145","2030.41688918",,"0.00483333333333","14843.3483806",,"0.0029","1908.40471697",,"0.00207142857143","8668.46548597"
"0.014625","5309.31353842",,"0.004875","22519.4566097",,"0.002925","8013.62840591",,"0.00208928571429","1335.37978388"
"0.01475","8558.87067743",,"0.00491666666667","29414.8382958",,"0.00295","16430.8616945",,"0.00210714285714","238.791330153"
"0.014875","8002.77436023",,"0.00495833333333","30254.3795599",,"0.002975","21921.3349266",,"0.002125","2653.60982168"
"0.015","3917.97897957",,"0.005","22890.4291821",,"0.003","20097.4060969",,"0.00214285714286","3964.81271939"
"0.015125","374.910973664",,"0.00504166666667","11368.2199677",,"0.003025","12129.0805803",,"0.00216071428571","2318.22276378"
"0.01525","1406.07092081",,"0.00508333333333","2108.16430293",,"0.00305","3552.77639962",,"0.00217857142857","144.453285005"
"0.015375","7492.1341026",,"0.005125","295.478035631",,"0.003075","5.70396161728",,"0.00219642857143","1202.22088452"
"0.0155","12398.0887082",,"0.00516666666667","4899.21134143",,"0.0031","2520.70888727",,"0.00221428571429","6594.73260631"
"0.015625","14717.8646885",,"0.00520833333333","12397.9597327",,"0.003125","8975.46057197",,"0.00223214285714","15034.962248"
"0.01575","13392.1105319",,"0.00525","19298.6718301",,"0.00315","16612.1272212",,"0.00225","24336.6662111"
"0.015875","7397.22449941",,"0.00529166666667","20972.6974442",,"0.003175","21565.8632695",,"0.00226785714286","31187.5677843"
"0.016","1881.36460945",,"0.00533333333333","16935.7827045",,"0.0032","21852.3822125",,"0.00228571428571","33491.8058748"
"0.016125","72.4989209306",,"0.005375","11429.7837436",,"0.003225","19447.8743028",,"0.00230357142857","32651.923145"
"0.01625","67.0725465711",,"0.00541666666667","7513.91647411",,"0.00325","17044.0577198",,"0.00232142857143","31323.3163574"
"0.016375","91.2267253555",,"0.00545833333333","5477.66470591",,"0.003275","15752.3469952",,"0.00233928571429","31007.8727287"
"0.0165","5.79474909935",,"0.0055","5203.03601424",,"0.0033","16275.4162531",,"0.00235714285714","32798.1533728"
"0.016625","432.76334423",,"0.00554166666667","6325.23112824",,"0.003325","18628.3473188",,"0.002375","36936.4328699"
"0.01675","964.365918195",,"0.00558333333333","7438.39636748",,"0.00335","21052.3580343",,"0.00239285714286","41489.890382"
"0.016875","713.410191711",,"0.005625","7065.23885719",,"0.003375","21405.7275277",,"0.00241071428571","43737.8850839"
"0.017","165.042851997",,"0.00566666666667","5207.85949249",,"0.0034","19100.3961797",,"0.00242857142857","42371.4963974"
"0.017125","74.667967395",,"0.00570833333333","2464.61107902",,"0.003425","14254.7697002",,"0.00244642857143","36894.4589743"
"0.01725","1257.80324062",,"0.00575","268.796574084",,"0.00345","7930.75312291",,"0.00246428571429","27782.8120031"
"0.017375","3590.98592516",,"0.00579166666667","568.978944971",,"0.003475","2393.56486554",,"0.00248214285714","16995.5041671"
"0.0175","5625.37105558",,"0.00583333333333","4015.73769259",,"0.0035","22.8867565948",,"0.0025","7655.92973245"
"0.017625","7471.41397003",,"0.005875","10261.3477821",,"0.003525","1681.62666577",,"0.00251785714286","1672.08560511"
"0.01775","10072.9487113",,"0.00591666666667","20180.5391934",,"0.00355","8347.25201677",,"0.00253571428571","125.598851148"
"0.017875","13988.7710594",,"0.00595833333333","35315.127693",,"0.003575","22161.0703141",,"0.00255357142857","5102.45934321"
"0.018","20801.5033521",,"0.006","57494.3410294",,"0.0036","45798.3348262",,"0.00257142857143","19785.0208956"
"0.018125","35335.4778062",,"0.00604166666667","92154.4439296",,"0.003625","83952.2985901",,"0.00258928571429","48746.8925051"
"0.01825","53582.7962349",,"0.00608333333333","138140.593848",,"0.00365","137509.142492",,"0.00260714285714","94821.3679859"
"0.018375","62813.4998629",,"0.006125","181507.921762",,"0.003675","196294.49138",,"0.002625","152383.051529"
"0.0185","66319.998783",,"0.00616666666667","216318.627151",,"0.0037","251279.579615",,"0.00264285714286","212824.986375"
"0.018625","64627.1117979",,"0.00620833333333","240294.208847",,"0.003725","296845.563425",,"0.00266071428571","268716.933579"
"0.01875","52487.3145664",,"0.00625","247327.705928",,"0.00375","326893.591322",,"0.00267857142857","313094.329127"
"0.018875","38549.2707505",,"0.00629166666667","242056.560519",,"0.003775","343573.706213",,"0.00269642857143","345369.153506"
"0.019","29877.8777819",,"0.00633333333333","235855.462598",,"0.0038","356951.049103",,"0.00271428571429","372885.159235"
"0.019125","27169.171814",,"0.006375","237385.916736",,"0.003825","377764.970178",,"0.00273214285714","406065.416025"
"0.01925","30265.0889398",,"0.00641666666667","251377.350817",,"0.00385","413585.98422",,"0.00275","454050.980647"
"0.019375","40316.097357",,"0.00645833333333","280966.601745",,"0.003875","469134.605233",,"0.00276785714286","523339.6108"
"0.0195","56997.0028973",,"0.0065","325101.865308",,"0.0039","543825.946906",,"0.00278571428571","615338.122336"
"0.019625","73682.1657895",,"0.00654166666667","375541.319039",,"0.003925","629387.940762",,"0.00280357142857","723821.913397"
"0.01975","80163.9290695",,"0.00658333333333","418142.348368",,"0.00395","711415.202235",,"0.00282142857143","835752.653989"
"0.019875","71326.834211",,"0.006625","435325.239643",,"0.003975","769957.249351",,"0.00283928571429","931571.353547"
"0.02","50713.2236699",,"0.00666666666667","414329.898466",,"0.004","785196.384348",,"0.00285714285714","988957.572475"
"0.020125","26424.6251451",,"0.00670833333333","353513.416763",,"0.004025","745235.202353",,"0.002875","990019.043936"
