"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_"
"0.040875","55720.0465642",,"0.013625","60746.6725936",,"0.008175","694441.747417",,"0.00583928571429","2665489.37669",,"0.00454166666667","6766214.76374",,"0.00371590909091","13398509.8904",,"0.00314423076923","22475744.1476",,"0.002725","33552726.9224"
"0.041","350490.542118",,"0.0136666666667","1952.18859919",,"0.0082","281080.164615",,"0.00585714285714","1614272.22491",,"0.00455555555556","4703780.09244",,"0.00372727272727","10016836.6592",,"0.00315384615385","17611342.6159",,"0.00273333333333","27194891.5432"
"0.041125","1032613.2112",,"0.0137083333333","208722.455789",,"0.008225","11503.128443",,"0.005875","642878.810646",,"0.00456944444444","2694568.42306",,"0.00373863636364","6670801.0781",,"0.00316346153846","12751870.0186",,"0.00274166666667","20788243.4007"
"0.04125","2270821.63451",,"0.01375","1022710.3938",,"0.00825","223794.524898",,"0.00589285714286","31866.1396238",,"0.00458333333333","931890.148044",,"0.00375","3445121.88974",,"0.00317307692308","7858662.53623",,"0.00275","14160202.1176"
"0.041375","3900584.92261",,"0.0137916666667","2528871.89245",,"0.008275","1220552.37306",,"0.00591071428571","256805.861217",,"0.00459722222222","48884.3628719",,"0.00376136363636","1113490.34298",,"0.00318269230769","3820546.18594",,"0.00275833333333","8285098.264"
"0.0415","5516364.51649",,"0.0138333333333","4169715.32703",,"0.0083","2612868.72336",,"0.00592857142857","1166245.58918",,"0.00461111111111","176222.876549",,"0.00377272727273","120121.917195",,"0.00319230769231","1402407.01648",,"0.00276666666667","4226543.47702"
"0.041625","7321090.64687",,"0.013875","5944955.73388",,"0.008325","4225537.48539",,"0.00594642857143","2456790.68857",,"0.004625","928796.346642",,"0.00378409090909","66076.6673783",,"0.00320192307692","273842.132781",,"0.002775","1805759.16801"
"0.04175","9259201.46852",,"0.0139166666667","7773267.76288",,"0.00835","5919903.01093",,"0.00596428571429","3921333.28193",,"0.00463888888889","2019027.39035",,"0.00379545454545","583236.616198",,"0.00321153846154","1079.39962847",,"0.00278333333333","550318.306118"
"0.041875","11415223.7109",,"0.0139583333333","9827321.79029",,"0.008375","7859296.34484",,"0.00598214285714","5659629.83152",,"0.00465277777778","3439340.7328",,"0.00380681818182","1529058.15127",,"0.00322115384615","297787.088617",,"0.00279166666667","36602.3110203"
"0.042","13148508.9933",,"0.014","11202295.9489",,"0.0084","9191433.91706",,"0.006","6952682.98929",,"0.00466666666667","4618433.80669",,"0.00381818181818","2470262.79351",,"0.00323076923077","850114.304182",,"0.0028","50151.0649658"
"0.042125","14490196.0302",,"0.0140416666667","11621330.9018",,"0.008425","9454657.37413",,"0.00601785714286","7264656.41105",,"0.00468055555556","5009054.50578",,"0.00382954545455","2884936.41695",,"0.00324038461538","1185767.13625",,"0.00280833333333","184894.464769"
"0.04225","15712412.4915",,"0.0140833333333","11451674.6682",,"0.00845","8924976.81121",,"0.00603571428571","6755836.04001",,"0.00469444444444","4659448.51705",,"0.00384090909091","2715988.63273",,"0.00325","1150785.81996",,"0.00281666666667","201618.577879"
"0.042375","16855010.1327",,"0.014125","11029685.5288",,"0.008475","8050797.44354",,"0.00605357142857","5874638.14439",,"0.00470833333333","3955265.58032",,"0.00385227272727","2248663.90113",,"0.00325961538462","907715.329942",,"0.002825","129290.572764"
"0.0425","18754827.9481",,"0.0141666666667","11231177.5296",,"0.0085","7577045.15203",,"0.00607142857143","5249178.76479",,"0.00472222222222","3410458.87381",,"0.00386363636364","1873809.92601",,"0.00326923076923","711568.135836",,"0.00283333333333","75983.8169094"
"0.042625","21495536.3985",,"0.0142083333333","12404715.2452",,"0.008525","7794087.65704",,"0.00608928571429","5090499.38638",,"0.00473611111111","3172895.89567",,"0.003875","1688855.52733",,"0.00327884615385","616697.828392",,"0.00284166666667","55554.4114824"
"0.04275","24877531.8308",,"0.01425","14652125.1338",,"0.00855","8850165.84289",,"0.00610714285714","5507928.79447",,"0.00475","3310702.15895",,"0.00388636363636","1730886.66404",,"0.00328846153846","637690.457185",,"0.00285","66149.2707859"
"0.042875","28632295.5491",,"0.0142916666667","17951739.3405",,"0.008575","10865774.6296",,"0.006125","6617310.51687",,"0.00476388888889","3902488.2465",,"0.00389772727273","2044810.48398",,"0.00329807692308","796934.457431",,"0.00285833333333","119348.635962"
"0.043","32169485.1096",,"0.0143333333333","21642827.1251",,"0.0086","13451052.8419",,"0.00614285714286","8186384.95368",,"0.00477777777778","4799421.50555",,"0.00390909090909","2536962.25257",,"0.00330769230769","1046646.13384",,"0.00286666666667","210349.36737"
"0.043125","35639401.9865",,"0.014375","25781244.4926",,"0.008625","16747915.381",,"0.00616071428571","10396516.1545",,"0.00479166666667","6163374.63829",,"0.00392045454545","3327931.99364",,"0.00331730769231","1463938.07059",,"0.002875","378584.78942"
"0.04325","38768793.9624",,"0.0144166666667","29905054.6121",,"0.00865","20445375.3327",,"0.00617857142857","13109147.1867",,"0.00480555555556","7955657.55207",,"0.00393181818182","4424237.15299",,"0.00332692307692","2071684.43334",,"0.00288333333333","649962.221501"
"0.043375","40356531.5705",,"0.0144583333333","31904080.3388",,"0.008675","22507209.9557",,"0.00619642857143","14691168.4506",,"0.00481944444444","8963369.24713",,"0.00394318181818","4975136.92421",,"0.00333653846154","2322337.17698",,"0.00289166666667","732628.212844"
"0.0435","42524790.2284",,"0.0145","34323139.4377",,"0.0087","24911987.1428",,"0.00621428571429","16589665.0066",,"0.00483333333333","10220018.5295",,"0.00395454545455","5684708.63022",,"0.00334615384615","2650124.42212",,"0.0029","837257.188596"
"0.043625","45615582.9333",,"0.0145416666667","38541566.1513",,"0.008725","29319853.3307",,"0.00623214285714","20396975.1734",,"0.00484722222222","13098241.4421",,"0.00396590909091","7637840.72277",,"0.00335576923077","3825919.04446",,"0.00290833333333","1418499.9009"
"0.04375","48419282.951",,"0.0145833333333","43099542.3935",,"0.00875","34687679.1635",,"0.00625","25555943.5927",,"0.00486111111111","17429255.1997",,"0.00397727272727","10921596.8337",,"0.00336538461538","6076591.45091",,"0.00291666666667","2755075.47619"
"0.043875","50919845.5009",,"0.014625","47593426.3791",,"0.008775","40495089.708",,"0.00626785714286","31657891.2071",,"0.004875","23013813.6698",,"0.00398863636364","15547076.6991",,"0.003375","9582504.32058",,"0.002925","5146260.87235"
"0.044","53169517.7562",,"0.0146666666667","52019543.9014",,"0.0088","46630102.8253",,"0.00628571428571","38580548.7819",,"0.00488888888889","29819460.0353",,"0.004","21613970.3438",,"0.00338461538462","14573290.585",,"0.00293333333333","8927004.61264"
"0.044125","54890835.5646",,"0.0147083333333","55919604.4633",,"0.008825","52575574.7555",,"0.00630357142857","45836554.031",,"0.00490277777778","37483254.9366",,"0.00401136363636","28938781.4977",,"0.00339423076923","21055698.9442",,"0.00294166666667","14276625.3565"
"0.04425","55490424.1214",,"0.01475","57980725.3187",,"0.00885","56674510.7525",,"0.00632142857143","51670324.3524",,"0.00491666666667","44340579.022",,"0.00402272727273","36081071.2845",,"0.00340384615385","27885576.1768",,"0.00295","20373298.7896"
"0.044375","54042007.9391",,"0.0147916666667","56381841.438",,"0.008875","56698774.9665",,"0.00633928571429","53689450.1309",,"0.00493055555556","48021575.7771",,"0.00403409090909","40831786.537",,"0.00341346153846","33106246.601",,"0.00295833333333","25561524.6428"
"0.0445","52768616.596",,"0.0148333333333","53801445.6614",,"0.0089","54690524.3559",,"0.00635714285714","53145473.3379",,"0.00494444444444","49078753.5515",,"0.00404545454545","43214242.9147",,"0.00342307692308","36384928.0964",,"0.00296666666667","29296877.0411"
"0.044625","52007302.2489",,"0.014875","51449158.6534",,"0.008925","52021902.387",,"0.006375","51214981.2665",,"0.00495833333333","48354932.9171",,"0.00405681818182","43726788.7212",,"0.00343269230769","37922282.5468",,"0.002975","31549698.6487"
"0.04475","52099971.663",,"0.0149166666667","50564101.4614",,"0.00895","50342614.4424",,"0.00639285714286","49585764.0756",,"0.00497222222222","47356847.3257",,"0.00406818181818","43596429.307",,"0.00344230769231","38647114.6287",,"0.00298333333333","32974032.9484"
"0.044875","52843974.1022",,"0.0149583333333","51466314.0338",,"0.008975","50438168.3805",,"0.00641071428571","49268506.1631",,"0.00498611111111","47127385.1509",,"0.00407954545455","43773827.5082",,"0.00345192307692","39354242.3561",,"0.00299166666667","34188990.7748"
"0.045","53649092.0897",,"0.015","53844233.1636",,"0.009","52557076.5872",,"0.00642857142857","50902603.6088",,"0.005","48512042.635",,"0.00409090909091","45163540.6457",,"0.00346153846154","40906539.0783",,"0.003","35957357.9215"
"0.045125","53367376.2326",,"0.0150416666667","56187410.6455",,"0.009025","55788780.1024",,"0.00644642857143","54199137.3677",,"0.00501388888889","51691747.8234",,"0.00410227272727","48256580.07",,"0.00347115384615","43971516.8569",,"0.00300833333333","39021116.1668"
"0.04525","51938997.0243",,"0.0150833333333","57442150.6252",,"0.00905","59058837.8497",,"0.00646428571429","58452457.5368",,"0.00502777777778","56369212.3613",,"0.00411363636364","53097444.4476",,"0.00348076923077","48846050.2527",,"0.00301666666667","43845314.7557"
"0.045375","50564417.1015",,"0.015125","58375009.655",,"0.009075","62592487.6335",,"0.00648214285714","63818381.9823",,"0.00504166666667","62857202.1538",,"0.004125","60212388.2624",,"0.00349038461538","56250165.5892",,"0.003025","51295952.8643"
"0.0455","49397156.3283",,"0.0151666666667","59040300.3021",,"0.0091","65794613.3987",,"0.0065","69334716.5731",,"0.00505555555556","70146010.6647",,"0.00413636363636","68739199.1339",,"0.0035","65561879.347",,"0.00303333333333","61019114.7856"
"0.045625","48853475.0072",,"0.0152083333333","60598504.5151",,"0.009125","69614644.6455",,"0.00651785714286","75437462.0698",,"0.00506944444444","78222002.6037",,"0.00414772727273","78359572.2433",,"0.00350961538462","76290316.6255",,"0.00304166666667","72452921.9872"
"0.04575","47161131.5535",,"0.01525","60429689.0721",,"0.00915","71155831.0276",,"0.00653571428571","78995565.8619",,"0.00508333333333","83832696.1442",,"0.00415909090909","85845025.0281",,"0.00351923076923","85357674.5253",,"0.00305","82760378.809"
"0.045875","44574322.177",,"0.0152916666667","58761537.5583",,"0.009175","70659957.9547",,"0.00655357142857","79991708.2497",,"0.00509722222222","86536653.3812",,"0.00417045454545","90304240.5702",,"0.00352884615385","91480972.769",,"0.00305833333333","90362402.0998"
"0.046","42159606.0856",,"0.0153333333333","57282198.8034",,"0.0092","70233876.747",,"0.00657142857143","80748769.8426",,"0.00511111111111","88632306.6805",,"0.00418181818182","93832469.9323",,"0.00353846153846","96448274.2675",,"0.00306666666667","96692840.9897"
"0.046125","40264900.9236",,"0.015375","57067787.4889",,"0.009225","71579426.4384",,"0.00658928571429","83510302.0932",,"0.005125","92745668.5797",,"0.00419318181818","99262605.151",,"0.00354807692308","103146228.26",,"0.003075","104576701.233"
"0.04625","38453300.4013",,"0.0154166666667","57559805.1272",,"0.00925","74342418.1781",,"0.00660714285714","88277675.216",,"0.00513888888889","99267239.9087",,"0.00420454545455","107339263.434",,"0.00355769230769","112608077.315",,"0.00308333333333","115261186.356"
"0.046375","36164653.5095",,"0.0154583333333","57470114.3355",,"0.009275","76903894.1154",,"0.006625","93379668.9514",,"0.00515277777778","106644294.079",,"0.00421590909091","116712630.8",,"0.00356730769231","123718462.376",,"0.00309166666667","127866862.569"
"0.0465","33414393.8077",,"0.0155","56266283.5073",,"0.0093","78255528.2039",,"0.00664285714286","97518025.211",,"0.00516666666667","113448854.304",,"0.00422727272727","125940098.135",,"0.00357692307692","135095032.303",,"0.0031","141118536.63"
"0.046625","30566477.4639",,"0.0155416666667","54493208.5005",,"0.009325","78809285.4271",,"0.00666071428571","100916099.761",,"0.00518055555556","119741778.789",,"0.00423863636364","134955877.334",,"0.00358653846154","146573823.811",,"0.00310833333333","154772807.865"
"0.04675","27438413.6562",,"0.0155833333333","51815338.4901",,"0.00935","78067599.2684",,"0.00667857142857","102929186.225",,"0.00519444444444","124780883.393",,"0.00425","142975386.607",,"0.00359615384615","157367473.708",,"0.00311666666667","168067837.688"
"0.046875","23688816.4424",,"0.015625","47160005.1549",,"0.009375","74324941.8173",,"0.00669642857143","101360845.51",,"0.00520833333333","126042152.085",,"0.00426136363636","147291313.919",,"0.00360576923077","164703918.097",,"0.003125","178246659.489"
"0.047","19726151.055",,"0.0156666666667","40953044.3044",,"0.0094","67604068.5485",,"0.00671428571429","95698671.9665",,"0.00522222222222","122495693.191",,"0.00427272727273","146440967.671",,"0.00361538461538","166784392.907",,"0.00313333333333","183271083.943"
"0.047125","15719784.0347",,"0.0157083333333","33639792.6944",,"0.009425","58275438.527",,"0.00673214285714","85985774.3646",,"0.00523611111111","113746574.901",,"0.00428409090909","139576815.424",,"0.003625","162352847.213",,"0.00314166666667","181539398.236"
"0.04725","12019344.9845",,"0.01575","26150668.0974",,"0.00945","47571386.5517",,"0.00675","73448742.6431",,"0.00525","100811081.578",,"0.00429545454545","127402566.1",,"0.00363461538462","151762362.327",,"0.00315","173058002.206"
"0.047375","8796358.61763",,"0.0157916666667","19186015.5176",,"0.009475","36665543.8994",,"0.00676785714286","59505032.6209",,"0.00526388888889","85129042.8948",,"0.00430681818182","111226832.113",,"0.00364423076923","136103038.613",,"0.00315833333333","158659061.95"
"0.0475","6250594.51548",,"0.0158333333333","13570291.724",,"0.0095","27136964.3326",,"0.00678571428571","46353133.4391",,"0.00527777777778","69297087.8205",,"0.00431818181818","93845229.6124",,"0.00365384615385","118220789.407",,"0.00316666666667","141130128.241"
"0.047625","4328322.23399",,"0.015875","9487331.12971",,"0.009525","19766588.597",,"0.00680357142857","35459204.6298",,"0.00529166666667","55364129.1579",,"0.00432954545455","77708554.8467",,"0.00366346153846","100788640.597",,"0.003175","123235852.482"
"0.04775","2725541.91684",,"0.0159166666667","6216601.01124",,"0.00955","13686413.3974",,"0.00682142857143","26006783.4844",,"0.00530555555556","42658194.6877",,"0.00434090909091","62318022.7407",,"0.00367307692308","83475468.3189",,"0.00318333333333","104782681.127"
"0.047875","1377381.94712",,"0.0159583333333","3417802.01268",,"0.009575","8382246.34837",,"0.00683928571429","17448458.3837",,"0.00531944444444","30686954.8647",,"0.00435227272727","47265282.1142",,"0.00368269230769","65952329.2363",,"0.00319166666667","85502765.1168"
"0.048","536208.248906",,"0.016","1568496.28955",,"0.0096","4563415.62892",,"0.00685714285714","10792980.5954",,"0.00533333333333","20775072.158",,"0.00436363636364","34150887.1652",,"0.00369230769231","50025826.7098",,"0.0032","67331664.2056"
"0.048125","117004.90938",,"0.0160416666667","568461.518501",,"0.009625","2220698.571",,"0.006875","6270863.02335",,"0.00534722222222","13507949.2623",,"0.004375","23968778.7944",,"0.00370192307692","37095337.2891",,"0.00320833333333","52037469.484"
"0.04825","2663.14725583",,"0.0160833333333","214875.420737",,"0.00965","1201517.5539",,"0.00689285714286","3938629.29726",,"0.00536111111111","9270938.2847",,"0.00438636363636","17480123.7984",,"0.00371153846154","28287791.2173",,"0.00321666666667","41068072.4606"
"0.048375","55720.1328069",,"0.016125","60746.6158612",,"0.009675","694445.532059",,"0.00691071428571","2665489.46909",,"0.005375","6766235.71648",,"0.00439772727273","13398532.5893",,"0.00372115384615","22475750.618",,"0.003225","33552716.693"
"0.0485","350490.525113",,"0.0161666666667","1952.19645072",,"0.0097","281083.384633",,"0.00692857142857","1614267.78429",,"0.00538888888889","4703788.26117",,"0.00440909090909","10016855.8302",,"0.00373076923077","17611319.7663",,"0.00323333333333","27194739.2921"
"0.048625","1032613.17239",,"0.0162083333333","208722.475689",,"0.009725","11503.1976711",,"0.00694642857143","642871.961146",,"0.00540277777778","2694560.94572",,"0.00442045454545","6670813.48958",,"0.00374038461538","12751865.5486",,"0.00324166666667","20788141.8179"
"0.04875","2270821.57699",,"0.01625","1022710.86619",,"0.00975","223797.11722",,"0.00696428571429","31865.3490614",,"0.00541666666667","931873.703749",,"0.00443181818182","3445123.73977",,"0.00375","7858632.1503",,"0.00325","14160203.9814"
"0.048875","3900585.11431",,"0.0162916666667","2528874.93983",,"0.009775","1220548.68841",,"0.00698214285714","256803.280489",,"0.00543055555556","48882.2651502",,"0.00444318181818","1113512.48202",,"0.00375961538462","3820530.32991",,"0.00325833333333","8285083.60174"
"0.049","5516364.60523",,"0.0163333333333","4169714.27606",,"0.0098","2612861.8932",,"0.007","1166267.58556",,"0.00544444444444","176222.909258",,"0.00445454545455","120123.228376",,"0.00376923076923","1402412.22829",,"0.00326666666667","4226571.75474"
"0.049125","7321090.60059",,"0.016375","5944954.35236",,"0.009825","4225529.99585",,"0.00701785714286","2456787.71237",,"0.00545833333333","928770.677945",,"0.00446590909091","66077.4905312",,"0.00377884615385","273846.606651",,"0.003275","1805749.13607"
"0.04925","9259201.70025",,"0.0164166666667","7773267.90335",,"0.00985","5919887.98898",,"0.00703571428571","3921326.54065",,"0.00547222222222","2019010.24466",,"0.00447727272727","583239.133606",,"0.00378846153846","1079.17419837",,"0.00328333333333","550318.076418"
"0.049375","11415221.8491",,"0.0164583333333","9827317.28265",,"0.009875","7859303.78707",,"0.00705357142857","5659557.75869",,"0.00548611111111","3439339.44774",,"0.00448863636364","1529061.1603",,"0.00379807692308","297793.831189",,"0.00329166666667","36601.0528195"
"0.0495","13148508.5507",,"0.0165","11202294.6326",,"0.0099","9191437.40594",,"0.00707142857143","6952665.35838",,"0.0055","4618451.21944",,"0.0045","2470270.22918",,"0.00380769230769","850113.09866",,"0.0033","50147.8598729"
"0.049625","14490197.1502",,"0.0165416666667","11621333.3995",,"0.009925","9454648.53516",,"0.00708928571429","7264651.12377",,"0.00551388888889","5009039.99076",,"0.00451136363636","2884939.17469",,"0.00381730769231","1185765.59226",,"0.00330833333333","184893.272986"
"0.04975","15712413.1844",,"0.0165833333333","11451673.9809",,"0.00995","8924980.84438",,"0.00710714285714","6755841.49311",,"0.00552777777778","4659387.77454",,"0.00452272727273","2715979.47358",,"0.00382692307692","1150789.68312",,"0.00331666666667","201623.486727"
"0.049875","16855010.2673",,"0.016625","11029687.2093",,"0.009975","8050830.00171",,"0.007125","5874640.055",,"0.00554166666667","3955268.69577",,"0.00453409090909","2248654.83938",,"0.00383653846154","907709.394364",,"0.003325","129289.755529"
"0.05","18754828.8434",,"0.0166666666667","11231178.7817",,"0.01","7577045.32746",,"0.00714285714286","5249194.64094",,"0.00555555555556","3410438.99756",,"0.00454545454545","1873812.00477",,"0.00384615384615","711563.475117",,"0.00333333333333","75979.63143"
"0.050125","21495535.408",,"0.0167083333333","12404714.6337",,"0.010025","7794076.11661",,"0.00716071428571","5090503.15624",,"0.00556944444444","3172881.99477",,"0.00455681818182","1688844.1792",,"0.00385576923077","616696.896433",,"0.00334166666667","55543.6427629"
"0.05025","24877531.342",,"0.01675","14652123.8833",,"0.01005","8850146.65264",,"0.00717857142857","5507976.38271",,"0.00558333333333","3310710.87094",,"0.00456818181818","1730884.82153",,"0.00386538461538","637695.073737",,"0.00335","66145.7797463"
"0.050375","28632296.1061",,"0.0167916666667","17951729.9805",,"0.010075","10865776.2987",,"0.00719642857143","6617300.1597",,"0.00559722222222","3902458.88405",,"0.00457954545455","2044806.95935",,"0.003875","796936.45178",,"0.00335833333333","119354.583884"
"0.0505","32169485.4441",,"0.0168333333333","21642829.574",,"0.0101","13451066.491",,"0.00721428571429","8186395.21004",,"0.00561111111111","4799373.437",,"0.00459090909091","2536969.03686",,"0.00388461538462","1046650.28921",,"0.00336666666667","210357.20601"
"0.050625","35639402.4719",,"0.016875","25781246.9388",,"0.010125","16747893.8176",,"0.00723214285714","10396523.8455",,"0.005625","6163401.41252",,"0.00460227272727","3327928.71481",,"0.00389423076923","1463953.16714",,"0.003375","378583.253192"
"0.05075","38768793.7351",,"0.0169166666667","29905056.3442",,"0.01015","20445351.1311",,"0.00725","13109148.7071",,"0.00563888888889","7955645.62635",,"0.00461363636364","4424225.14347",,"0.00390384615385","2071683.41213",,"0.00338333333333","649975.015414"
"0.050875","40356531.4285",,"0.0169583333333","31904078.2543",,"0.010175","22507219.3764",,"0.00726785714286","14691154.1816",,"0.00565277777778","8963399.53094",,"0.004625","4975139.12167",,"0.00391346153846","2322355.56943",,"0.00339166666667","732631.963201"
"0.051","42524791.7304",,"0.017","34323132.3544",,"0.0102","24912118.5425",,"0.00728571428571","16589660.9696",,"0.00566666666667","10220000.7038",,"0.00463636363636","5684724.12661",,"0.00392307692308","2650128.95053",,"0.0034","837259.85169"
"0.051125","45615579.5354",,"0.0170416666667","38541570.1069",,"0.010225","29319919.404",,"0.00730357142857","20396946.194",,"0.00568055555556","13098351.7091",,"0.00464772727273","7637846.99904",,"0.00393269230769","3825873.03692",,"0.00340833333333","1418503.01809"
"0.05125","48419284.4732",,"0.0170833333333","43099530.5764",,"0.01025","34687629.4824",,"0.00732142857143","25555911.2898",,"0.00569444444444","17429331.006",,"0.00465909090909","10921646.4368",,"0.00394230769231","6076580.64602",,"0.00341666666667","2755090.99682"
"0.051375","50919845.6934",,"0.017125","47593431.4948",,"0.010275","40495056.7868",,"0.00733928571429","31657833.4587",,"0.00570833333333","23013846.1928",,"0.00467045454545","15546994.4683",,"0.00395192307692","9582630.48927",,"0.003425","5146301.49586"
"0.0515","53169518.7523",,"0.0171666666667","52019554.5009",,"0.0103","46630081.6036",,"0.00735714285714","38580298.1722",,"0.00572222222222","29819750.0931",,"0.00468181818182","21614174.2851",,"0.00396153846154","14573308.5684",,"0.00343333333333","8926978.26276"
"0.051625","54890834.5634",,"0.0172083333333","55919605.6476",,"0.010325","52575558.4354",,"0.007375","45836598.2492",,"0.00573611111111","37483023.1587",,"0.00469318181818","28938815.6221",,"0.00397115384615","21055671.943",,"0.00344166666667","14276485.0539"
"0.05175","55490423.1672",,"0.01725","57980722.8116",,"0.01035","56674511.7094",,"0.00739285714286","51670405.0439",,"0.00575","44340356.0516",,"0.00470454545455","36081055.0654",,"0.00398076923077","27885447.936",,"0.00345","20373110.5876"
"0.051875","54042008.1653",,"0.0172916666667","56381843.7488",,"0.010375","56698803.3788",,"0.00741071428571","53689514.168",,"0.00576388888889","48021528.4257",,"0.00471590909091","40831751.622",,"0.00399038461538","33106167.1605",,"0.00345833333333","25561497.2578"
"0.052","52768617.3337",,"0.0173333333333","53801447.7765",,"0.0104","54690512.3875",,"0.00742857142857","53145517.0623",,"0.00577777777778","49078804.9313",,"0.00472727272727","43214216.3969",,"0.004","36385052.594",,"0.00346666666667","29296906.6231"
"0.052125","52007302.2369",,"0.017375","51449160.1841",,"0.010425","52021718.093",,"0.00744642857143","51215072.1106",,"0.00579166666667","48354997.3331",,"0.00473863636364","43726757.8961",,"0.00400961538462","37922291.6145",,"0.003475","31549796.4123"
"0.05225","52099971.1423",,"0.0174166666667","50564104.0054",,"0.01045","50342513.668",,"0.00746428571429","49585818.8025",,"0.00580555555556","47356798.6374",,"0.00475","43596445.9613",,"0.00401923076923","38647120.8287",,"0.00348333333333","32974066.7326"
"0.052375","52843974.5904",,"0.0174583333333","51466318.2991",,"0.010475","50438215.2654",,"0.00748214285714","49268533.0538",,"0.00581944444444","47127413.9599",,"0.00476136363636","43773861.6443",,"0.00402884615385","39354432.3214",,"0.00349166666667","34189023.0198"
"0.0525","53649085.7394",,"0.0175","53844230.098",,"0.0105","52557126.9953",,"0.0075","50902570.886",,"0.00583333333333","48512078.0958",,"0.00477272727273","45163563.9754",,"0.00403846153846","40906469.068",,"0.0035","35957487.8412"
"0.052625","53367371.9554",,"0.0175416666667","56187390.19",,"0.010525","55788917.4992",,"0.00751785714286","54199137.7408",,"0.00584722222222","51691763.4345",,"0.00478409090909","48256656.9662",,"0.00404807692308","43971355.914",,"0.00350833333333","39021039.8994"
"0.05275","51939003.3704",,"0.0175833333333","57442155.0574",,"0.01055","59058860.25",,"0.00753571428571","58452433.8859",,"0.00586111111111","56368909.6669",,"0.00479545454545","53097450.6168",,"0.00405769230769","48845979.4572",,"0.00351666666667","43845321.0558"
"0.052875","50564420.0272",,"0.017625","58375013.3616",,"0.010575","62592476.1541",,"0.00755357142857","63818504.2568",,"0.005875","62857187.3705",,"0.00480681818182","60212350.2223",,"0.00406730769231","56250162.1756",,"0.003525","51295875.6579"
"0.053","49397157.2694",,"0.0176666666667","59040297.0027",,"0.0106","65794685.2272",,"0.00757142857143","69334777.7848",,"0.00588888888889","70146137.4567",,"0.00481818181818","68739074.7757",,"0.00407692307692","65561909.3302",,"0.00353333333333","61019099.6814"
"0.053125","48853474.6784",,"0.0177083333333","60598509.4399",,"0.010625","69614618.8206",,"0.00758928571429","75437458.7837",,"0.00590277777778","78222166.5925",,"0.00482954545455","78359523.3351",,"0.00408653846154","76290286.7115",,"0.00354166666667","72452976.8064"
"0.05325","47161133.5093",,"0.01775","60429695.2317",,"0.01065","71155721.2142",,"0.00760714285714","78995540.4456",,"0.00591666666667","83832820.9923",,"0.00484090909091","85844980.571",,"0.00409615384615","85357599.7764",,"0.00355","82760473.3632"
"0.053375","44574321.2108",,"0.0177916666667","58761539.7856",,"0.010675","70659931.4507",,"0.007625","79991676.4955",,"0.00593055555556","86536637.344",,"0.00485227272727","90304030.2896",,"0.00410576923077","91480763.566",,"0.00355833333333","90362509.5376"
"0.0535","42159603.7547",,"0.0178333333333","57282204.1113",,"0.0107","70233818.8106",,"0.00764285714286","80748714.788",,"0.00594444444444","88632094.2434",,"0.00486363636364","93832379.8102",,"0.00411538461538","96448097.3142",,"0.00356666666667","96692843.5555"
"0.053625","40264898.567",,"0.017875","57067789.1593",,"0.010725","71579431.8334",,"0.00766071428571","83510288.5394",,"0.00595833333333","92745885.4339",,"0.004875","99262483.6494",,"0.004125","103146237.866",,"0.003575","104576725.49"
"0.05375","38453303.2099",,"0.0179166666667","57559800.6794",,"0.01075","74342421.9258",,"0.00767857142857","88277467.6369",,"0.00597222222222","99267340.3532",,"0.00488636363636","107339332.715",,"0.00413461538462","112608104.467",,"0.00358333333333","115261194.55"
"0.053875","36164655.8706",,"0.0179583333333","57470123.6845",,"0.010775","76904069.6684",,"0.00769642857143","93379702.5396",,"0.00598611111111","106644326.153",,"0.00489772727273","116712728.803",,"0.00414423076923","123718615.716",,"0.00359166666667","127867040.177"
"0.054","33414392.5857",,"0.018","56266280.5922",,"0.0108","78255569.0566",,"0.00771428571429","97518046.5974",,"0.006","113448551.152",,"0.00490909090909","125939927.263",,"0.00415384615385","135095315.245",,"0.0036","141118637.595"
"0.054125","30566477.5082",,"0.0180416666667","54493205.648",,"0.010825","78809166.5553",,"0.00773214285714","100916310.111",,"0.00601388888889","119741594.471",,"0.00492045454545","134955846.536",,"0.00416346153846","146573851.51",,"0.00360833333333","154773136.518"
"0.05425","27438409.5701",,"0.0180833333333","51815334.9902",,"0.01085","78067580.882",,"0.00775","102929162.461",,"0.00602777777778","124780937",,"0.00493181818182","142975645.162",,"0.00417307692308","157367371.429",,"0.00361666666667","168067678.387"
"0.054375","23688819.6276",,"0.018125","47160004.2314",,"0.010875","74324887.2532",,"0.00776785714286","101360817.155",,"0.00604166666667","126042138.005",,"0.00494318181818","147291332.959",,"0.00418269230769","164703815.623",,"0.003625","178246472.753"
"0.0545","19726151.6402",,"0.0181666666667","40953046.0628",,"0.0109","67604049.9107",,"0.00778571428571","95698632.8072",,"0.00605555555556","122495581.556",,"0.00495454545455","146440923.904",,"0.00419230769231","166784605.712",,"0.00363333333333","183271149.825"
"0.054625","15719784.2454",,"0.0182083333333","33639788.0464",,"0.010925","58275475.9638",,"0.00780357142857","85986120.5478",,"0.00606944444444","113746582.587",,"0.00496590909091","139577003.624",,"0.00420192307692","162353043.395",,"0.00364166666667","181539250.725"
