"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_"
"0.03175","9606.00435551",,"0.0105833333333","78031.5743471",,"0.00635","184457.955386",,"0.00453571428571","336755.034778",,"0.00352777777778","558974.741715",,"0.00288636363636","871141.429845",,"0.00244230769231","1285346.03337",,"0.00211666666667","1805886.08987"
"0.031875","2011.34990886",,"0.010625","36557.70712",,"0.006375","117997.185666",,"0.00455357142857","252184.7169",,"0.00354166666667","456612.185829",,"0.00289772727273","748743.328225",,"0.00245192307692","1140212.17933",,"0.002125","1635680.79179"
"0.032","133.434424974",,"0.0106666666667","10993.8271741",,"0.0064","54571.1680813",,"0.00457142857143","145123.031339",,"0.00355555555556","299756.122683",,"0.00290909090909","535753.367907",,"0.00246153846154","865987.586077",,"0.00213333333333","1297147.54901"
"0.032125","2487.28357244",,"0.0107083333333","1340.38956817",,"0.006425","2404.31797902",,"0.00458928571429","29494.5166431",,"0.00356944444444","104048.108907",,"0.00292045454545","246290.364619",,"0.00247115384615","472623.065722",,"0.00214166666667","793684.27903"
"0.03225","8308.63977609",,"0.01075","26023.0692515",,"0.00645","18342.6453045",,"0.00460714285714","2932.71179284",,"0.00358333333333","4431.27609625",,"0.00293181818182","47365.3015644",,"0.00248076923077","153363.200162",,"0.00215","338715.09453"
"0.032375","6357.69500891",,"0.0107916666667","35882.0512023",,"0.006475","46518.8000048",,"0.004625","32764.684338",,"0.00359722222222","10032.7987457",,"0.00294318181818","289.374371291",,"0.00249038461538","26323.7543902",,"0.00215833333333","107849.022229"
"0.0325","2153.44092414",,"0.0108333333333","22244.440886",,"0.0065","40672.494658",,"0.00464285714286","40471.3290804",,"0.00361111111111","24107.5413343",,"0.00295454545455","5103.21720467",,"0.0025","1846.39530212",,"0.00216666666667","32814.0600381"
"0.032625","141.121357298",,"0.010875","1560.63465832",,"0.006525","7831.18494364",,"0.00466071428571","10801.737754",,"0.003625","6750.83156474",,"0.00296590909091","663.0254539",,"0.00250961538462","3667.37787174",,"0.002175","29325.0894987"
"0.03275","6197.8925222",,"0.0109166666667","12279.6427503",,"0.00655","8992.72006465",,"0.00467857142857","7349.82134525",,"0.00363888888889","9925.84389009",,"0.00297727272727","19706.6052822",,"0.00251923076923","42798.1573124",,"0.00218333333333","87502.1871349"
"0.032875","21117.9875917",,"0.0109583333333","78455.0814478",,"0.006575","102990.807617",,"0.00469642857143","114858.02674",,"0.00365277777778","130917.658451",,"0.00298863636364","160306.986545",,"0.00252884615385","209517.575973",,"0.00219166666667","284376.832805"
"0.033","17202.2905579",,"0.011","98772.2886536",,"0.0066","166083.66409",,"0.00471428571429","214967.232791",,"0.00366666666667","261724.364227",,"0.003","319474.762159",,"0.00253846153846","397187.191413",,"0.0022","501483.910074"
"0.033125","78.8669218499",,"0.0110416666667","12247.8104723",,"0.006625","39548.7973159",,"0.00473214285714","72861.6854321",,"0.00368055555556","113681.045214",,"0.00301136363636","167758.277519",,"0.00254807692308","241431.682526",,"0.00220833333333","340724.082041"
"0.03325","5963.69006196",,"0.0110833333333","9584.77148144",,"0.00665","4684.28440146",,"0.00475","661.196925687",,"0.00369444444444","793.377926231",,"0.00302272727273","9047.23607255",,"0.00255769230769","30928.6283325",,"0.00221666666667","72833.5224533"
"0.033375","11564.7866953",,"0.011125","44259.4250709",,"0.006675","58311.1029757",,"0.00476785714286","58164.5542251",,"0.00370833333333","47609.5940025",,"0.00303409090909","30481.0748827",,"0.00256730769231","12492.5978394",,"0.002225","1004.86474989"
"0.0335","38108.0638712",,"0.0111666666667","167224.03995",,"0.0067","257047.623373",,"0.00478571428571","302820.473307",,"0.00372222222222","311178.02915",,"0.00304545454545","288100.441596",,"0.00257692307692","241179.490433",,"0.00223333333333","180072.152177"
"0.033625","46154.3770616",,"0.0112083333333","261922.213181",,"0.006725","466586.022598",,"0.00480357142857","613877.488609",,"0.00373611111111","699299.429908",,"0.00305681818182","725461.913944",,"0.00258653846154","699256.890919",,"0.00224166666667","631252.065101"
"0.03375","16599.9063443",,"0.01125","162627.902042",,"0.00675","372375.23976",,"0.00482142857143","574597.179534",,"0.00375","737789.26117",,"0.00306818181818","847036.766896",,"0.00259615384615","897663.677561",,"0.00225","892700.934352"
"0.033875","3266.59209302",,"0.0112916666667","64583.3817851",,"0.006775","198457.445697",,"0.00483928571429","365083.175459",,"0.00376388888889","530623.497087",,"0.00307954545455","670994.120805",,"0.00260576923077","771350.50715",,"0.00225833333333","825441.92109"
"0.034","413.607321271",,"0.0113333333333","21319.4172796",,"0.0068","90211.2706987",,"0.00485714285714","198210.113938",,"0.00377777777778","324656.122155",,"0.00309090909091","448726.343258",,"0.00261538461538","553814.84491",,"0.00226666666667","629339.853986"
"0.034125","632.188752602",,"0.011375","861.958511791",,"0.006825","19773.9098467",,"0.004875","68878.2629734",,"0.00379166666667","142488.793873",,"0.00310227272727","227828.34093",,"0.002625","311209.936356",,"0.002275","381559.491538"
"0.03425","696.569163711",,"0.0114166666667","130.921041172",,"0.00685","3775.73134343",,"0.00489285714286","24031.6696032",,"0.00380555555556","63118.4105931",,"0.00311363636364","115623.403806",,"0.00263461538462","172823.663903",,"0.00228333333333","226053.933796"
"0.034375","1522.99066211",,"0.0114583333333","8043.22797926",,"0.006875","24688.9545148",,"0.00491071428571","55326.0127763",,"0.00381944444444","99058.291853",,"0.003125","151080.376932",,"0.00264423076923","204597.632999",,"0.00229166666667","252867.719159"
"0.0345","18963.0366665",,"0.0115","87201.2576011",,"0.0069","164995.384223",,"0.00492857142857","250143.812932",,"0.00383333333333","339216.448187",,"0.00313636363636","426270.373994",,"0.00265384615385","504388.944934",,"0.0023","567562.984819"
"0.034625","31891.0035678",,"0.0115416666667","187719.20665",,"0.006925","375916.643932",,"0.00494642857143","567340.566682",,"0.00384722222222","750733.930893",,"0.00314772727273","917599.09854",,"0.00266346153846","1060112.1515",,"0.00230833333333","1172162.19965"
"0.03475","18145.2479379",,"0.0115833333333","160995.08171",,"0.00695","391027.74854",,"0.00496428571429","659160.167357",,"0.00386111111111","935973.686674",,"0.00315909090909","1201548.66909",,"0.00267307692308","1440832.20176",,"0.00231666666667","1642909.10974"
"0.034875","8193.40699925",,"0.011625","98149.2124576",,"0.006975","287897.251095",,"0.00498214285714","548978.756808",,"0.003875","850167.842628",,"0.00317045454545","1164700.33405",,"0.00268269230769","1470399.11519",,"0.002325","1749923.76355"
"0.035","4533.14271131",,"0.0116666666667","56979.8192535",,"0.007","188883.83409",,"0.005","398065.886773",,"0.00388888888889","666002.051392",,"0.00318181818182","969746.633021",,"0.00269230769231","1286573.36482",,"0.00233333333333","1596462.34028"
"0.035125","2458.6199523",,"0.0117083333333","30422.6232429",,"0.007025","110958.614539",,"0.00501785714286","256913.226393",,"0.00390277777778","464276.072222",,"0.00319318181818","719315.318524",,"0.00270192307692","1004057.92835",,"0.00234166666667","1299991.17006"
"0.03525","1982.41937539",,"0.01175","18924.7529498",,"0.00705","67195.1451512",,"0.00503571428571","162552.206707",,"0.00391666666667","310216.774333",,"0.00320454545455","505586.341372",,"0.00271153846154","737604.437283",,"0.00235","992254.959849"
"0.035375","2984.8409858",,"0.0117916666667","19439.2770862",,"0.007075","54972.6291995",,"0.00505357142857","122379.540253",,"0.00393055555556","229512.615375",,"0.00321590909091","377133.683289",,"0.00272115384615","559881.332213",,"0.00235833333333","768553.974666"
"0.0355","4357.99028841",,"0.0118333333333","25526.7334715",,"0.0071","59136.8381155",,"0.00507142857143","114509.75989",,"0.00394444444444","199311.383886",,"0.00322727272727","316307.962781",,"0.00273076923077","463485.345537",,"0.00236666666667","635076.599869"
"0.035625","5420.81186283",,"0.011875","33296.3272963",,"0.007125","70704.1286339",,"0.00508928571429","122818.832966",,"0.00395833333333","196756.29666",,"0.00323863636364","295978.467891",,"0.00274038461538","420046.652447",,"0.002375","565458.460003"
"0.03575","5833.55769085",,"0.0119166666667","39794.1187073",,"0.00715","83972.7867943",,"0.00510714285714","137939.617126",,"0.00397222222222","207826.730452",,"0.00325","297429.627765",,"0.00275","407270.377133",,"0.00238333333333","535162.886025"
"0.035875","4651.29837074",,"0.0119583333333","38960.8122733",,"0.007175","88027.2568667",,"0.005125","145111.966514",,"0.00398611111111","213953.174076",,"0.00326136363636","298155.280564",,"0.00275961538462","398837.668603",,"0.00239166666667","514710.838883"
"0.036","2687.82419156",,"0.012","30492.5774282",,"0.0072","78241.2136256",,"0.00514285714286","135622.993864",,"0.004","202896.732905",,"0.00327272727273","282610.873873",,"0.00276923076923","375959.859256",,"0.0024","482310.910249"
"0.036125","1301.93785652",,"0.0120416666667","20854.9041502",,"0.007225","62586.2044212",,"0.00516071428571","116835.492744",,"0.00401388888889","180888.383384",,"0.00328409090909","255714.156034",,"0.00277884615385","342267.546808",,"0.00240833333333","440027.879751"
"0.03625","1646.33612033",,"0.0120833333333","21094.8559169",,"0.00725","63580.4034108",,"0.00517857142857","119949.375233",,"0.00402777777778","185570.050137",,"0.00329545454545","260144.25977",,"0.00278846153846","344253.536553",,"0.00241666666667","437562.380636"
"0.036375","5573.62284886",,"0.012125","42161.4220812",,"0.007275","105549.104112",,"0.00519642857143","182384.501828",,"0.00404166666667","265545.94215",,"0.00330681818182","353866.60013",,"0.00279807692308","447846.057166",,"0.002425","547569.831593"
"0.0365","15970.2457487",,"0.0121666666667","98333.582962",,"0.0073","215273.298875",,"0.00521428571429","343448.720987",,"0.00405555555556","471362.67981",,"0.00331818181818","596805.553713",,"0.00280769230769","720723.335286",,"0.00243333333333","843995.6003"
"0.036625","43249.6746617",,"0.0122083333333","243051.795182",,"0.007325","487842.090016",,"0.00523214285714","732465.296948",,"0.00406944444444","958974.791483",,"0.00332954545455","1164893.03438",,"0.00281730769231","1353213.43414",,"0.00244166666667","1527295.30188"
"0.03675","100362.991635",,"0.01225","560473.69188",,"0.00735","1086917.45401",,"0.00525","1582414.99133",,"0.00408333333333","2017732.68712",,"0.00334090909091","2391354.19709",,"0.00282692307692","2711588.49128",,"0.00245","2987751.18893"
"0.036875","127581.290358",,"0.0122916666667","825735.05668",,"0.007375","1700583.17617",,"0.00526785714286","2557602.79574",,"0.00409722222222","3327272.4358",,"0.00335227272727","3992915.7591",,"0.00283653846154","4560018.34863",,"0.00245833333333","5040496.69315"
"0.037","88159.9783911",,"0.0123333333333","744999.166546",,"0.0074","1750603.43505",,"0.00528571428571","2856869.40075",,"0.00411111111111","3934072.53472",,"0.00336363636364","4924157.70594",,"0.00284615384615","5808148.09774",,"0.00246666666667","6584906.39899"
"0.037125","40465.3715822",,"0.012375","474352.616216",,"0.007425","1322441.49077",,"0.00530357142857","2403850.20217",,"0.004125","3571722.16657",,"0.003375","4734103.74492",,"0.00285576923077","5841217.7136",,"0.002475","6868704.56411"
"0.03725","18551.554355",,"0.0124166666667","272265.893012",,"0.00745","882791.730668",,"0.00532142857143","1775892.44742",,"0.00413888888889","2839816.83163",,"0.00338636363636","3981916.83362",,"0.00286538461538","5138718.50303",,"0.00248333333333","6269817.71061"
"0.037375","13453.8814967",,"0.0124583333333","187181.19509",,"0.007475","639968.701926",,"0.00533928571429","1359298.61729",,"0.00415277777778","2276269.78504",,"0.00339772727273","3316375.93076",,"0.002875","4419613.10337",,"0.00249166666667","5542120.54855"
"0.0375","8430.56835903",,"0.0125","128213.811162",,"0.0075","467866.228522",,"0.00535714285714","1046433.16329",,"0.00416666666667","1825885.63185",,"0.00340909090909","2750551.38176",,"0.00288461538462","3768411.20572",,"0.0025","4837332.56254"
"0.037625","14284.6700532",,"0.0125416666667","146821.662542",,"0.007525","472337.288558",,"0.005375","1010117.59789",,"0.00418055555556","1735370.91748",,"0.00342045454545","2605194.95022",,"0.00289423076923","3575686.40112",,"0.00250833333333","4609168.27948"
"0.03775","53831.6627042",,"0.0125833333333","352381.703751",,"0.00755","858927.157161",,"0.00539285714286","1559852.44922",,"0.00419444444444","2422449.44666",,"0.00343181818182","3404992.28481",,"0.00290384615385","4467599.31587",,"0.00251666666667","5576813.1067"
"0.037875","76770.3607897",,"0.012625","543614.069451",,"0.007575","1287318.54288",,"0.00541071428571","2241300.45843",,"0.00420833333333","3351644.49263",,"0.00344318181818","4567313.0914",,"0.00291346153846","5844301.22217",,"0.002525","7147753.37391"
"0.038","48418.5142247",,"0.0126666666667","462123.295232",,"0.0076","1240357.4363",,"0.00542857142857","2301867.08851",,"0.00422222222222","3570491.07075",,"0.00345454545455","4977540.70382",,"0.00292307692308","6465597.66935",,"0.00253333333333","7989981.8082"
"0.038125","39501.9208878",,"0.0127083333333","388590.505276",,"0.007625","1106349.02833",,"0.00544642857143","2146960.32024",,"0.00423611111111","3441902.26402",,"0.00346590909091","4919873.48178",,"0.00293269230769","6516933.04417",,"0.00254166666667","8180544.33011"
"0.03825","24433.8636649",,"0.01275","279558.200939",,"0.00765","871390.998432",,"0.00546428571429","1797660.64137",,"0.00425","3011085.4747",,"0.00347727272727","4448466.16167",,"0.00294230769231","6046731.38595",,"0.00255","7750389.35991"
"0.038375","1507.27525594",,"0.0127916666667","81193.5196319",,"0.007675","397171.223797",,"0.00548214285714","1023661.42013",,"0.00426388888889","1959527.58462",,"0.00348863636364","3164782.66588",,"0.00295192307692","4585678.14158",,"0.00255833333333","6167696.46966"
"0.0385","1149.20107981",,"0.0128333333333","4679.849692",,"0.0077","99299.1720142",,"0.0055","402686.291733",,"0.00427777777778","972022.021965",,"0.0035","1811083.1232",,"0.00296153846154","2893552.2655",,"0.00256666666667","4179640.34223"
"0.038625","689.701407865",,"0.012875","2.21205311146",,"0.007725","23365.1966405",,"0.00551785714286","156369.556886",,"0.00429166666667","473579.6204",,"0.00351136363636","1010553.26413",,"0.00297115384615","1769906.57134",,"0.002575","2734040.74635"
"0.03875","17.7486117864",,"0.0129166666667","273.88126443",,"0.00775","13129.5328621",,"0.00553571428571","86990.7783984",,"0.00430555555556","282601.776243",,"0.00352272727273","642692.280722",,"0.00298076923077","1185252.80664",,"0.00258333333333","1908826.04632"
"0.038875","2194.01283046",,"0.0129583333333","8516.81395442",,"0.007775","29427.2934615",,"0.00555357142857","98043.8543401",,"0.00431944444444","256746.553486",,"0.00353409090909","541372.205265",,"0.00299038461538","972476.817516",,"0.00259166666667","1555711.89068"
"0.039","6875.1075778",,"0.013","33093.620018",,"0.0078","74364.5490515",,"0.00557142857143","160591.851377",,"0.00433333333333","324720.292115",,"0.00354545454545","594377.973429",,"0.003","986981.155124",,"0.0026","1509136.54709"
"0.039125","12706.370417",,"0.0130416666667","73324.4659662",,"0.007825","153722.642224",,"0.00558928571429","277003.774824",,"0.00434722222222","472890.365837",,"0.00355681818182","764153.880211",,"0.00300961538462","1164552.88324",,"0.00260833333333","1679358.03581"
"0.03925","9606.00308342",,"0.0130833333333","78031.7992001",,"0.00785","184457.865629",,"0.00560714285714","336744.163176",,"0.00436111111111","558981.533148",,"0.00356818181818","871171.467094",,"0.00301923076923","1285314.80414",,"0.00261666666667","1805893.34723"
"0.039375","2011.35127585",,"0.013125","36557.8462558",,"0.007875","117997.39845",,"0.005625","252183.125294",,"0.004375","456615.473033",,"0.00357954545455","748747.784893",,"0.00302884615385","1140148.7207",,"0.002625","1635648.52387"
"0.0395","133.43430636",,"0.0131666666667","10993.8835718",,"0.0079","54571.329628",,"0.00564285714286","145123.624558",,"0.00438888888889","299758.019088",,"0.00359090909091","535745.547386",,"0.00303846153846","865979.167135",,"0.00263333333333","1297166.4569"
"0.039625","2487.28501062",,"0.0132083333333","1340.40523045",,"0.007925","2404.36290205",,"0.00566071428571","29492.8399437",,"0.00440277777778","104050.425918",,"0.00360227272727","246289.289154",,"0.00304807692308","472614.685857",,"0.00264166666667","793700.046285"
"0.03975","8308.53492412",,"0.01325","26022.9281736",,"0.00795","18343.917524",,"0.00567857142857","2932.50077043",,"0.00441666666667","4431.28274958",,"0.00361363636364","47365.485897",,"0.00305769230769","153353.701452",,"0.00265","338728.793995"
"0.039875","6357.74873197",,"0.0132916666667","35882.1553994",,"0.007975","46515.5903665",,"0.00569642857143","32765.2818618",,"0.00443055555556","10032.0672569",,"0.003625","289.389701188",,"0.00306730769231","26326.6895226",,"0.00265833333333","107868.360974"
"0.04","2153.45649298",,"0.0133333333333","22244.4486408",,"0.008","40672.0081659",,"0.00571428571429","40469.916627",,"0.00444444444444","24106.5090996",,"0.00363636363636","5103.37374695",,"0.00307692307692","1847.07499425",,"0.00266666666667","32817.037665"
"0.040125","141.120448875",,"0.013375","1560.63789901",,"0.008025","7831.20454036",,"0.00573214285714","10803.0052456",,"0.00445833333333","6750.8869108",,"0.00364772727273","662.879930897",,"0.00308653846154","3667.61252753",,"0.002675","29333.7407202"
"0.04025","6197.891118",,"0.0134166666667","12279.6109773",,"0.00805","8992.34908754",,"0.00575","7349.79977235",,"0.00447222222222","9923.34588796",,"0.00365909090909","19706.9780241",,"0.00309615384615","42796.2553182",,"0.00268333333333","87496.7895837"
"0.040375","21117.9838025",,"0.0134583333333","78455.1017001",,"0.008075","102992.452307",,"0.00576785714286","114859.94629",,"0.00448611111111","130901.351163",,"0.00367045454545","160313.194141",,"0.00310576923077","209518.276562",,"0.00269166666667","284361.979409"
"0.0405","17202.2564672",,"0.0135","98772.3663572",,"0.0081","166058.75188",,"0.00578571428571","214977.788419",,"0.0045","261761.662403",,"0.00368181818182","319466.974746",,"0.00311538461538","397234.426163",,"0.0027","501472.720958"
"0.040625","78.8682768111",,"0.0135416666667","12247.6007545",,"0.008125","39550.256782",,"0.00580357142857","72856.7744337",,"0.00451388888889","113690.49287",,"0.00369318181818","167755.946778",,"0.003125","241449.602678",,"0.00270833333333","340719.233623"
"0.04075","5963.68223768",,"0.0135833333333","9584.74039775",,"0.00815","4683.88271269",,"0.00582142857143","661.320706659",,"0.00452777777778","793.248121703",,"0.00370454545455","9043.76134794",,"0.00313461538462","30930.9955366",,"0.00271666666667","72832.9611908"
"0.040875","11564.7854209",,"0.013625","44259.1953014",,"0.008175","58310.6787782",,"0.00583928571429","58162.1625234",,"0.00454166666667","47611.9355015",,"0.00371590909091","30480.4115347",,"0.00314423076923","12493.9438041",,"0.002725","1004.99378173"
"0.041","38108.0615566",,"0.0136666666667","167223.864857",,"0.0082","257041.30485",,"0.00585714285714","302815.72967",,"0.00455555555556","311181.732932",,"0.00372727272727","288088.668642",,"0.00315384615385","241187.392756",,"0.00273333333333","180074.007878"
"0.041125","46154.385019",,"0.0137083333333","261922.074955",,"0.008225","466582.60266",,"0.005875","613875.602551",,"0.00456944444444","699312.98995",,"0.00373863636364","725453.374987",,"0.00316346153846","699263.934183",,"0.00274166666667","631251.150496"
"0.04125","16599.9035631",,"0.01375","162627.879092",,"0.00825","372374.056291",,"0.00589285714286","574587.320632",,"0.00458333333333","737797.573317",,"0.00375","847036.2215",,"0.00317307692308","897661.68427",,"0.00275","892706.034824"
"0.041375","3266.57087525",,"0.0137916666667","64583.3804477",,"0.008275","198455.409886",,"0.00591071428571","365075.977482",,"0.00459722222222","530628.483566",,"0.00376136363636","670977.117485",,"0.00318269230769","771346.252313",,"0.00275833333333","825444.561243"
"0.0415","413.614122188",,"0.0138333333333","21319.4065871",,"0.0083","90209.7956506",,"0.00592857142857","198208.804837",,"0.00461111111111","324654.720444",,"0.00377272727273","448729.167848",,"0.00319230769231","553817.074696",,"0.00276666666667","629344.515193"
"0.041625","632.186143099",,"0.013875","861.957244206",,"0.008325","19773.1596423",,"0.00594642857143","68879.4328898",,"0.004625","142486.776036",,"0.00378409090909","227830.990437",,"0.00320192307692","311207.243423",,"0.002775","381560.826265"
"0.04175","696.570340898",,"0.0139166666667","130.920043047",,"0.00835","3775.81675634",,"0.00596428571429","24032.3775931",,"0.00463888888889","63119.5265507",,"0.00379545454545","115625.425049",,"0.00321153846154","172817.802364",,"0.00278333333333","226054.040632"
"0.041875","1522.99145605",,"0.0139583333333","8043.26423142",,"0.008375","24687.844706",,"0.00598214285714","55326.0515254",,"0.00465277777778","99053.1414191",,"0.00380681818182","151083.19353",,"0.00322115384615","204593.403863",,"0.00279166666667","252869.835786"
"0.042","18963.0334452",,"0.014","87201.2148746",,"0.0084","164984.341963",,"0.006","250143.969998",,"0.00466666666667","339204.516711",,"0.00381818181818","426268.382452",,"0.00323076923077","504386.993658",,"0.0028","567564.080665"
"0.042125","31891.0026191",,"0.0140416666667","187719.250636",,"0.008425","375917.005155",,"0.00601785714286","567337.400573",,"0.00468055555556","750740.085028",,"0.00382954545455","917600.716396",,"0.00324038461538","1060108.30128",,"0.00280833333333","1172160.05535"
"0.04225","18145.2463675",,"0.0140833333333","160995.005096",,"0.00845","391032.82329",,"0.00603571428571","659158.727676",,"0.00469444444444","935969.886381",,"0.00384090909091","1201539.15656",,"0.00325","1440832.18363",,"0.00281666666667","1642919.2479"
"0.042375","8193.40630852",,"0.014125","98149.2007348",,"0.008475","287897.624447",,"0.00605357142857","548982.016692",,"0.00470833333333","850165.291625",,"0.00385227272727","1164678.53233",,"0.00325961538462","1470385.44339",,"0.002825","1749927.28843"
"0.0425","4533.14237208",,"0.0141666666667","56979.7960967",,"0.0085","188885.648565",,"0.00607142857143","398069.618867",,"0.00472222222222","666004.622331",,"0.00386363636364","969725.785314",,"0.00326923076923","1286598.37547",,"0.00283333333333","1596464.05127"
"0.042625","2458.62468048",,"0.0142083333333","30422.5903773",,"0.008525","110957.335655",,"0.00608928571429","256910.649016",,"0.00473611111111","464278.798223",,"0.003875","719298.323339",,"0.00327884615385","1004082.94266",,"0.00284166666667","1299995.517"
"0.04275","1982.41225447",,"0.01425","18924.754969",,"0.00855","67196.1801324",,"0.00610714285714","162549.549741",,"0.00475","310222.566187",,"0.00388636363636","505590.35277",,"0.00328846153846","737608.403707",,"0.00285","992255.712255"
"0.042875","2984.84203717",,"0.0142916666667","19439.2693804",,"0.008575","54973.216937",,"0.006125","122380.184516",,"0.00476388888889","229518.001502",,"0.00389772727273","377127.717852",,"0.00329807692308","559878.588159",,"0.00285833333333","768554.448006"
"0.043","4357.99359379",,"0.0143333333333","25526.7395397",,"0.0086","59136.3469403",,"0.00614285714286","114504.966338",,"0.00477777777778","199306.864986",,"0.00390909090909","316315.840223",,"0.00330769230769","463478.671138",,"0.00286666666667","635078.292774"
"0.043125","5420.82045241",,"0.014375","33296.3335138",,"0.008625","70704.8068769",,"0.00616071428571","122818.336832",,"0.00479166666667","196758.270908",,"0.00392045454545","296011.869485",,"0.00331730769231","420051.632164",,"0.002875","565476.702891"
"0.04325","5833.55332461",,"0.0144166666667","39794.076408",,"0.00865","83971.1133667",,"0.00617857142857","137941.538555",,"0.00480555555556","207826.517128",,"0.00393181818182","297423.435453",,"0.00332692307692","407267.231658",,"0.00288333333333","535185.587556"
"0.043375","4651.29650711",,"0.0144583333333","38960.6585604",,"0.008675","88023.6995729",,"0.00619642857143","145114.328074",,"0.00481944444444","213958.443375",,"0.00394318181818","298150.95372",,"0.00333653846154","398841.394266",,"0.00289166666667","514728.342567"
"0.0435","2687.82368989",,"0.0145","30492.9170105",,"0.0087","78240.7400275",,"0.00621428571429","135624.534763",,"0.00483333333333","202906.211372",,"0.00395454545455","282595.762286",,"0.00334615384615","375948.728274",,"0.0029","482293.324949"
"0.043625","1301.93783488",,"0.0145416666667","20854.8548664",,"0.008725","62585.7312254",,"0.00623214285714","116837.098326",,"0.00484722222222","180891.594132",,"0.00396590909091","255709.259417",,"0.00335576923077","342255.274622",,"0.00290833333333","440019.784339"
"0.04375","1646.33357322",,"0.0145833333333","21094.8267594",,"0.00875","63582.5079353",,"0.00625","119951.491787",,"0.00486111111111","185567.554848",,"0.00397727272727","260143.567926",,"0.00336538461538","344248.251316",,"0.00291666666667","437569.427314"
"0.043875","5573.6273147",,"0.014625","42161.491964",,"0.008775","105551.986215",,"0.00626785714286","182385.160692",,"0.004875","265547.278945",,"0.00398863636364","353867.196581",,"0.003375","447857.626773",,"0.002925","547547.08833"
"0.044","15970.2263125",,"0.0146666666667","98333.5260156",,"0.0088","215275.729568",,"0.00628571428571","343450.646808",,"0.00488888888889","471362.723133",,"0.004","596809.798068",,"0.00338461538462","720721.770163",,"0.00293333333333","843972.744373"
"0.044125","43249.6948273",,"0.0147083333333","243051.724144",,"0.008825","487844.330724",,"0.00630357142857","732464.371437",,"0.00490277777778","958976.452859",,"0.00401136363636","1164931.93489",,"0.00339423076923","1353225.6634",,"0.00294166666667","1527301.00762"
"0.04425","100363.002896",,"0.01475","560473.721225",,"0.00885","1086918.70803",,"0.00632142857143","1582414.23649",,"0.00491666666667","2017737.59556",,"0.00402272727273","2391375.11957",,"0.00340384615385","2711607.08431",,"0.00295","2987758.70484"
"0.044375","127581.215437",,"0.0147916666667","825734.924836",,"0.008875","1700588.11876",,"0.00633928571429","2557611.51687",,"0.00493055555556","3327271.62035",,"0.00403409090909","3992919.54218",,"0.00341346153846","4560027.0104",,"0.00295833333333","5040502.84556"
"0.0445","88160.0276257",,"0.0148333333333","744999.041952",,"0.0089","1750604.27191",,"0.00635714285714","2856875.56715",,"0.00494444444444","3934038.09252",,"0.00404545454545","4924150.5354",,"0.00342307692308","5808129.18025",,"0.00296666666667","6584900.86149"
"0.044625","40465.3999519",,"0.014875","474352.562833",,"0.008925","1322440.74823",,"0.006375","2403857.96604",,"0.00495833333333","3571709.92695",,"0.00405681818182","4734094.14951",,"0.00343269230769","5841188.83037",,"0.002975","6868701.83976"
"0.04475","18551.5507698",,"0.0149166666667","272265.879985",,"0.00895","882787.428264",,"0.00639285714286","1775891.70686",,"0.00497222222222","2839800.87772",,"0.00406818181818","3981908.19431",,"0.00344230769231","5138675.80581",,"0.00298333333333","6269841.55886"
"0.044875","13453.8681491",,"0.0149583333333","187181.142142",,"0.008975","639963.62998",,"0.00641071428571","1359298.00359",,"0.00498611111111","2276261.00302",,"0.00407954545455","3316346.23153",,"0.00345192307692","4419597.39719",,"0.00299166666667","5542133.01374"
"0.045","8430.5742266",,"0.015","128213.804686",,"0.009","467868.911323",,"0.00642857142857","1046430.91748",,"0.005","1825886.77922",,"0.00409090909091","2750536.58085",,"0.00346153846154","3768432.88037",,"0.003","4837301.23314"
"0.045125","14284.5951448",,"0.0150416666667","146821.761994",,"0.009025","472335.882774",,"0.00644642857143","1010113.62861",,"0.00501388888889","1735376.98646",,"0.00410227272727","2605192.44308",,"0.00347115384615","3575738.78843",,"0.00300833333333","4609200.66021"
"0.04525","53831.7446958",,"0.0150833333333","352381.708565",,"0.00905","858926.983911",,"0.00646428571429","1559850.90026",,"0.00502777777778","2422450.17434",,"0.00411363636364","3405018.14274",,"0.00348076923077","4467634.66657",,"0.00301666666667","5576877.64896"
"0.045375","76770.4094932",,"0.015125","543614.11839",,"0.009075","1287317.52816",,"0.00648214285714","2241305.5777",,"0.00504166666667","3351673.56001",,"0.004125","4567341.1844",,"0.00349038461538","5844253.73212",,"0.003025","7147799.69346"
"0.0455","48418.5295284",,"0.0151666666667","462122.468264",,"0.0091","1240358.40013",,"0.0065","2301857.46249",,"0.00505555555556","3570490.10358",,"0.00413636363636","4977537.25811",,"0.0035","6465649.94956",,"0.00303333333333","7989987.36743"
"0.045625","39501.9247818",,"0.0152083333333","388590.599755",,"0.009125","1106345.14144",,"0.00651785714286","2146958.89054",,"0.00506944444444","3441896.8503",,"0.00414772727273","4919892.28131",,"0.00350961538462","6517052.31417",,"0.00304166666667","8180534.74597"
"0.04575","24433.8149524",,"0.01525","279558.360487",,"0.00915","871393.225453",,"0.00653571428571","1797675.10547",,"0.00508333333333","3011077.63962",,"0.00415909090909","4448447.49768",,"0.00351923076923","6046724.84377",,"0.00305","7750498.43622"
