"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)"
"0.002375","0.0507500831095",,"0.000791666666667","0.0621396450863",,"0.000475","0.0746705680994",,"0.000339285714286","0.0870048273992",,"0.000263888888889","0.0984813027525",,"0.000215909090909","0.108867704217",,"0.000182692307692","0.118148889658",,"0.000158333333333","0.126401973803"
"0.0025","0.0326843593726",,"0.000833333333333","0.0433292364901",,"0.0005","0.0555314025097",,"0.000357142857143","0.0679602360883",,"0.000277777777778","0.0798286024545",,"0.000227272727273","0.0907842564526",,"0.000192307692308","0.100730266951",,"0.000166666666667","0.109695879759"
"0.002625","0.0129959961362",,"0.000875","0.0229821697943",,"0.000525","0.0347520385841",,"0.000375","0.047117148037",,"0.000291666666667","0.0592279812517",,"0.000238636363636","0.0706385680378",,"0.000201923076923","0.0811705187041",,"0.000175","0.090794355322"
"0.00275","0.0103774209718",,"0.000916666666667","0.00604595068854",,"0.00055","0.0140037682797",,"0.000392857142857","0.0256144618556",,"0.000305555555556","0.0376105186632",,"0.00025","0.0492245917616",,"0.000211538461538","0.0601525355092",,"0.000183333333333","0.0702890801656"
"0.002875","0.0311761803064",,"0.000958333333333","0.0228216019536",,"0.000575","0.0140499845736",,"0.000410714285714","0.0105375799413",,"0.000319444444444","0.0176595095961",,"0.000261363636364","0.0281222219675",,"0.000221153846154","0.0388232542231",,"0.000191666666667","0.0490966806613"
"0.003","0.0523437402709",,"0.001","0.0444480276675",,"0.0006","0.0351468710281",,"0.000428571428571","0.0254286048337",,"0.000333333333333","0.0174010639616",,"0.000272727272727","0.0153454719002",,"0.000230769230769","0.0207888599892",,"0.0002","0.0292995466413"
"0.003125","0.0728828390135",,"0.00104166666667","0.0654670601507",,"0.000625","0.0566900111621",,"0.000446428571429","0.0469341754454",,"0.000347222222222","0.0370270710436",,"0.000284090909091","0.0280238297629",,"0.000240384615385","0.0215287771603",,"0.000208333333333","0.019797839551"
"0.00325","0.0923368788766",,"0.00108333333333","0.0851015392632",,"0.00065","0.0769276744838",,"0.000464285714286","0.0677180610031",,"0.000361111111111","0.0579595943943",,"0.000295454545455","0.0482437277448",,"0.00025","0.0391682547429",,"0.000216666666667","0.031433808115"
"0.003375","0.107294649566",,"0.001125","0.100567967232",,"0.000675","0.0932658563718",,"0.000482142857143","0.0849690430999",,"0.000375","0.0759446312075",,"0.000306818181818","0.0666282305499",,"0.000259615384615","0.0574353797573",,"0.000225","0.0487396493927"
"0.0035","0.116600301706",,"0.00116666666667","0.110724296086",,"0.0007","0.10446752098",,"0.0005","0.0973002551321",,"0.000388888888889","0.089318629774",,"0.000318181818182","0.0808485777852",,"0.000269230769231","0.0722304101374",,"0.000233333333333","0.0637575833868"
"0.003625","0.1214714484",,"0.00120833333333","0.116573768724",,"0.000725","0.111309094121",,"0.000517857142857","0.105238164269",,"0.000402777777778","0.0983429113474",,"0.000329545454545","0.0908543790583",,"0.000278846153846","0.0830534901878",,"0.000241666666667","0.0751926930518"
"0.00375","0.124037935612",,"0.00125","0.120119677122",,"0.00075","0.115656393115",,"0.000535714285714","0.11046639499",,"0.000416666666667","0.104492243821",,"0.000340909090909","0.0978926059881",,"0.000288461538462","0.0908948458015",,"0.00025","0.0837167391244"
"0.003875","0.12607652086",,"0.00129166666667","0.123019356984",,"0.000775","0.119177200323",,"0.000553571428571","0.11462495848",,"0.000430555555556","0.109332523562",,"0.000352272727273","0.103420291589",,"0.000298076923077","0.097077635491",,"0.000258333333333","0.09049441025"
"0.004","0.130229431776",,"0.00133333333333","0.127425457482",,"0.0008","0.123831284633",,"0.000571428571429","0.119566648774",,"0.000444444444444","0.11462266371",,"0.000363636363636","0.109095084404",,"0.000307692307692","0.103143195955",,"0.000266666666667","0.0969332106371"
"0.004125","0.136304234834",,"0.001375","0.133461308676",,"0.000825","0.129942965401",,"0.000589285714286","0.125797711872",,"0.000458333333333","0.121024058885",,"0.000375","0.11570174009",,"0.000317307692308","0.109969128673",,"0.000275","0.103974825852"
"0.00425","0.143947719943",,"0.00141666666667","0.140885090346",,"0.00085","0.137344161297",,"0.000607142857143","0.133240594954",,"0.000472222222222","0.128554645916",,"0.000386363636364","0.123349324225",,"0.000326923076923","0.117745756199",,"0.000283333333333","0.111879130972"
"0.004375","0.151892003228",,"0.00145833333333","0.148692231117",,"0.000875","0.145169699716",,"0.000625","0.141142684805",,"0.000486111111111","0.13656475868",,"0.000397727272727","0.131482537192",,"0.000336538461538","0.12600346933",,"0.000291666666667","0.120252886926"
"0.0045","0.16000734227",,"0.0015","0.15646465934",,"0.0009","0.152882328816",,"0.000642857142857","0.148912641313",,"0.0005","0.144446370679",,"0.000409090909091","0.139497903756",,"0.000346153846154","0.134155212528",,"0.0003","0.128532096219"
"0.004625","0.169825022929",,"0.00154166666667","0.165412248288",,"0.000925","0.161410833066",,"0.000660714285714","0.15725569532",,"0.000513888888889","0.152731570839",,"0.000420454545455","0.147794096051",,"0.000355769230769","0.142495667629",,"0.000308333333333","0.136928868272"
"0.00475","0.18056382279",,"0.00158333333333","0.17512172582",,"0.00095","0.170530430319",,"0.000678571428571","0.166048349099",,"0.000527777777778","0.161352387194",,"0.000431818181818","0.156333433382",,"0.000365384615385","0.151003217886",,"0.000316666666667","0.145429162192"
"0.004875","0.186652403054",,"0.001625","0.180852749876",,"0.000975","0.176200252553",,"0.000696428571429","0.171815087896",,"0.000541666666667","0.167291042752",,"0.000443181818182","0.162472177493",,"0.000375","0.157343135064",,"0.000325","0.151956239314"
"0.005","0.187967878759",,"0.00166666666667","0.182084340969",,"0.001","0.17755640537",,"0.000714285714286","0.173475397427",,"0.000555555555556","0.169345186719",,"0.000454545454545","0.164949884513",,"0.000384615384615","0.160238724758",,"0.000333333333333","0.155244800822"
"0.005125","0.185124942434",,"0.00170833333333","0.17955434703",,"0.001025","0.175270494695",,"0.000732142857143","0.171568167138",,"0.000569444444444","0.167916150669",,"0.000465909090909","0.164045752354",,"0.000394230769231","0.159865737386",,"0.000341666666667","0.155383874666"
"0.00525","0.181122659825",,"0.00175","0.175910966608",,"0.00105","0.171711383392",,"0.00075","0.168187752356",,"0.000583333333333","0.164843748062",,"0.000477272727273","0.161372136974",,"0.000403846153846","0.157638734858",,"0.00035","0.153618620014"
"0.005375","0.177664073733",,"0.00179166666667","0.172823239752",,"0.001075","0.168572297252",,"0.000767857142857","0.165009382617",,"0.000597222222222","0.161746800302",,"0.000488636363636","0.158470251164",,"0.000413461538462","0.155011915253",,"0.000358333333333","0.151313580797"
"0.0055","0.175440585563",,"0.00183333333333","0.171055811736",,"0.0011","0.166749849951",,"0.000785714285714","0.163023437055",,"0.000611111111111","0.159662592862",,"0.0005","0.15639062597",,"0.000423076923077","0.153026715749",,"0.000366666666667","0.149488148012"
"0.005625","0.173473152507",,"0.001875","0.169893323624",,"0.001125","0.16578281176",,"0.000803571428571","0.161989703555",,"0.000625","0.158522634999",,"0.000511363636364","0.155190899566",,"0.000432692307692","0.151832559256",,"0.000375","0.148358107436"
"0.00575","0.170443553051",,"0.00191666666667","0.168064828439",,"0.00115","0.164547881347",,"0.000821428571429","0.160963141086",,"0.000638888888889","0.157549401975",,"0.000522727272727","0.154237794971",,"0.000442307692308","0.150916069749",,"0.000383333333333","0.147508490878"
"0.005875","0.165279701022",,"0.00195833333333","0.164202339663",,"0.001175","0.161644873059",,"0.000839285714286","0.158623684087",,"0.000652777777778","0.155541535977",,"0.000534090909091","0.152453860021",,"0.000451923076923","0.149315321",,"0.000391666666667","0.146080533435"
"0.006","0.162023469317",,"0.002","0.161268289742",,"0.0012","0.159210328883",,"0.000857142857143","0.156549071767",,"0.000666666666667","0.153697059937",,"0.000545454545455","0.150770588071",,"0.000461538461538","0.147767896281",,"0.0004","0.144666423722"
"0.006125","0.164531843051",,"0.00204166666667","0.163005194669",,"0.001225","0.160615702439",,"0.000875","0.157723778682",,"0.000680555555556","0.154661478284",,"0.000556818181818","0.151546573922",,"0.000471153846154","0.148389429745",,"0.000408333333333","0.145173247625"
"0.00625","0.172622344767",,"0.00208333333333","0.169966033717",,"0.00125","0.166819764479",,"0.000892857142857","0.163309173663",,"0.000694444444444","0.159691344524",,"0.000568181818182","0.156076389492",,"0.000480769230769","0.152480009869",,"0.000416666666667","0.148887036203"
"0.006375","0.185369302077",,"0.002125","0.181573890161",,"0.001275","0.177549522014",,"0.000910714285714","0.173265670784",,"0.000708333333333","0.168921227101",,"0.000579545454545","0.164625523494",,"0.000490384615385","0.160403599548",,"0.000425","0.156246689627"
"0.0065","0.20066965284",,"0.00216666666667","0.196110136537",,"0.0013","0.191395293329",,"0.000928571428571","0.186444491199",,"0.000722222222222","0.181423088356",,"0.000590909090909","0.176449974964",,"0.0005","0.17156988344",,"0.000433333333333","0.166789061709"
"0.006625","0.215407245278",,"0.00220833333333","0.210771253529",,"0.001325","0.205853954741",,"0.000946428571429","0.200618595186",,"0.000736111111111","0.195222977671",,"0.000602272727273","0.189806178938",,"0.000509615384615","0.184442089429",,"0.000441666666667","0.179161793974"
"0.00675","0.226418291252",,"0.00225","0.222447356314",,"0.00135","0.217966495352",,"0.000964285714286","0.213000914332",,"0.00075","0.207712686959",,"0.000613636363636","0.202265951684",,"0.000519230769231","0.196767428392",,"0.00045","0.191280152316"
"0.006875","0.231476686596",,"0.00229166666667","0.228704691598",,"0.001375","0.225274145751",,"0.000982142857143","0.22116649402",,"0.000763888888889","0.216532439769",,"0.000625","0.211551914515",,"0.000528846153846","0.206362113207",,"0.000458333333333","0.201058482882"
"0.007","0.231973169839",,"0.00233333333333","0.230239052402",,"0.0014","0.227927572209",,"0.001","0.224880730879",,"0.000777777777778","0.221175500044",,"0.000636363636364","0.216967185355",,"0.000538461538462","0.212398183648",,"0.000466666666667","0.207581100818"
"0.007125","0.230540387694",,"0.002375","0.229460961792",,"0.001425","0.227942902809",,"0.00101785714286","0.225769835101",,"0.000791666666667","0.222924911648",,"0.000647727272727","0.219505261033",,"0.000548076923077","0.215629084685",,"0.000475","0.211404219682"
"0.00725","0.229947330892",,"0.00241666666667","0.229155091314",,"0.00145","0.227960886905",,"0.00103571428571","0.226250418622",,"0.000805555555556","0.223951079586",,"0.000659090909091","0.221096931446",,"0.000557692307692","0.217764585791",,"0.000483333333333","0.214039471728"
"0.007375","0.233246537736",,"0.00245833333333","0.232328814852",,"0.001475","0.230921590926",,"0.00105357142857","0.229132717396",,"0.000819444444444","0.226897456625",,"0.000670454545455","0.22420453918",,"0.000567307692308","0.221086226973",,"0.000491666666667","0.217595426867"
"0.0075","0.240882615085",,"0.0025","0.239758994697",,"0.0015","0.237894060552",,"0.00107142857143","0.235676605193",,"0.000833333333333","0.23312841541",,"0.000681818181818","0.230236379229",,"0.000576923076923","0.22700663207",,"0.0005","0.223464352223"
"0.007625","0.246585297846",,"0.00254166666667","0.246347859925",,"0.001525","0.24480799151",,"0.00108928571429","0.242641245115",,"0.000847222222222","0.240052875657",,"0.000693181818182","0.237107374317",,"0.000586538461538","0.233837081799",,"0.000508333333333","0.230271097695"
"0.00775","0.24465285945",,"0.00258333333333","0.246490837956",,"0.00155","0.24644876782",,"0.00110714285714","0.245295179399",,"0.000861111111111","0.243418246049",,"0.000704545454545","0.241002785862",,"0.000596153846154","0.238149698284",,"0.000516666666667","0.234925273882"
"0.007875","0.234613402119",,"0.002625","0.23889291787",,"0.001575","0.24096705651",,"0.001125","0.24150059188",,"0.000875","0.240963475634",,"0.000715909090909","0.239633662058",,"0.000605769230769","0.237680958019",,"0.000525","0.235217994352"
"0.008","0.219329659193",,"0.00266666666667","0.225711568933",,"0.0016","0.229837099088",,"0.00114285714286","0.232186204162",,"0.000888888888889","0.233207795367",,"0.000727272727273","0.23321437855",,"0.000615384615385","0.232417771127",,"0.000533333333333","0.230965070195"
"0.008125","0.202767735822",,"0.00270833333333","0.210705139971",,"0.001625","0.216402020633",,"0.00116071428571","0.220244472886",,"0.000902777777778","0.222628047274",,"0.000738636363636","0.223860222431",,"0.000625","0.224164932436",,"0.000541666666667","0.223705576542"
"0.00825","0.188972308068",,"0.00275","0.197441954723",,"0.00165","0.203948962326",,"0.00117857142857","0.208704838131",,"0.000916666666667","0.212011016948",,"0.00075","0.214132988625",,"0.000634615384615","0.215279301835",,"0.00055","0.215609658899"
"0.008375","0.178603202867",,"0.00279166666667","0.186993951416",,"0.001675","0.193791507674",,"0.00119642857143","0.199006237053",,"0.000930555555556","0.202845988691",,"0.000761363636364","0.205528512483",,"0.000644230769231","0.207238046921",,"0.000558333333333","0.208121885998"
"0.0085","0.171381004534",,"0.00283333333333","0.179540062895",,"0.0017","0.186356258023",,"0.00121428571429","0.19174231678",,"0.000944444444444","0.195839260147",,"0.000772727272727","0.198826590907",,"0.000653846153846","0.200866867013",,"0.000566666666667","0.202094735934"
"0.008625","0.165589079311",,"0.002875","0.173949407082",,"0.001725","0.180892301187",,"0.00123214285714","0.18643621928",,"0.000958333333333","0.190720328824",,"0.000784090909091","0.193915052164",,"0.000663461538462","0.196176295423",,"0.000575","0.197634380194"
"0.00875","0.159345697091",,"0.00291666666667","0.168527595709",,"0.00175","0.175975169725",,"0.00125","0.181907134957",,"0.000972222222222","0.18651686394",,"0.000795454545455","0.189997326026",,"0.000673076923077","0.192517729411",,"0.000583333333333","0.194216478039"
"0.008875","0.151566433548",,"0.00295833333333","0.161885570457",,"0.001775","0.170207584058",,"0.00126785714286","0.176837795792",,"0.000986111111111","0.182020972786",,"0.000806818181818","0.185981633169",,"0.000682692307692","0.188911596216",,"0.000591666666667","0.190966264653"
"0.009","0.142245774228",,"0.003","0.153627426922",,"0.0018","0.162984524729",,"0.00128571428571","0.170525365138",,"0.001","0.176492325958",,"0.000818181818182","0.181124541034",,"0.000692307692308","0.184631317138",,"0.0006","0.187185458763"
"0.009125","0.132563576656",,"0.00304166666667","0.144594608437",,"0.001825","0.154824627509",,"0.00130357142857","0.163248902831",,"0.00101388888889","0.170039677746",,"0.000829545454545","0.175414335687",,"0.000701923076923","0.179581402245",,"0.000608333333333","0.182720728225"
"0.00925","0.122167596139",,"0.00308333333333","0.134642223135",,"0.00185","0.145619045933",,"0.00132142857143","0.154883220652",,"0.00102777777778","0.162509117015",,"0.000840909090909","0.168670196774",,"0.000711538461538","0.173558994373",,"0.000616666666667","0.17735274553"
"0.009375","0.110483287012",,"0.003125","0.12322663146",,"0.001875","0.13487771132",,"0.00133928571429","0.144972256344",,"0.00104166666667","0.153465505447",,"0.000852272727273","0.160471193812",,"0.000721153846154","0.166154381902",,"0.000625","0.170682022287"
"0.0095","0.097692157208",,"0.00316666666667","0.110425327717",,"0.0019","0.122581749208",,"0.00135714285714","0.13342415857",,"0.00105555555556","0.142761161036",,"0.000863636363636","0.150626502242",,"0.000730769230769","0.157143346185",,"0.000633333333333","0.162459121301"
"0.009625","0.0834777551995",,"0.00320833333333","0.0959737184415",,"0.001925","0.108459068447",,"0.001375","0.119949560711",,"0.00106944444444","0.130087619932",,"0.000875","0.138809950916",,"0.000740384615385","0.146185893734",,"0.000641666666667","0.152333601388"
"0.00975","0.0676943702611",,"0.00325","0.0797663417632",,"0.00195","0.0924036462619",,"0.00139285714286","0.104419830757",,"0.00108333333333","0.115288871741",,"0.000886363636364","0.124840340659",,"0.00075","0.133077784409",,"0.00065","0.140081613209"
"0.009875","0.0507500831317",,"0.00329166666667","0.0621398504231",,"0.001975","0.0746757854282",,"0.00141071428571","0.087020987501",,"0.00109722222222","0.09848379637",,"0.000897727272727","0.10877583316",,"0.000759615384615","0.117825558178",,"0.000658333333333","0.125665314473"
"0.01","0.0326843593963",,"0.00333333333333","0.0433293616361",,"0.002","0.0555351730316",,"0.00142857142857","0.0679736111716",,"0.00111111111111","0.0798330354397",,"0.000909090909091","0.0907121239188",,"0.000769230769231","0.100460320785",,"0.000666666666667","0.109062295339"
"0.010125","0.0129960035133",,"0.003375","0.022982244253",,"0.002025","0.034754836041",,"0.00144642857143","0.0471282389099",,"0.001125","0.0592337248997",,"0.000920454545455","0.0705821441784",,"0.000778846153846","0.0809448503704",,"0.000675","0.0902483075183"
"0.01025","0.0103774189514",,"0.00341666666667","0.00604596733227",,"0.00205","0.0140057851609",,"0.00146428571429","0.0256237537052",,"0.00113888888889","0.0376174057401",,"0.000931818181818","0.0491811110157",,"0.000788461538462","0.0599638036749",,"0.000683333333333","0.0698170943605"
"0.010375","0.0311761616947",,"0.00345833333333","0.0228215697449",,"0.002075","0.0140492929259",,"0.00148214285714","0.0105422602874",,"0.00115277777778","0.0176692594136",,"0.000943181818182","0.0280935620282",,"0.000798076923077","0.0386705465036",,"0.000691666666667","0.0486931555162"
"0.0105","0.0523437343265",,"0.0035","0.0444480105845",,"0.0021","0.0351461114811",,"0.0015","0.0254262771204",,"0.00116666666667","0.0174083039506",,"0.000954545454545","0.0153582554393",,"0.000807692307692","0.0207077327339",,"0.0007","0.0289933816247"
"0.010625","0.072882838673",,"0.00354166666667","0.0654670514927",,"0.002125","0.0566895481843",,"0.00151785714286","0.0469321104272",,"0.00118055555556","0.0370313268665",,"0.000965909090909","0.0280603141113",,"0.000817307692308","0.0216065362901",,"0.000708333333333","0.0197868907038"
"0.01075","0.0923368874268",,"0.00358333333333","0.0851015321086",,"0.00215","0.0769273481221",,"0.00153571428571","0.0677167728443",,"0.00119444444444","0.0579641359016",,"0.000977272727273","0.0482801443719",,"0.000826923076923","0.0392807670118",,"0.000716666666667","0.031651269902"
"0.010875","0.107294649997",,"0.003625","0.100567968431",,"0.002175","0.0932656494395",,"0.00155357142857","0.0849684162865",,"0.00120833333333","0.0759497229504",,"0.000988636363636","0.0666633990634",,"0.000836538461538","0.0575478008392",,"0.000725","0.048989308548"
"0.011","0.116600303111",,"0.00366666666667","0.110724295676",,"0.0022","0.104467469424",,"0.00157142857143","0.0972999919509",,"0.00122222222222","0.0893237976536",,"0.001","0.0808817099834",,"0.000846153846154","0.0723370315079",,"0.000733333333333","0.0640030236708"
"0.011125","0.121471447236",,"0.00370833333333","0.116573771607",,"0.002225","0.111309062581",,"0.00158928571429","0.10523805001",,"0.00123611111111","0.0983477620014",,"0.00101136363636","0.0908845180684",,"0.000855769230769","0.0831518407751",,"0.000741666666667","0.0754239338486"
"0.01125","0.124037935618",,"0.00375","0.120119681005",,"0.00225","0.115656387603",,"0.00160714285714","0.11046625883",,"0.00125","0.104496402913",,"0.00102272727273","0.0979191044597",,"0.000865384615385","0.090983323843",,"0.00075","0.0839291439755"
"0.011375","0.12607652134",,"0.00379166666667","0.123019339215",,"0.002275","0.119177167175",,"0.001625","0.114624788117",,"0.00126388888889","0.10933588717",,"0.00103409090909","0.103442684005",,"0.000875","0.0971550694387",,"0.000758333333333","0.0906851618942"
"0.0115","0.130229431638",,"0.00383333333333","0.127425439718",,"0.0023","0.123831258167",,"0.00164285714286","0.119566473181",,"0.00127777777778","0.11462496596",,"0.00104545454545","0.109112961733",,"0.000884615384615","0.103208821822",,"0.000766666666667","0.0971007335306"
"0.011625","0.136304234836",,"0.003875","0.133461299266",,"0.002325","0.129943019881",,"0.00166071428571","0.125797493779",,"0.00129166666667","0.121025361086",,"0.00105681818182","0.115715762193",,"0.000894230769231","0.110023915186",,"0.000775","0.104119824674"
"0.01175","0.143947719235",,"0.00391666666667","0.140885086592",,"0.00235","0.137344188151",,"0.00167857142857","0.133240347174",,"0.00130555555556","0.128555370411",,"0.00106818181818","0.123360169052",,"0.000903846153846","0.117791269366",,"0.000783333333333","0.112004035732"
"0.011875","0.151891993586",,"0.00395833333333","0.14869223042",,"0.002375","0.145169700098",,"0.00169642857143","0.141142391054",,"0.00131944444444","0.136565188979",,"0.00107954545455","0.131490989164",,"0.000913461538462","0.126041148467",,"0.000791666666667","0.120360317641"
"0.012","0.160007339853",,"0.004","0.156464662984",,"0.0024","0.152882373262",,"0.00171428571429","0.148912396489",,"0.00133333333333","0.144446562457",,"0.00109090909091","0.139504456762",,"0.000923076923077","0.134186627227",,"0.0008","0.128624851018"
"0.012125","0.169825026421",,"0.00404166666667","0.165412241342",,"0.002425","0.161410843161",,"0.00173214285714","0.157255527445",,"0.00134722222222","0.152731602374",,"0.00110227272727","0.147799253831",,"0.000932692307692","0.142522146582",,"0.000808333333333","0.13700955783"
"0.01225","0.18056383713",,"0.00408333333333","0.175121726836",,"0.00245","0.170530425471",,"0.00175","0.16604822622",,"0.00136111111111","0.161352240352",,"0.00111363636364","0.156337505631",,"0.000942307692308","0.151025673892",,"0.000816666666667","0.145499802416"
"0.012375","0.186652407299",,"0.004125","0.180852761047",,"0.002475","0.176200249497",,"0.00176785714286","0.17181495149",,"0.001375","0.167290835216",,"0.001125","0.162475367439",,"0.000951923076923","0.157362116003",,"0.000825","0.152018149116"
"0.0125","0.187967877994",,"0.00416666666667","0.182084340366",,"0.0025","0.177556404709",,"0.00178571428571","0.173475321924",,"0.00138888888889","0.169344981244",,"0.00113636363636","0.164952514095",,"0.000961538461538","0.160255117937",,"0.000833333333333","0.155299626805"
"0.012625","0.185124942739",,"0.00420833333333","0.179554348084",,"0.002525","0.175270479132",,"0.00180357142857","0.171568109497",,"0.00140277777778","0.167915977528",,"0.00114772727273","0.164047993744",,"0.000971153846154","0.15988002075",,"0.000841666666667","0.155432605859"
"0.01275","0.181122660291",,"0.00425","0.175910964644",,"0.00255","0.171711336431",,"0.00182142857143","0.168187698372",,"0.00141666666667","0.164843586231",,"0.00115909090909","0.161374094556",,"0.000980769230769","0.157651374306",,"0.00085","0.153662281496"
"0.012875","0.177664072576",,"0.00429166666667","0.172823235964",,"0.002575","0.168572283005",,"0.00183928571429","0.165009360226",,"0.00143055555556","0.161746717101",,"0.00117045454545","0.158471924969",,"0.000990384615385","0.155022952724",,"0.000858333333333","0.151352516634"
"0.013","0.175440585671",,"0.00433333333333","0.171055804595",,"0.0026","0.166749865748",,"0.00185714285714","0.163023359724",,"0.00144444444444","0.15966265069",,"0.00118181818182","0.156391942487",,"0.001","0.153036168943",,"0.000866666666667","0.149522440428"
