"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)",,"Time, s","R4_Node15004 (Absolute)"
"0.02775","-0.00150582401472",,"0.00925","-0.00193053071465",,"0.00555","-0.00255951911722",,"0.00396428571429","-0.00327799135089",,"0.00308333333333","-0.00401808632432",,"0.00252272727273","-0.00474127049906",,"0.00213461538462","-0.00542567832593",,"0.00185","-0.00605953528564"
"0.027875","-0.00158860080077",,"0.00929166666667","-0.00186222467402",,"0.005575","-0.00232811975944",,"0.00398214285714","-0.00291094730294",,"0.00309722222222","-0.0035451741611",,"0.00253409090909","-0.00418725662446",,"0.00214423076923","-0.00480992015269",,"0.00185833333333","-0.00539689725452"
"0.028","-0.00178057058005",,"0.00933333333333","-0.00196627004248",,"0.0056","-0.00230632597819",,"0.004","-0.00276951990891",,"0.00311111111111","-0.00330233906986",,"0.00254545454545","-0.00386203123658",,"0.00215384615385","-0.00441886868907",,"0.00186666666667","-0.00495361037892"
"0.028125","-0.00205044195454",,"0.009375","-0.00218379283569",,"0.005625","-0.00243028112453",,"0.00401785714286","-0.00279272735591",,"0.003125","-0.00323346328102",,"0.00255681818182","-0.00371434004167",,"0.00216346153846","-0.0042057049346",,"0.001875","-0.00468676808082"
"0.02825","-0.00236346790028",,"0.00941666666667","-0.0024665061959",,"0.00565","-0.00264698732032",,"0.00403571428571","-0.00292858780827",,"0.00313888888889","-0.00328953621228",,"0.00256818181818","-0.00369851358673",,"0.00217307692308","-0.00412788789516",,"0.00188333333333","-0.00455667118263"
"0.028375","-0.00267121649451",,"0.00945833333333","-0.00275644883587",,"0.005675","-0.00289526501582",,"0.00405357142857","-0.00311742907084",,"0.00315277777778","-0.00341419468296",,"0.00257954545455","-0.00376197298321",,"0.00218269230769","-0.0041364131056",,"0.00189166666667","-0.00451754334764"
"0.0285","-0.0029443833363",,"0.0095","-0.00301420344337",,"0.0057","-0.00312836544752",,"0.00407142857143","-0.00330994170638",,"0.00316666666667","-0.00355844475731",,"0.00259090909091","-0.00385723489225",,"0.00219230769231","-0.0041859147086",,"0.0019","-0.00452614167796"
"0.028625","-0.00309764871147",,"0.00954166666667","-0.00317185849684",,"0.005725","-0.00328250029021",,"0.00408928571429","-0.00344501891348",,"0.00318055555556","-0.00366414648572",,"0.00260227272727","-0.00392938865843",,"0.00220192307692","-0.00422454326968",,"0.00190833333333","-0.00453358885878"
"0.02875","-0.00291694438882",,"0.00958333333333","-0.00307256891515",,"0.00575","-0.00322741386167",,"0.00410714285714","-0.00340857256159",,"0.00319444444444","-0.00362894191039",,"0.00261363636364","-0.00388550279498",,"0.00221153846154","-0.00416730970555",,"0.00191666666667","-0.00446157673663"
"0.028875","-0.00216808826004",,"0.009625","-0.00252509673857",,"0.005775","-0.00279964229039",,"0.004125","-0.00305583808754",,"0.00320833333333","-0.00332228321263",,"0.002625","-0.00360651512564",,"0.00222115384615","-0.00390479349942",,"0.001925","-0.00420902339857"
"0.029","-0.000837343021684",,"0.00966666666667","-0.00147546585264",,"0.0058","-0.00193353023348",,"0.00414285714286","-0.00231662369661",,"0.00322222222222","-0.00267248008987",,"0.00263636363636","-0.00302097200683",,"0.00223076923077","-0.00336670884212",,"0.00193333333333","-0.00370732722079"
"0.029125","0.00123757795239",,"0.00970833333333","0.000205224462277",,"0.005825","-0.000516938672093",,"0.00416071428571","-0.00108919276757",,"0.00323611111111","-0.00158521633204",,"0.00264772727273","-0.00204034160247",,"0.00224038461538","-0.00246949708839",,"0.00194166666667","-0.00287725034693"
"0.02925","0.00431880114268",,"0.00975","0.0027390230186",,"0.00585","0.00164109792518",,"0.00417857142857","0.000794649939495",,"0.00325","9.06079480526e-05",,"0.00265909090909","-0.000527031969366",,"0.00225","-0.00108650939214",,"0.00195","-0.0016013909323"
"0.029375","0.00766449157568",,"0.00979166666667","0.00569664872258",,"0.005875","0.0042542912043",,"0.00419642857143","0.0031302649006",,"0.00326388888889","0.0022030338725",,"0.00267045454545","0.00140369504572",,"0.00225961538462","0.000693752863572",,"0.00195833333333","5.20169361526e-05"
"0.0295","0.0101504501843",,"0.00983333333333","0.00823107368209",,"0.0059","0.00665886488683",,"0.00421428571429","0.00537783344139",,"0.00327777777778","0.00430140592357",,"0.00268181818182","0.0033684163413",,"0.00226923076923","0.00254046367081",,"0.00196666666667","0.00179437222336"
"0.029625","0.0114335081286",,"0.009875","0.00989575634488",,"0.005925","0.00842615545579",,"0.00423214285714","0.00714424231149",,"0.00329166666667","0.00602799608104",,"0.00269318181818","0.00504129498575",,"0.00227884615385","0.00415585056265",,"0.001975","0.00335254641053"
"0.02975","0.0119726311504",,"0.00991666666667","0.0108539868789",,"0.00595","0.00959637933945",,"0.00425","0.00841056190573",,"0.00330555555556","0.00733218127562",,"0.00270454545455","0.00635360311348",,"0.00228846153846","0.00546052885273",,"0.00198333333333","0.00464090476738"
"0.029875","0.0123762126075",,"0.00995833333333","0.0115157825467",,"0.005975","0.0104505599523",,"0.00426785714286","0.00937822821771",,"0.00331944444444","0.00836316078867",,"0.00271590909091","0.00741801625658",,"0.00229807692308","0.00654039828897",,"0.00199166666667","0.00572501586536"
"0.03","0.0126435958248",,"0.01","0.0119709352035",,"0.006","0.0110769133307",,"0.00428571428571","0.0101229998469",,"0.00333333333333","0.00918494067108",,"0.00272727272727","0.00828886899801",,"0.00230769230769","0.00744183998026",,"0.002","0.00664461883899"
"0.030125","0.0131880616212",,"0.0100416666667","0.0125217936923",,"0.006025","0.0117126311749",,"0.00430357142857","0.0108369274528",,"0.00334722222222","0.00995719909915",,"0.00273863636364","0.00910188874503",,"0.00231730769231","0.00828234404422",,"0.00200833333333","0.00750278847749"
"0.03025","0.0148830647209",,"0.0100833333333","0.0138410353591",,"0.00605","0.0128982908824",,"0.00432142857143","0.0119676543035",,"0.00336111111111","0.0110595343334",,"0.00275","0.0101851690222",,"0.00232692307692","0.00934972616795",,"0.00201666666667","0.00855516671463"
"0.030375","0.0175584938428",,"0.010125","0.0160519772886",,"0.006075","0.0148299227991",,"0.00433928571429","0.0137254555784",,"0.003375","0.0126981880547",,"0.00276136363636","0.0117350289343",,"0.00233653846154","0.0108290489723",,"0.002025","0.00997568694014"
"0.0305","0.0203865597781",,"0.0101666666667","0.0187033830611",,"0.0061","0.0172595897838",,"0.00435714285714","0.0159733344607",,"0.00338888888889","0.0148006612289",,"0.00277272727273","0.0137188035469",,"0.00234615384615","0.0127134157369",,"0.00203333333333","0.0117748907366"
"0.030625","0.0246580483124",,"0.0102083333333","0.0226828843703",,"0.006125","0.0209274388507",,"0.004375","0.0193635123144",,"0.00340277777778","0.0179529214255",,"0.00278409090909","0.0166678670531",,"0.00235576923077","0.0154876644888",,"0.00204166666667","0.0143969779482"
"0.03075","0.028318116791",,"0.01025","0.0264551878458",,"0.00615","0.0246395656188",,"0.00439285714286","0.0229517204992",,"0.00341666666667","0.0213977093241",,"0.00279545454545","0.0199676543897",,"0.00236538461538","0.0186480211325",,"0.00205","0.0174261063315"
"0.030875","0.0292865441326",,"0.0102916666667","0.028164748482",,"0.006175","0.026739954897",,"0.00441071428571","0.0252623387677",,"0.00343055555556","0.0238183014693",,"0.00280681818182","0.0224394328555",,"0.002375","0.0211353682604",,"0.00205833333333","0.0199069037273"
"0.031","0.0288061176829",,"0.0103333333333","0.0283710363825",,"0.0062","0.0274385039421",,"0.00442857142857","0.0263015274185",,"0.00344444444444","0.0250952807456",,"0.00281818181818","0.0238843716062",,"0.00238461538462","0.0227000652317",,"0.00206666666667","0.0215571797935"
"0.031125","0.0283733564786",,"0.010375","0.0282356382252",,"0.006225","0.0276372910475",,"0.00444642857143","0.0267771793561",,"0.00345833333333","0.0257885435163",,"0.00282954545455","0.0247470236879",,"0.00239423076923","0.0236951626269",,"0.002075","0.0226564851117"
"0.03125","0.0283783150909",,"0.0104166666667","0.0282715723755",,"0.00625","0.0278412618102",,"0.00446428571429","0.0271583692856",,"0.00347222222222","0.0263255378001",,"0.00284090909091","0.0254142024866",,"0.00240384615385","0.0244693288689",,"0.00208333333333","0.0235183455512"
"0.031375","0.0289503484494",,"0.0104583333333","0.0287007767911",,"0.006275","0.0282994870431",,"0.00448214285714","0.0276985557724",,"0.00348611111111","0.0269554362896",,"0.00285227272727","0.0261268256798",,"0.00241346153846","0.0252535468407",,"0.00209166666667","0.0243632778688"
"0.0315","0.030040806068",,"0.0105","0.0295831404046",,"0.0063","0.0291193561117",,"0.0045","0.028526210322",,"0.0035","0.0278163683272",,"0.00286363636364","0.0270270894858",,"0.00242307692308","0.0261914296391",,"0.0021","0.0253343029249"
"0.031625","0.0314751687042",,"0.0105416666667","0.0308162929082",,"0.006325","0.0302501090148",,"0.00451785714286","0.02962253193",,"0.00351388888889","0.0289106394684",,"0.002875","0.0281323006305",,"0.00243269230769","0.0273112818095",,"0.00210833333333","0.0264682982992"
"0.03175","0.0326384218851",,"0.0105833333333","0.0319474796935",,"0.00635","0.0313396404775",,"0.00453571428571","0.0307025831844",,"0.00352777777778","0.0300014142",,"0.00288636363636","0.0292421954535",,"0.00244230769231","0.0284419860349",,"0.00211666666667","0.0276181919393"
"0.031875","0.0330487122653",,"0.010625","0.0325469047402",,"0.006375","0.0320170740945",,"0.00455357142857","0.0314412116105",,"0.00354166666667","0.0307988905241",,"0.00289772727273","0.0300954482232",,"0.00245192307692","0.0293459349682",,"0.002125","0.0285664976116"
"0.032","0.0330156293527",,"0.0106666666667","0.0327270190303",,"0.0064","0.0323196754192",,"0.00457142857143","0.0318372162247",,"0.00355555555556","0.0312780618613",,"0.00290909090909","0.0306506766525",,"0.00246153846154","0.0299701075197",,"0.00213333333333","0.0292521403397"
"0.032125","0.0321919585011",,"0.0107083333333","0.0322406781551",,"0.006425","0.0320445319601",,"0.00458928571429","0.0317166666109",,"0.00356944444444","0.0312850386337",,"0.00292045454545","0.0307683343289",,"0.00247115384615","0.0301854565662",,"0.00214166666667","0.0295539241286"
"0.03225","0.0308995244679",,"0.01075","0.0312626451791",,"0.00645","0.0312989763281",,"0.00460714285714","0.0311496684822",,"0.00358333333333","0.0308661576273",,"0.00293181818182","0.0304777966693",,"0.00248076923077","0.0300084399633",,"0.00215","0.0294780165014"
"0.032375","0.029911901892",,"0.0107916666667","0.0303726689371",,"0.006475","0.0305441610502",,"0.004625","0.0305181872723",,"0.00359722222222","0.0303460860611",,"0.00294318181818","0.0300595863286",,"0.00249038461538","0.0296838472324",,"0.00215833333333","0.0292396505593"
"0.0325","0.0294392267596",,"0.0108333333333","0.0298363573757",,"0.0065","0.0300430020342",,"0.00464285714286","0.0300739872518",,"0.00361111111111","0.0299639850997",,"0.00295454545455","0.0297402455435",,"0.0025","0.0294259921536",,"0.00216666666667","0.0290410323926"
"0.032625","0.0295232749951",,"0.010875","0.029733576539",,"0.006525","0.0298897281264",,"0.00466071428571","0.0299189334044",,"0.003625","0.029827053534",,"0.00296590909091","0.0296305770153",,"0.00250961538462","0.0293479910159",,"0.002175","0.0289964091117"
"0.03275","0.0301819979409",,"0.0109166666667","0.030120894813",,"0.00655","0.0301511125524",,"0.00467857142857","0.0301231437395",,"0.00363888888889","0.0300074129357",,"0.00297727272727","0.0298046058758",,"0.00251923076923","0.0295254353236",,"0.00218333333333","0.0291829202432"
"0.032875","0.0313576293898",,"0.0109583333333","0.0309806996984",,"0.006575","0.0308279563923",,"0.00469642857143","0.0306963601864",,"0.00365277777778","0.0305204118218",,"0.00298863636364","0.0302823098241",,"0.00252884615385","0.0299825738141",,"0.00219166666667","0.0296285761401"
"0.033","0.032186760623",,"0.011","0.0317188535074",,"0.0066","0.0314648330438",,"0.00471428571429","0.0312683330258",,"0.00366666666667","0.0310549182803",,"0.003","0.0307968835604",,"0.00253846153846","0.0304877067416",,"0.0022","0.0301305135959"
"0.033125","0.0318130458193",,"0.0110416666667","0.0316466820677",,"0.006625","0.0314893005981",,"0.00473214285714","0.0313448182025",,"0.00368055555556","0.0311731934364",,"0.00301136363636","0.0309540614755",,"0.00254807692308","0.0306820224992",,"0.00220833333333","0.0303598691902"
"0.03325","0.030604468048",,"0.0110833333333","0.0308491863095",,"0.00665","0.0309012102238",,"0.00475","0.0308872269378",,"0.00369444444444","0.0308135261302",,"0.00302272727273","0.0306765374529",,"0.00255769230769","0.0304765988607",,"0.00221666666667","0.0302193626632"
"0.033375","0.0283477003195",,"0.011125","0.0290810883341",,"0.006675","0.0294679056741",,"0.00476785714286","0.0296884915273",,"0.00370833333333","0.0297933384747",,"0.00303409090909","0.0298012489094",,"0.00256730769231","0.0297240049764",,"0.002225","0.0295734188603"
"0.0335","0.0243963143709",,"0.0111666666667","0.025815287014",,"0.0067","0.0267067585592",,"0.00478571428571","0.0273071052915",,"0.00372222222222","0.0277107853772",,"0.00304545454545","0.0279629342597",,"0.00257692307692","0.0280912885398",,"0.00223333333333","0.028117241279"
"0.033625","0.0198304066702",,"0.0112083333333","0.0217163074007",,"0.006725","0.0230541864201",,"0.00480357142857","0.0240350335135",,"0.00373611111111","0.0247617087619",,"0.00305681818182","0.0252912537862",,"0.00258653846154","0.0256609928332",,"0.00224166666667","0.0258991701397"
"0.03375","0.0169540064679",,"0.01125","0.018599697584",,"0.00675","0.019982512896",,"0.00482142857143","0.0210919973459",,"0.00375","0.0219733268247",,"0.00306818181818","0.0226628920358",,"0.00259615384615","0.0231895730199",,"0.00225","0.0235779024329"
"0.033875","0.0154860573661",,"0.0112916666667","0.0166606483266",,"0.006775","0.0178497045249",,"0.00483928571429","0.0188962117005",,"0.00376388888889","0.019781142383",,"0.00307954545455","0.0205106553049",,"0.00260576923077","0.0210975444893",,"0.00225833333333","0.021557119506"
"0.034","0.0145818912977",,"0.0113333333333","0.0153859163444",,"0.0068","0.0163475043818",,"0.00485714285714","0.0172690882917",,"0.00377777777778","0.018092681391",,"0.00309090909091","0.0188013170947",,"0.00261538461538","0.0193936315715",,"0.00226666666667","0.0198757486154"
"0.034125","0.0142247785657",,"0.011375","0.0146790796161",,"0.006825","0.0153903051055",,"0.004875","0.016147819748",,"0.00379166666667","0.0168671819046",,"0.00310227272727","0.0175130459465",,"0.002625","0.0180716639385",,"0.002275","0.0185405272434"
"0.03425","0.0138539046939",,"0.0114166666667","0.0141391387137",,"0.00685","0.0146710989864",,"0.00489285714286","0.0152903028831",,"0.00380555555556","0.015910317703",,"0.00311363636364","0.0164880479867",,"0.00263461538462","0.0170024839786",,"0.00228333333333","0.0174452834274"
"0.034375","0.0126466144722",,"0.0114583333333","0.0131052870886",,"0.006875","0.0136470861264",,"0.00491071428571","0.0142412055066",,"0.00381944444444","0.0148339381733",,"0.003125","0.0153912087404",,"0.00264423076923","0.0158938976669",,"0.00229166666667","0.0163330933638"
"0.0345","0.0102148593424",,"0.0115","0.0111398566264",,"0.0069","0.0119021194884",,"0.00492857142857","0.0126178257581",,"0.00383333333333","0.0132887962965",,"0.00313636363636","0.0139039661335",,"0.00265384615385","0.0144546909427",,"0.0023","0.0149369899414"
"0.034625","0.00726544479292",,"0.0115416666667","0.00858388596328",,"0.006925","0.00961201905531",,"0.00494642857143","0.010507897428",,"0.00384722222222","0.0113106414842",,"0.00314772727273","0.0120293957241",,"0.00266346153846","0.0126665553232",,"0.00230833333333","0.013224230983"
"0.03475","0.00492059160288",,"0.0115833333333","0.00625735393639",,"0.00695","0.00739490739189",,"0.00496428571429","0.00839567205247",,"0.00386111111111","0.0092899849783",,"0.00315909090909","0.0100892466397",,"0.00267307692308","0.0107988600703",,"0.00231666666667","0.0114231558727"
"0.034875","0.00328903260574",,"0.011625","0.00443723551852",,"0.006975","0.00553951051215",,"0.00498214285714","0.00655267094186",,"0.003875","0.00747622664824",,"0.00317045454545","0.00831148935272",,"0.00268269230769","0.00906019391509",,"0.002325","0.00972505395158"
"0.035","0.00218298295692",,"0.0116666666667","0.00309938343524",,"0.007","0.00408857957731",,"0.005","0.00505019975792",,"0.00388888888889","0.00595361595591",,"0.00318181818182","0.00678625822834",,"0.00269230769231","0.00754296585037",,"0.00233333333333","0.00822269653201"
"0.035125","0.0016297232775",,"0.0117083333333","0.00228631261907",,"0.007025","0.00310468456377",,"0.00501785714286","0.0039601561115",,"0.00390277777778","0.00479760160906",,"0.00319318181818","0.00558982498822",,"0.00270192307692","0.00632309032999",,"0.00234166666667","0.00699107248102"
"0.03525","0.00150582401226",,"0.01175","0.00193053070511",,"0.00705","0.00255952396907",,"0.00503571428571","0.00327798453367",,"0.00391666666667","0.00401808780624",,"0.00320454545455","0.00474126594944",,"0.00271153846154","0.00542570805425",,"0.00235","0.00605953018942"
"0.035375","0.00158860054684",,"0.0117916666667","0.00186222419155",,"0.007075","0.00232811604014",,"0.00505357142857","0.00291094472299",,"0.00393055555556","0.00354517734942",,"0.00321590909091","0.0041872485263",,"0.00272115384615","0.00480994008406",,"0.00235833333333","0.00539689265571"
"0.0355","0.00178057048499",,"0.0118333333333","0.00196627000488",,"0.0071","0.00230632128872",,"0.00507142857143","0.00276947967585",,"0.00394444444444","0.00330234720626",,"0.00322727272727","0.00386202994223",,"0.00273076923077","0.00441888273363",,"0.00236666666667","0.00495360559073"
"0.035625","0.00205044200426",,"0.011875","0.00218379295463",,"0.007125","0.00243027801285",,"0.00508928571429","0.00279269076664",,"0.00395833333333","0.0032334767014",,"0.00323863636364","0.00371433139555",,"0.00274038461538","0.00420571221674",,"0.002375","0.00468676002265"
"0.03575","0.0023634680309",,"0.0119166666667","0.00246650651577",,"0.00715","0.00264698171051",,"0.00510714285714","0.00292856194237",,"0.00397222222222","0.00328954771305",,"0.00325","0.00369850547407",,"0.00275","0.00412789302151",,"0.00238333333333","0.0045566642813"
"0.035875","0.00267121630883",,"0.0119583333333","0.00275644931164",,"0.007175","0.00289526064698",,"0.005125","0.00311740318964",,"0.00398611111111","0.00341420305695",,"0.00326136363636","0.00376193739759",,"0.00275961538462","0.00413641507401",,"0.00239166666667","0.00451753740653"
"0.036","0.00294438324599",,"0.012","0.00301420412572",,"0.0072","0.00312835380178",,"0.00514285714286","0.00330992433013",,"0.004","0.00355845021923",,"0.00327272727273","0.00385721256473",,"0.00276923076923","0.00418591536246",,"0.0024","0.00452612841637"
"0.036125","0.00309764862745",,"0.0120416666667","0.00317185912161",,"0.007225","0.00328249466472",,"0.00516071428571","0.00344502639748",,"0.00401388888889","0.00366414931159",,"0.00328409090909","0.0039293768693",,"0.00277884615385","0.00422455056995",,"0.00240833333333","0.00453357957342"
"0.03625","0.00291694424417",,"0.0120833333333","0.00307256907628",,"0.00725","0.00322741024844",,"0.00517857142857","0.00340856606347",,"0.00402777777778","0.00362894280652",,"0.00329545454545","0.00388549824825",,"0.00278846153846","0.00416731608457",,"0.00241666666667","0.00446158862379"
"0.036375","0.0021680882134",,"0.012125","0.00252509839792",,"0.007275","0.00279963895756",,"0.00519642857143","0.00305583086469",,"0.00404166666667","0.00332228694359",,"0.00330681818182","0.00360651469644",,"0.00279807692308","0.00390479750602",,"0.002425","0.00420903638877"
"0.0365","0.000837345529592",,"0.0121666666667","0.00147546621331",,"0.0073","0.00193352703601",,"0.00521428571429","0.002316619107",,"0.00405555555556","0.0026724861294",,"0.00331818181818","0.00302095438501",,"0.00280769230769","0.00336670670976",,"0.00243333333333","0.00370732968904"
"0.036625","-0.00123757762966",,"0.0122083333333","-0.000205222759577",,"0.007325","0.000516932417675",,"0.00523214285714","0.00108918969907",,"0.00406944444444","0.00158521760156",,"0.00332954545455","0.0020403142836",,"0.00281730769231","0.0024694746573",,"0.00244166666667","0.00287724894116"
"0.03675","-0.00431880109696",,"0.01225","-0.00273902175418",,"0.00735","-0.00164110006937",,"0.00525","-0.000794652246059",,"0.00408333333333","-9.06000546068e-05",,"0.00334090909091","0.000527005441591",,"0.00282692307692","0.00108648889596",,"0.00245","0.00160138829066"
"0.036875","-0.00766449510387",,"0.0122916666667","-0.00569664818498",,"0.007375","-0.00425429171629",,"0.00526785714286","-0.00313026633122",,"0.00409722222222","-0.00220302257594",,"0.00335227272727","-0.00140370587058",,"0.00283653846154","-0.000693767308575",,"0.00245833333333","-5.20174634963e-05"
"0.037","-0.0101504509234",,"0.0123333333333","-0.00823107354803",,"0.0074","-0.00665886455502",,"0.00528571428571","-0.00537781860739",,"0.00411111111111","-0.00430139503774",,"0.00336363636364","-0.00336841403028",,"0.00284615384615","-0.00254046888138",,"0.00246666666667","-0.00179437159564"
"0.037125","-0.0114335085148",,"0.012375","-0.00989575652461",,"0.007425","-0.00842615492837",,"0.00530357142857","-0.00714421906997",,"0.004125","-0.00602799217326",,"0.003375","-0.00504128955291",,"0.00285576923077","-0.00415586863089",,"0.002475","-0.00335254558394"
"0.03725","-0.0119726312098",,"0.0124166666667","-0.0108539868704",,"0.00745","-0.00959638233702",,"0.00532142857143","-0.00841053858648",,"0.00413888888889","-0.00733218079784",,"0.00338636363636","-0.00635360297609",,"0.00286538461538","-0.00546054395793",,"0.00248333333333","-0.00464090328354"
"0.037375","-0.0123762132891",,"0.0124583333333","-0.0115157826536",,"0.007475","-0.010450566415",,"0.00533928571429","-0.00937821277917",,"0.00415277777778","-0.00836314975172",,"0.00339772727273","-0.00741801696858",,"0.002875","-0.00654040820561",,"0.00249166666667","-0.0057250127094"
"0.0375","-0.0126435959881",,"0.0125","-0.0119709355772",,"0.0075","-0.0110769211941",,"0.00535714285714","-0.0101229918666",,"0.00416666666667","-0.00918493213205",,"0.00340909090909","-0.00828887070328",,"0.00288461538462","-0.00744185168099",,"0.0025","-0.00664461288685"
"0.037625","-0.0131880612399",,"0.0125416666667","-0.0125217937978",,"0.007525","-0.0117126207547",,"0.005375","-0.0108369224037",,"0.00418055555556","-0.00995718556245",,"0.00342045454545","-0.00910188772327",,"0.00289423076923","-0.0082823247741",,"0.00250833333333","-0.00750278310398"
"0.03775","-0.0148830551367",,"0.0125833333333","-0.0138410353848",,"0.00755","-0.0128982921849",,"0.00539285714286","-0.0119676511532",,"0.00419444444444","-0.0110595379317",,"0.00343181818182","-0.0101851621539",,"0.00290384615385","-0.00934970763175",,"0.00251666666667","-0.00855516230363"
"0.037875","-0.0175584919163",,"0.012625","-0.0160519773199",,"0.007575","-0.0148299246363",,"0.00541071428571","-0.0137254506205",,"0.00420833333333","-0.0126981877955",,"0.00344318181818","-0.0117350198802",,"0.00291346153846","-0.010829039604",,"0.002525","-0.00997568378909"
"0.038","-0.0203865593311",,"0.0126666666667","-0.0187033825227",,"0.0076","-0.0172595589721",,"0.00542857142857","-0.0159733332584",,"0.00422222222222","-0.0148006604398",,"0.00345454545455","-0.0137187613447",,"0.00292307692308","-0.0127134066955",,"0.00253333333333","-0.0117748261077"
"0.038125","-0.0246580483986",,"0.0127083333333","-0.0226828844386",,"0.007625","-0.0209274303984",,"0.00544642857143","-0.0193634768752",,"0.00423611111111","-0.0179529178965",,"0.00346590909091","-0.0166678249053",,"0.00293269230769","-0.0154876294281",,"0.00254166666667","-0.0143969399728"
"0.03825","-0.0283181170085",,"0.01275","-0.0264551876146",,"0.00765","-0.0246395531053",,"0.00546428571429","-0.022951674071",,"0.00425","-0.0213977035823",,"0.00347727272727","-0.019967625549",,"0.00294230769231","-0.0186479865833",,"0.00255","-0.0174260705369"
"0.038375","-0.0292865437985",,"0.0127916666667","-0.0281647483763",,"0.007675","-0.0267399261454",,"0.00548214285714","-0.0252623260324",,"0.00426388888889","-0.0238183017343",,"0.00348863636364","-0.0224394193311",,"0.00295192307692","-0.021135358445",,"0.00255833333333","-0.0199067886241"
"0.0385","-0.0288061175419",,"0.0128333333333","-0.028371036303",,"0.0077","-0.0274384847553",,"0.0055","-0.0263014929538",,"0.00427777777778","-0.0250952790602",,"0.0035","-0.0238843670962",,"0.00296153846154","-0.0227000560973",,"0.00256666666667","-0.0215570690014"
"0.038625","-0.0283733564674",,"0.012875","-0.0282356383203",,"0.007725","-0.0276372840746",,"0.00551785714286","-0.0267771634263",,"0.00429166666667","-0.0257884447359",,"0.00351136363636","-0.0247470108909",,"0.00297115384615","-0.0236951525246",,"0.002575","-0.0226563658622"
"0.03875","-0.0283783150775",,"0.0129166666667","-0.0282715723596",,"0.00775","-0.0278412917914",,"0.00553571428571","-0.0271584142058",,"0.00430555555556","-0.0263254403092",,"0.00352272727273","-0.0254142114363",,"0.00298076923077","-0.0244693185888",,"0.00258333333333","-0.0235182591487"
"0.038875","-0.0289503484364",,"0.0129583333333","-0.0287007783408",,"0.007775","-0.0282995021716",,"0.00555357142857","-0.0276985839568",,"0.00431944444444","-0.0269554532326",,"0.00353409090909","-0.0261268193918",,"0.00299038461538","-0.0252535391215",,"0.00259166666667","-0.0243632161675"
"0.039","-0.0300408060731",,"0.013","-0.0295831411609",,"0.0078","-0.0291193667516",,"0.00557142857143","-0.0285262043436",,"0.00433333333333","-0.0278163930077",,"0.00354545454545","-0.0270270676808",,"0.003","-0.0261914213739",,"0.0026","-0.0253342779142"
"0.039125","-0.031475169372",,"0.0130416666667","-0.0308162878203",,"0.007825","-0.0302501030818",,"0.00558928571429","-0.0296225205071",,"0.00434722222222","-0.0289106453582",,"0.00355681818182","-0.0281322939556",,"0.00300961538462","-0.0273112721801",,"0.00260833333333","-0.0264682769858"
"0.03925","-0.0326384219305",,"0.0130833333333","-0.0319474775777",,"0.00785","-0.031339635556",,"0.00560714285714","-0.0307026168742",,"0.00436111111111","-0.0300014143548",,"0.00356818181818","-0.0292422005327",,"0.00301923076923","-0.02844195715",,"0.00261666666667","-0.0276181803454"
"0.039375","-0.0330487121861",,"0.013125","-0.0325469026506",,"0.007875","-0.032017070749",,"0.005625","-0.0314412105096",,"0.004375","-0.030798888852",,"0.00357954545455","-0.030095438986",,"0.00302884615385","-0.0293458295507",,"0.002625","-0.0285664289276"
"0.0395","-0.0330156293266",,"0.0131666666667","-0.0327270188859",,"0.0079","-0.0323196732602",,"0.00564285714286","-0.0318372099139",,"0.00438888888889","-0.0312780746749",,"0.00359090909091","-0.0306506585917",,"0.00303846153846","-0.029970018017",,"0.00263333333333","-0.0292520911992"
"0.039625","-0.0321919584129",,"0.0132083333333","-0.032240678911",,"0.007925","-0.0320445307519",,"0.00566071428571","-0.0317166691099",,"0.00440277777778","-0.0312850516613",,"0.00360227272727","-0.0307683202097",,"0.00304807692308","-0.030185402727",,"0.00264166666667","-0.0295538868653"
"0.03975","-0.0308995252805",,"0.01325","-0.031262645285",,"0.00795","-0.0312989844047",,"0.00567857142857","-0.0311496747689",,"0.00441666666667","-0.0308661641994",,"0.00361363636364","-0.0304778087891",,"0.00305769230769","-0.0300083632837",,"0.00265","-0.0294779803236"
"0.039875","-0.0299119028406",,"0.0132916666667","-0.0303726683256",,"0.007975","-0.0305441313546",,"0.00569642857143","-0.030518195616",,"0.00443055555556","-0.030346040187",,"0.003625","-0.0300596106499",,"0.00306730769231","-0.0296838049842",,"0.00265833333333","-0.0292396125716"
"0.04","-0.0294392265549",,"0.0133333333333","-0.0298363595067",,"0.008","-0.0300430139334",,"0.00571428571429","-0.0300739992077",,"0.00444444444444","-0.0299639569831",,"0.00363636363636","-0.0297402631041",,"0.00307692307692","-0.0294259705291",,"0.00266666666667","-0.0290410177085"
"0.040125","-0.0295232747641",,"0.013375","-0.0297335772916",,"0.008025","-0.0298897337421",,"0.00573214285714","-0.0299189523845",,"0.00445833333333","-0.0298270368506",,"0.00364772727273","-0.0296305890243",,"0.00308653846154","-0.0293479863424",,"0.002675","-0.0289964544999"
