"Study title: SC_Tr_PWMPilot_2tone"
"Torque: Nm <Value> "
"Case Range","26","",""
"Time s","Torque"
"0.00112426757813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1593.87817999","37.1669800844","345.127833999","1597.52375732","37.2174905234","346.115602441","269.530886926","225.576197707","4257.27763163","269.17529009","225.503303747","1129.22995427","826.586518502","398.76625697","1131.53374932","826.710904502","396.936296266","1549.85463333","2073.39513437","6204.00480019","1549.2353399","2073.19980192","2678.01023817","2608.66019335","3647.4513735","2682.75906271","2608.43295075","3646.53313959","598.308929315","472.143541001","4790.91348407","598.458139498","472.911369985","237.831815519","244.392138695","1402.43514475","237.899077042","244.392396928","1399.61436387","42.1894751492","264.894409144","3696.25227561","42.202698579","265.468939887","3696.05157221","4802.05029842","0","6216.77377154","4267.41951706","0","0","79227.9968603"
"0.00112609863281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","840.417825218","47.0341843712","1061.18901798","841.552225757","47.075108123","1063.73467409","192.750015586","273.366324735","2805.40970778","192.721550751","273.37118636","550.157782906","1039.32319914","2092.40897774","550.772423698","1039.31683409","2095.53495436","1828.48449991","2012.36829838","4358.6459224","1828.27239185","2012.28149418","3406.68846154","2598.7115999","1489.61721385","3403.34745841","2598.84249061","1489.07602006","717.035615183","279.40165354","3393.16223249","717.062817087","279.676003892","1451.08206037","325.266132249","697.538347825","1448.0961549","325.295080478","696.506544638","44.4843442223","209.126235482","2233.50395578","44.4763599933","209.382679431","2223.25023212","3389.79198948","0","4355.49494032","2802.42092494","0","0","67874.5261482"
"0.0011279296875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3594.7437275","42.6513203834","360.690680731","3602.88914601","42.6847351269","361.498201466","126.856176085","518.081116786","852.046663281","126.903282205","518.03802922","4545.5343018","1113.5366931","744.228114248","4546.12240935","1113.59029936","744.504019472","311.904789358","8357.59698667","874.951812222","312.061334528","8357.0037557","1537.82219299","2704.18508637","4935.68005198","1538.53399264","2704.15145479","4934.91189798","1797.98568786","145.993563362","771.706203662","1798.18398842","146.018115228","490.414726177","342.068021453","4145.61276276","489.686635181","342.079341893","4145.27717032","93.9135998573","147.543638532","1010.69989052","93.9314123111","147.750584634","1011.69973325","773.512898816","0","876.207616833","854.027628747","0","0","79147.7154912"
"0.00112976074219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","281.202858128","116.981762675","1087.12684246","280.917775282","116.944040296","1090.31557981","492.9969417","211.806268178","7675.3797728","492.867915096","211.799891084","259.322420238","1283.49013296","511.138732396","258.997320387","1283.11979702","512.585313441","5481.29384518","1351.83210305","6133.12852398","5479.95965857","1351.83894558","841.84848511","7131.19571048","453.837532435","842.143922249","7134.17127438","454.196275853","553.924060738","1944.70943655","6908.70406197","553.981447711","1945.43819513","759.62123405","440.132463069","243.136574843","757.510120671","440.346850316","243.533783066","54.1857765542","206.184560433","8051.11487593","54.2024801707","206.359481714","8034.92097254","6904.10265494","0","6128.51307274","7670.56289688","0","0","104923.624641"
"0.00113159179687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1393.49519627","40.7606685326","4602.35359775","1398.57344977","40.8145978466","4626.84048521","210.963235472","223.160904386","2238.21898628","210.738282406","222.978146861","740.066387027","597.489724384","2940.29105648","742.28124477","597.685414695","2959.96369248","1561.24269274","2028.58385281","3327.15663129","1560.22338958","2028.19481933","2907.68011344","1950.21806158","1935.28492837","2894.50112955","1949.91075959","1935.10068805","603.77558912","394.378444624","2542.04349784","604.093064249","395.067092937","3958.63196775","197.647884319","1097.89679086","3934.98032296","197.652512343","1094.75634257","44.0941554951","215.940507422","1979.26733744","44.104297218","216.506282381","1990.22810605","2562.30410226","0","3350.70801942","2256.01708485","0","0","75544.8655391"
"0.00113342285156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1008.95099002","57.9533968227","2314.07752276","1010.86969491","57.9799855011","2322.16728289","204.41071215","267.143583702","3363.51614902","204.255552503","267.174346467","702.850564169","1146.76870406","3692.01759626","703.880229826","1146.6834571","3701.47873958","1505.53274557","2123.29122876","4719.21415246","1504.97975888","2123.16455937","4966.02832124","3144.55451976","897.820866714","4956.10304966","3144.99021632","897.032889936","675.700149718","320.595594244","3938.35896233","675.68760709","321.01291403","2868.06491101","360.133124814","851.627378012","2859.15232021","360.175475882","850.169605192","51.3892586103","220.023963284","2776.34817447","51.3743163475","220.403559129","2757.86347555","3930.17703801","0","4711.36093324","3355.90417438","0","0","84310.4137519"
"0.00113525390625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1594.87824907","42.6418335488","659.478301444","1597.21223603","42.6764589589","660.249648827","138.919825642","583.924613434","473.14583682","139.212527936","583.918156313","2134.96653422","983.735951482","864.837432963","2130.79468283","983.714965267","865.332231237","329.383074888","5649.70433173","1311.50166323","329.786727935","5650.16445807","2095.83283339","2294.4421785","2579.23385372","2095.67553613","2294.66022242","2582.95904838","1924.86803518","177.10374144","713.406008548","1924.88470821","177.289877485","761.049458334","308.960969689","1879.26864804","759.730204537","308.992269111","1882.84467832","104.408847013","141.840353437","348.398270441","104.411066368","142.248913984","346.383879025","714.223412787","0","1313.5368075","473.970170434","0","0","56200.8037343"
"0.00113708496094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135.994977159","92.7481662694","860.353644226","135.464262087","92.7260220342","862.14431916","236.878764498","229.562528831","9409.70183575","236.807789706","229.544226766","174.725794708","1098.06667155","438.667755916","174.81601771","1097.73936623","439.399910729","2940.79643904","1797.66169993","7804.36198841","2939.65867505","1797.04176808","763.525912481","7153.28504499","370.788662443","763.925470597","7156.11158707","370.682193714","671.756841279","979.103477039","8685.73905587","671.943904319","979.788329742","612.981766328","352.435168842","122.411516653","612.113773327","352.572273661","122.468349408","65.2257729822","151.85559895","9649.47581154","65.2400168406","151.978815776","9638.09170554","8687.05735598","0","7805.25836964","9410.93068265","0","0","109591.610082"
"0.00113891601563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1017.52427625","55.6228921033","6954.10899264","1022.13205399","55.6638182804","6959.39777771","139.826245802","241.461768599","545.49966712","139.91616984","241.385426093","462.061606016","493.99305403","5028.74100863","463.639978598","494.017714593","5032.93158862","4799.96220254","1912.23382847","866.148206651","4801.25353185","1911.86251902","4276.25405483","1281.79012831","1303.48256706","4272.94811362","1282.01169619","1302.92383918","659.891355071","385.683129133","507.24985779","660.063313256","385.528260801","6282.38722624","185.811134844","741.245766289","6277.18786049","185.846811895","738.590585401","50.0907937352","164.627154877","665.533862308","50.1022145337","165.101222125","663.254905614","508.049553449","0","868.525681548","545.750592294","0","0","78049.3160083"
"0.00114074707031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","848.188198616","61.7887963334","2074.40280433","849.671527231","61.8299931671","2076.97521626","168.304584408","253.277270238","4112.47947965","168.263672674","253.22607154","540.008333309","1195.60125627","3121.53708533","540.7876609","1195.65034528","3124.63450658","1853.5509388","2144.78839744","5583.41630342","1853.48686101","2144.45019702","5368.25625428","3315.44025079","832.881001373","5364.73108174","3315.48521535","832.287136673","669.609920065","347.593650721","4635.52210722","669.724791339","347.853440199","2471.2199892","363.281976672","680.658541243","2468.13702711","363.291561629","679.407431765","50.7900009161","177.801150576","3517.41165705","50.7920195233","178.162099284","3503.4283953","4632.31543173","0","5580.7369495","4109.74507428","0","0","88752.8836553"
"0.001142578125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","242.667681719","49.5393435645","1196.70312366","242.812827986","49.5681553136","1198.16792165","104.836808011","442.892804077","1576.07607372","104.817726341","442.940208506","124.58124318","938.825305107","1637.21736622","124.60728914","938.735533402","1639.27999361","501.38302496","2819.19759032","3010.54609952","501.350616838","2819.38777271","5193.74663468","2220.21245403","852.973848655","5191.59866451","2220.55564383","852.859846752","1166.9877039","157.424234976","1997.23001492","1166.93836784","157.736711799","1414.73990687","302.759332755","160.15816615","1412.51864418","302.815803576","159.799329796","79.0931637799","115.460707432","1199.45821862","79.0685351267","115.729836254","1192.26929023","1995.95438311","0","3009.635647","1574.99926639","0","0","54998.8588667"
"0.00114440917969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","756.925852378","88.9985237914","331.114046851","756.736462126","89.013906483","330.801190723","133.820044843","252.799310463","8626.37442768","134.361329038","252.817705463","1156.23895334","1220.14275186","331.225281879","1151.6618935","1220.33788709","331.041579082","1477.67940938","2634.11854691","7272.64282191","1480.42233677","2634.603612","695.787181648","4322.93520096","1432.3440018","695.471294525","4322.13057476","1436.85562135","674.191112396","484.475652967","8030.74863437","674.138797966","483.434448624","274.083730993","370.049384951","930.492298735","273.875062357","370.059410931","934.110619475","69.6574627645","119.746107191","8803.88814556","69.6585414252","120.193310066","8787.69220967","8025.88641602","0","7268.58374015","8622.14516758","0","0","100956.512003"
"0.00114624023438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","561.726949953","99.6672062241","5812.26050212","564.915976757","99.702281267","5816.49749962","390.287493729","248.452885645","2039.82799081","390.907282696","248.441977023","241.30929636","997.191277493","4274.49471429","241.776038099","997.261341766","4277.95117522","6561.63709232","1900.44147671","1421.93876994","6564.81709504","1900.39833436","3786.12387057","2204.45648721","948.58444819","3782.98770241","2204.2414217","948.419301947","636.796487832","1484.65223795","1659.37713026","636.835407086","1483.42692901","5265.36798609","369.858152918","375.056735124","5260.93919111","369.908933375","373.375523858","56.7723572739","149.401423096","2346.38187026","56.7723117277","149.789747571","2335.29871712","1654.78600099","0","1418.74706746","2035.26056304","0","0","87645.5226626"
"0.00114807128906","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","695.43562856","66.4843235875","611.448603101","696.302656768","66.5303470466","611.417058066","173.179654728","157.872280698","4944.66279854","173.275197307","157.842355616","349.490020809","1198.42701836","687.907100759","349.664807664","1198.60867797","687.666724654","1221.24477446","1981.42513725","6334.31309687","1221.68253626","1981.21752489","2385.64698575","3040.57770805","3106.0398587","2386.02449131","3040.17245092","3106.71945918","469.85337429","447.34208528","5366.50960263","469.95892009","447.332363568","573.181715389","369.573934764","506.06862858","572.982177679","369.552784482","505.272917218","85.8004641402","141.339872249","4368.37488826","85.7863755794","141.669413782","4359.35257854","5366.8098319","0","6335.44076367","4945.39824989","0","0","78558.8802199"
"0.00114990234375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","507.034343453","63.3543539263","1991.42247898","507.129222148","63.3726073574","1994.12444101","103.819998934","361.498181791","2970.05961424","103.906053574","361.544311399","212.710939401","1082.08400336","2932.78628074","212.656754315","1082.09159046","2936.36330667","1155.6622236","2142.94911161","4585.51819516","1155.95482264","2142.97076644","4687.18830124","2547.79224888","1544.08801821","4683.48044269","2547.78156244","1544.16449917","893.186830223","194.31624348","3476.52070475","893.158485359","194.299837276","2408.60688429","352.945972865","337.996398939","2405.30309536","352.96987997","337.699126877","85.8288190217","119.272240597","2436.24945737","85.7917441627","119.507003365","2423.7150011","3471.86530256","0","4580.79804326","2965.80642827","0","0","74359.3461729"
"0.00115173339844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1552.17509025","69.4269407019","366.72157666","1555.01759797","69.4379016698","366.962687332","99.9276099325","370.855224486","3817.9769031","100.251177341","370.879320638","2243.46286259","1063.58260364","570.498203128","2240.49784711","1063.61015241","571.005546203","481.455055341","4898.55134653","3223.40225058","482.250840244","4898.95247842","955.019949582","2725.73038214","2702.00719343","954.210354558","2725.58331585","2704.9689172","898.770603162","205.81654511","3508.85256643","898.766544098","205.606625015","442.597403425","350.244691623","1887.92491965","441.902782124","350.273120956","1890.3252902","88.8089525415","95.4317270112","3987.16661955","88.8166728036","95.7504045776","3982.91187774","3508.5509143","0","3223.47378354","3818.17387177","0","0","73214.5872447"
"0.00115356445312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","351.769286915","166.387756578","4176.75206041","354.158673097","166.405072701","4181.3089733","789.810534473","245.309950008","5079.73555678","790.671642395","245.313009972","190.018228621","1584.8779883","3027.60870028","190.046659122","1584.92305777","3031.46523474","8133.95071364","1345.56709805","4068.6924355","8137.59330053","1345.54653874","2757.83188951","4725.49016595","442.340647481","2754.27008988","4725.21524938","442.84283436","574.337159957","2916.38351604","4572.36130882","574.364071541","2914.64819003","3753.38362357","579.443133527","233.951677948","3748.4530231","579.523022402","232.732075485","62.9912219739","184.663865801","5320.58275504","62.9924170954","184.930377919","5299.13790982","4562.43351997","0","4060.00375829","5070.1528852","0","0","110523.372862"
"0.00115539550781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","558.525298896","65.7264388792","2819.53365113","558.77553071","65.8466932988","2833.80424078","159.28814067","155.835666521","3470.52607485","159.478982391","155.744836443","190.162444931","803.862993741","1824.0223239","189.778092811","804.54801905","1836.07157187","1210.96131204","1894.16117381","5043.02938422","1211.27425374","1893.22902087","2102.98693136","2105.44367532","3159.25709501","2094.3464141","2103.87645026","3161.63336025","431.967132054","409.27093227","3772.13586049","432.393150261","409.040547035","2432.00464651","284.518394699","332.945953525","2417.63674617","284.416270263","332.824495712","123.996283669","111.991402334","3097.07666324","123.566722985","112.224697366","3102.91525643","3790.24114451","0","5063.43454801","3487.50439431","0","0","73183.8353137"
"0.0011572265625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","470.587277513","83.6866567596","3400.99997115","470.610566364","83.6743691529","3409.86313658","124.095913201","373.447255832","3821.87563726","124.210354177","373.623252937","203.297979863","1286.17053345","4575.81100306","203.043249423","1286.00197485","4585.64713019","1364.69939885","2620.22889647","5496.76116558","1364.80613285","2620.44460159","5678.00078717","3246.53220925","869.819626802","5667.69661652","3246.89502335","870.447140762","875.727223095","283.333278415","4297.70837471","875.540823845","283.299194284","3949.62689536","421.745696482","303.862044075","3940.26755248","421.809633801","303.763743575","104.084219408","112.760278059","3249.88046284","103.957059756","112.957969105","3231.26272794","4287.77833211","0","5487.12883929","3812.4897045","0","0","94381.9619141"
"0.00115905761719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","970.853074093","74.2263203516","902.686541275","976.640803512","74.2297583332","904.885763995","88.2869062161","510.724864662","540.87676353","88.4047330824","510.818705578","1514.62016606","1235.70606013","1041.7644763","1515.21650475","1235.65493199","1044.04551073","442.465300235","5273.65665497","1167.20220035","442.709892981","5273.6873019","1532.94396882","2812.62789261","2147.14535556","1531.22169487","2812.73135858","2146.58500284","1307.49446143","175.195878536","572.692661688","1307.41718087","175.186944112","996.531237035","408.067570761","1217.0315042","994.132964542","408.108443517","1216.38944577","118.070995586","80.6458500292","566.410394344","118.044168411","80.8479170419","566.32581522","573.832133348","0","1168.05421872","542.183530383","0","0","51405.2818239"
"0.00116088867187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","275.196144736","129.464191587","3835.88061383","277.727842287","129.466790772","3839.81138878","525.815607889","246.162904681","6378.66160003","526.581244868","246.179071862","154.487704668","1107.40540879","2821.52980387","154.65302308","1107.48380221","2824.8383548","5198.05331184","1100.11197261","5376.53732201","5201.28315403","1100.05178751","2321.86053847","5900.32537116","342.869723829","2318.72417681","5899.78043317","343.029078638","551.03766473","2073.04953319","5934.3515022","551.055132256","2071.42960027","3470.48973133","432.691684176","173.152351156","3466.22674796","432.758442184","171.934565248","74.723000041","122.418345256","6499.17669776","74.7337371236","122.634969974","6475.77362354","5923.38143246","0","5366.74277198","6368.07473259","0","0","110039.808634"
"0.00116271972656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","396.123999892","70.4134942674","7008.28039347","396.494326492","70.4887372334","7015.90190366","130.063610565","165.681665903","1126.4878002","130.232856594","165.583429565","206.108399555","577.432978339","5723.73951568","205.66195417","577.695632059","5731.09498954","2841.42547395","1729.41462735","1617.93823415","2841.12093058","1728.95092439","5020.15893093","1413.94225138","2752.69277554","5013.76997148","1413.49192721","2753.95242594","465.908960834","410.14650897","1246.66020971","466.214169699","410.054933304","6650.17819044","238.62362832","187.075217313","6642.01588329","238.609575578","187.058759249","114.985025172","100.637493976","1043.43370625","114.767919047","100.804392266","1042.76943128","1249.41722904","0","1621.67295993","1128.66286036","0","0","82484.0412141"
"0.00116455078125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","394.468041709","83.9406705225","3833.87629748","395.343054721","83.9453377173","3838.56215759","107.113148228","342.046003835","3798.05224688","107.2913489","342.122670286","202.916485964","1233.11567573","4833.33496723","203.151095992","1233.02146621","4838.40117536","1222.53642708","2668.53065123","5838.29210084","1222.71879136","2668.49536814","6258.61535434","3226.61018562","689.891532433","6252.99821749","3226.84111645","689.919508937","832.693250114","279.754416876","4101.31630402","832.627554173","279.796773099","4315.24775801","398.821461821","248.493802132","4310.12768973","398.871403444","247.603696376","93.6602442374","89.1194040344","3326.79009336","93.5966323202","89.3970969375","3312.65549542","4097.7459023","0","5836.26307939","3795.23396393","0","0","96815.96712"
"0.00116638183594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","155.068622522","77.7114660343","1614.90957488","155.621727494","77.725992555","1615.09908422","85.0409408341","530.348869361","948.247774162","85.0927761252","530.403977615","244.452175215","1077.36826564","1820.82100131","244.956395848","1077.35833904","1821.50894878","515.298609077","2948.44692873","2443.41051138","515.393145557","2948.16566225","3076.27392781","2549.66058495","1250.33711133","3075.99704663","2549.67789941","1249.94617546","1328.54180238","192.77474714","1198.31831477","1328.58077703","192.841828217","1767.5101203","366.322123496","155.226973977","1766.95422576","366.352755828","154.594499058","126.756200368","69.499496758","732.061783351","126.716348451","69.6444943724","726.999859876","1197.65147807","0","2443.41596348","947.413278467","0","0","50542.5206054"
"0.00116821289063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.4105761534","109.290051022","1025.97267845","95.4666640689","109.278796927","1026.98351361","212.346243025","261.271468591","9027.51105062","212.707779464","261.295075464","189.808358585","1062.67615658","660.807790713","189.070379245","1062.63407702","661.396245903","2428.80963154","1700.23760908","7862.71461883","2429.91771451","1700.07564485","728.566289069","5428.28014345","460.184758328","728.150662576","5428.46718569","460.99173317","607.07946562","889.386186313","8589.63983852","607.116733172","888.926700536","850.391944946","389.11414453","92.0388600796","849.443582526","389.183249703","92.1548718653","87.1839075786","75.2876857919","9000.6008484","87.1985463612","75.4667368177","8978.51640816","8583.98462046","0","7857.40953246","9022.2645559","0","0","103632.711316"
"0.00117004394531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","280.716924509","96.8564381637","8170.01315563","281.043585843","96.8945194455","8173.32232583","241.938480494","202.432238139","493.814928833","242.109762857","202.305567567","175.875125454","672.96084713","7114.58671563","175.50311291","672.918602326","7117.79430385","6325.43145706","1767.11448131","559.907516028","6325.256002","1766.68101536","6261.19724229","1428.49757221","1794.23329142","6258.20675737","1428.64006896","1795.05690704","581.446342185","930.921112103","417.12498774","581.710763076","930.885871077","7957.99713699","288.749189874","114.840992873","7954.42169213","288.832764409","114.677045664","82.1361810755","94.6026079515","602.274769114","82.0654300731","94.7663067229","599.464562297","416.644893965","0","560.147078831","493.195305553","0","0","93308.2139794"
"0.001171875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","342.41854042","90.5023967881","1476.6982042","344.434364567","90.5605631498","1475.9422037","129.245769642","222.209267577","3985.36539372","129.465451355","222.268494969","262.547012334","1321.22250043","1742.11235823","263.179393204","1321.39781441","1740.82959551","1666.1144309","1561.38206544","4557.33674632","1666.31058409","1560.93120193","2815.80778412","3356.59158682","1570.88394508","2817.08201421","3356.30840818","1572.77907091","337.904689226","383.680104027","3851.71041046","337.950774511","383.830722934","1576.61876694","418.988126734","238.867187348","1577.01239924","418.990562788","237.332546451","362.755997925","77.6899185939","3758.35320458","362.611470783","77.9987441171","3758.93778387","3856.83413794","0","4563.46615546","3992.42765403","0","0","72235.8885202"
"0.00117370605469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","237.441950342","90.2568876316","2745.86192867","237.242337228","90.24470688","2750.23996012","88.4558577484","532.984897896","2721.18512638","88.5760627835","533.213935011","70.8085034503","1169.036401","3576.622729","70.6559982741","1168.94064154","3581.78053167","805.393613922","2112.50936165","4374.63912696","805.57818663","2112.80573924","5358.80656486","2849.50055867","1276.74907442","5353.94546039","2849.66820745","1277.39993628","1093.4221573","221.030503038","3158.52523326","1093.17836078","220.979978222","3156.10140011","399.027297231","101.826534954","3151.22700452","399.079499793","101.718602972","215.164768074","62.7629134029","2258.10861936","214.970240476","62.9221276393","2244.88260508","3152.83133852","0","4369.43712344","2715.81624121","0","0","77323.5568355"
"0.00117553710938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252.418269774","107.856493078","292.599758118","253.652838103","107.835018331","293.019182426","162.43890162","300.54327318","6723.29409706","162.268113487","300.606730715","569.384963812","1061.87388893","382.101180038","571.474658727","1061.77547402","382.396369","1527.08822798","2191.37929722","5853.69366561","1526.07181174","2190.85130739","602.613427677","2773.32925003","985.172258133","602.781231937","2773.86852194","982.942874932","617.819512887","583.54374991","6357.92712907","617.811963936","584.175880676","297.689851658","390.304842141","355.938631507","297.793784071","390.386919033","354.185428708","106.928196499","61.5994230384","6738.17947454","106.929567466","61.7601639112","6732.94272232","6362.13516249","0","5856.91126341","6727.79297866","0","0","78598.0877309"
"0.00117736816406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","182.475355984","167.805766701","7107.91611168","183.187258343","167.803126897","7110.60868806","702.491450573","249.497794314","1868.70011389","702.8902416","249.41542874","137.038247535","1311.61890344","6433.22287237","136.557510295","1311.47823826","6436.08970929","8484.94121518","1700.8266936","1429.80942314","8485.86111226","1700.53539364","5850.30519979","2736.00367666","885.189892523","5847.47446532","2736.3059723","886.285152144","644.945092762","2473.49989881","1638.34512666","645.093515824","2472.80910769","7034.7001443","536.428522784","69.2007597623","7031.46398935","536.584253712","68.828563493","75.8042239818","140.574891839","2009.97454393","75.8080762013","140.649679929","2000.04949702","1634.99712102","0","1427.16040361","1865.53800459","0","0","107724.790432"
"0.00117919921875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230.621965748","100.385718145","1088.10664419","233.449935544","100.500305263","1090.61969723","175.987048295","516.287367915","3987.16263801","176.235915795","516.905809137","140.904341548","1308.93689122","676.1549099","140.863024083","1309.37074923","678.090581248","1303.16756559","1389.89751398","4571.36429158","1303.04490374","1389.55573581","1198.11882266","3190.43177162","4618.66266414","1196.41597677","3189.85851364","4623.28139242","439.660273045","544.638114148","3851.18125741","439.253163244","545.149614547","915.338005836","426.893076706","118.20987959","911.661034378","426.847390033","116.469471944","856.243288068","72.3317124604","3789.32062161","855.231628503","72.7402486122","3803.220621","3866.64611121","0","4587.42945659","4006.22853159","0","0","71089.076195"
"0.00118103027344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","184.638651977","109.401198984","3990.39792908","184.385170481","109.365381025","3998.06060445","109.212392989","692.409401642","3327.57522192","109.331312933","692.819404494","72.6883213873","1344.79425233","4843.73364636","72.4738167012","1344.61057689","4851.69662388","1312.00608761","2989.49377707","4627.43452858","1312.19348752","2989.9726553","5638.39377112","3310.21629803","1557.04659542","5630.14709364","3310.53667138","1557.92650706","1301.15673329","283.799363979","3750.86449822","1300.71757497","283.690925074","4440.3075405","462.042838871","67.5667221657","4432.66891652","462.121315591","67.5609249075","345.673347966","61.414592401","2837.00451684","345.265315094","61.5384729413","2819.10684174","3742.32968624","0","4619.32054543","3319.09807296","0","0","95276.210126"
"0.00118286132812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","227.466621805","97.7001481272","895.585375544","229.180262656","97.6820414661","897.695984668","110.62238545","465.123275845","1468.1477757","110.472344513","465.269664129","598.908324396","1111.3435201","1187.33257191","601.366946128","1111.2758023","1189.73142889","747.876747298","4473.46715896","1720.54359846","747.550879583","4473.04737844","1623.73497879","2869.99807365","1272.30772244","1621.68157817","2870.16031547","1269.88127257","960.553020295","296.359109076","1376.56266789","960.416833232","296.642518179","1034.89107407","393.319784486","351.260175562","1033.10839328","393.369070816","349.178302732","167.875196633","44.6702999676","1518.02930545","167.805471217","44.7845379017","1520.81780916","1381.11080002","0","1724.05987989","1472.98186121","0","0","50042.9502885"
"0.00118469238281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150.820945078","190.278568997","7470.59537026","151.390219505","190.275369598","7475.35915124","851.790084723","229.06108127","2664.62783061","852.230366739","228.9955325","131.890319579","1466.19800297","6970.16006675","131.467682305","1466.08886711","6975.12663612","7577.49647932","1242.4936453","2216.82507295","7579.00691489","1242.31225635","6358.37937511","4281.55623676","595.487561861","6353.41901723","4281.81465231","596.513489628","551.523806306","3035.1806713","2456.79690297","551.630890163","3034.33284064","7486.09529305","577.089866221","57.4923036139","7480.71738032","577.229818911","57.1668160584","87.4462421886","149.464506971","2738.59868904","87.4375988583","149.480894242","2726.09306176","2451.30292118","0","2211.95937089","2659.50554629","0","0","119048.206218"
"0.0011865234375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.465454","97.8994158365","4539.08678539","143.468987405","98.1431891899","4558.16921468","161.647789394","474.760621486","1695.68091477","162.104079588","476.246465919","280.853811757","729.414477219","3984.52407212","278.148223746","730.279230773","4003.59464705","1579.24187039","1358.33955891","2710.13876932","1579.56789644","1357.6676072","3765.24144875","1696.8457483","4396.73189731","3746.51349524","1695.87221851","4406.74476858","419.480768293","507.974658082","1669.13152807","418.499281169","508.176731089","4468.97604593","305.428730832","62.8094754786","4447.14617598","305.315987056","62.3289627721","794.974758728","63.0923063707","1611.23679922","792.248043887","63.4762130659","1627.529246","1689.03498902","0","2733.19502266","1718.43919155","0","0","75115.8875745"
"0.00118835449219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","151.980238841","118.73526309","4961.47559582","151.927018977","118.6818681","4973.06454409","131.085175303","651.665645879","3161.54653443","131.247831938","652.313256467","107.073226773","1410.28492042","5736.73776199","106.52329525","1409.95791925","5748.5470837","1214.09951897","3358.66169456","6108.41335466","1214.39477881","3359.35589737","6892.15296108","3645.77167718","675.962603022","6879.77909969","3646.34189199","676.950939819","1238.55340764","371.853168845","3339.55869516","1237.85679472","371.695847714","5406.28790398","473.077627606","60.673394915","5394.67341604","473.199740323","60.7816635269","327.82506984","57.6313363287","2812.14428833","327.17846705","57.7537835951","2793.55715298","3329.3866","0","6098.7668866","3151.37422402","0","0","104778.561067"
"0.00119018554688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101.186414094","116.563624349","1889.87994769","101.603630682","116.527016204","1890.43456089","104.67944826","603.187274428","550.752596202","104.850187882","603.513830166","364.209622002","1332.0118789","2189.86815595","363.79060287","1331.82855424","2190.5988487","724.664219075","3153.11447816","2468.34834588","724.935423751","3153.34812059","2616.49190212","3079.08850955","1545.56142735","2615.75520562","3079.37135111","1546.55639264","1249.46425322","273.071987711","674.33805286","1249.12267701","273.00176617","2073.36303804","465.180550582","161.080678157","2072.48483313","465.26027004","160.916132051","227.356810328","43.9570754288","454.123484734","227.154475596","44.098571724","452.872673453","674.550451797","0","2470.71848509","550.963173726","0","0","52925.8010102"
