"Study title: SC_Tr_PWMPilot_2tone"
"Torque: Nm <Value> "
"Case Range","26","",""
"Time s","Torque"
"0.000794677734375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.2718072982","172.023426793","4433.76032678","15.3647365272","172.233823346","4440.97048302","402.361933473","564.201332498","118.052240996","402.648987978","565.389955751","640.134642422","753.998513777","5244.73201001","637.765616838","753.747441041","5252.56761588","7749.54926897","575.833686818","230.497495695","7749.47635129","576.23299583","5470.57580865","2040.558327","1747.85370383","5461.6777259","2041.51802115","1752.00108829","507.476382006","1564.27413671","120.194613486","506.274269008","1563.51790491","4952.94204025","312.201719713","177.238519986","4944.55983854","312.35709011","178.488922606","688.073135361","67.7973306919","137.776468406","686.234674842","67.555862554","137.658796883","119.586139284","0","231.045895434","118.503890907","0","0","77374.7569996"
"0.000796508789063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.2887996444","347.344489154","341.275529892","66.485692366","347.570254873","341.922204558","131.444258805","5348.34107322","281.091065227","131.473346623","5344.84500128","895.022615685","304.254436316","333.482553005","893.42414813","304.125280501","334.075325977","1089.62589574","4297.22628184","3864.73678932","1089.48123378","4294.13115942","493.299928256","1004.40326817","5904.79930916","492.463747356","1004.83578946","5907.42401966","4805.18009091","388.790400728","976.573409553","4808.57535094","388.746379325","324.226713819","239.841811507","227.188712965","323.210844817","239.648958111","228.235094598","5618.17570808","31.3487257494","265.348180347","5622.26191512","31.3374348707","267.227281797","979.490694575","0","3871.81397344","282.336995044","0","0","75173.4521737"
"0.00079833984375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.2567646189","580.383352239","1718.55074211","15.4405051191","580.486956192","1722.33390531","122.307481656","1935.55013215","290.905730817","122.242598237","1936.5235929","378.61992853","259.824559955","1358.64743998","378.886247027","259.816084269","1362.24657951","1314.44501248","2981.74436868","990.536251167","1314.15602125","2982.82796428","1893.69489872","1603.16055605","1910.85884857","1890.57610665","1603.38908648","1911.34326516","2211.7506877","321.591130106","423.423681022","2210.74278722","321.718326793","1592.40443458","360.105358555","97.504576108","1588.40437581","359.979777587","97.1976613528","1681.16260792","24.2965954648","303.373397247","1680.44693381","24.3489212049","301.087283577","421.31723359","0","987.98663556","288.791440485","0","0","48732.3888258"
"0.000800170898437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.5354988664","523.765734226","1091.05587449","21.9148068644","523.742849686","1093.03880984","121.973088626","1967.09993403","294.228536504","121.870047966","1967.6654853","586.986548355","1285.14502792","907.861221066","587.616432986","1284.96894759","910.078316419","1098.62334228","3127.08830864","1924.86424409","1098.28733988","3127.75891367","1337.99944897","2440.54783803","1895.998927","1335.81313766","2440.799726","1895.96421495","2353.10384958","314.468263467","386.888773999","2352.50737576","314.679690211","1016.4158934","780.595239129","167.133079764","1014.00172004","780.666856022","166.505262967","1576.85505475","20.9256752813","295.27839447","1577.17232857","20.9975159045","292.740005247","385.335888713","0","1923.93079873","292.557982826","0","0","51067.0522507"
"0.000802001953125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.9393969001","207.762833099","3312.87339764","13.922466629","208.027729145","3325.96873132","478.747762358","258.441163265","252.232311294","478.9210812","258.075683225","551.984966448","707.359281004","3918.29508581","550.50294174","707.109232565","3932.59869491","5900.91216904","683.481697719","327.676971939","5900.666769","682.565816955","4130.69222988","2182.43605961","1378.16935557","4115.48001468","2183.63086566","1380.65370758","391.456085346","1822.96860336","253.077605341","391.831050552","1822.54957765","3704.3123829","325.383783603","156.542028782","3689.90164077","325.460876872","157.297192163","203.889554156","78.3157453584","251.544320933","203.833908045","78.1083593763","247.242089537","249.045276796","0","324.87735354","248.904969499","0","0","62969.6708208"
"0.000803833007812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.0176202031","167.386471297","574.806052888","54.2771132245","167.469110056","574.841931","138.351194697","5615.35781519","171.062109954","138.370361175","5613.47295135","644.107140361","341.834909232","830.967029241","642.196073043","341.686150817","831.032283086","1259.72228511","4536.94769873","1944.56780602","1259.22869384","4535.26524094","1012.39211098","1071.09533952","6332.14857985","1011.82210885","1071.53882564","6336.90010064","5105.20284667","444.756596686","479.839456733","5106.98593112","444.829350148","702.490681828","169.254125184","164.428012373","701.990407124","169.283177153","165.473831159","5854.23490366","33.6452032978","208.431201973","5856.52028214","33.6151838115","209.963611583","480.990736505","0","1948.34402516","171.971398996","0","0","75724.1160702"
"0.0008056640625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.5217535535","3018.17581902","1924.83305581","23.8164253288","3019.22199735","1928.57797066","128.487147294","667.571630941","167.688178436","128.533193804","668.15102916","234.266311941","1766.9771064","1582.14328259","233.856863202","1767.45562254","1585.86163363","1267.2007223","1392.44701581","2965.11605887","1267.13654574","1393.22167819","1852.75872571","1958.41335369","936.872181993","1849.30461909","1958.16816943","937.540637129","773.602351695","339.747932345","176.768348227","772.954543629","339.620415859","1812.68581997","2499.74238974","75.4205440778","1808.42388632","2499.17054503","75.6177755813","627.936804914","27.6760692607","225.639129435","627.595365526","27.653517909","225.485687956","176.145868835","0","2965.20955755","167.079221492","0","0","52891.494505"
"0.000807495117188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.1973230611","1045.20984505","1236.90259889","28.8452651315","1045.16419667","1239.53619501","125.245454551","2399.86206208","276.298863016","125.123422251","2400.6878294","627.46404872","1993.74317347","1066.16051341","628.275317415","1993.53098019","1069.18183807","1152.54330226","3499.52444789","2435.53191441","1152.13821824","3500.50054867","1196.19165606","3614.0108031","2316.03663624","1193.24338817","3614.4319017","2316.29840957","2819.20773442","321.932967969","394.747077567","2818.35438691","322.18472954","1172.51261066","1382.05306424","183.496018441","1169.3049921","1382.11338807","182.62059357","1979.22701447","23.1096693421","272.262612788","1979.26871634","23.1898821341","269.203915895","392.922242742","0","2434.75763693","274.26992233","0","0","63116.6193291"
"0.000809326171875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.7638944369","318.369526023","472.980778643","17.7761844585","318.665554068","476.513741281","319.579277567","683.135765341","307.334336409","319.699245732","682.376082141","509.436356088","512.181562128","549.850783641","508.524290604","512.374597845","554.407182013","2623.2138544","1525.52158872","461.694276316","2623.02693673","1524.34612093","814.139685693","3806.54005398","1359.23201222","809.034063205","3807.15697467","1360.79136264","947.181239307","944.634445422","306.881260384","947.936738449","944.397848244","503.244491321","389.588785096","152.541285016","498.694338558","389.48793591","152.943495156","470.708381925","52.3388280953","300.419864417","471.702646714","52.224192733","296.24253458","302.76731378","0","458.416464463","303.722847508","0","0","36681.741025"
"0.000811157226562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.885106623","191.510486435","1126.18091375","52.8424685953","191.594645935","1126.2087877","150.614696576","6521.53374636","129.853399504","150.661376004","6520.70187654","840.415366922","230.548853892","1459.33693098","838.218212122","230.578819045","1459.23013548","2585.53677297","5416.24533784","796.643058727","2584.69142325","5415.52188759","1635.41402087","585.160762748","4551.96928534","1634.92522091","585.304704531","4555.7042724","5996.30596713","486.609701621","210.514395853","5997.02019284","486.621019353","1308.07436574","174.766086418","199.55992575","1307.72688853","174.78746541","200.721788453","6739.49378066","43.3939765168","179.767484677","6740.60206805","43.3164146694","180.927189928","210.702395606","0","798.343194625","130.459332244","0","0","83228.7462037"
"0.00081298828125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.821128582","2480.92250908","1080.39627089","44.4162271462","2482.07585696","1083.02383301","126.570957319","1124.81483672","170.72483743","126.605752015","1123.79895172","546.311985994","1383.96091847","860.365224566","545.66122864","1384.5773623","863.008512347","1450.50139471","872.452114003","4453.30225924","1450.30794611","871.749199604","1470.16290357","1559.90697539","1479.52245494","1467.74497803","1559.59464972","1480.20274573","853.203908975","332.07237508","534.395400605","854.10347528","331.950077827","994.936915669","2002.34877329","140.30737522","991.763833526","2001.57590127","140.775317078","1377.97135399","31.0018181774","183.889936347","1379.29719392","30.9653504054","184.524208502","535.893860533","0","4457.39653106","171.090157915","0","0","51115.9677789"
"0.000814819335937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.7526126209","899.503735393","1135.51833083","34.4346728185","899.427704323","1138.28426748","131.240246635","3626.83596306","272.790067642","131.130430657","3627.52438385","705.162417455","1738.86975313","943.0485144","705.701034539","1738.79686421","945.931217251","1361.30797181","4995.53930676","1319.53184894","1360.83992143","4996.32369049","2006.30777609","4150.11343838","2382.40933355","2003.79060239","4150.44215477","2383.04956695","4081.38007562","344.480718323","477.185427213","4080.67766552","344.734443724","1061.08173771","1195.33402523","202.08639182","1057.9419203","1195.27753082","201.292350061","3119.10809397","25.9166129859","250.691373317","3118.899864","25.9851631305","247.637564884","475.465955432","0","1317.96468095","270.847941907","0","0","72911.5973648"
"0.000816650390625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.7415543158","443.803939232","317.353487453","22.7890460514","444.05970832","316.670546682","212.487909377","1575.85527701","179.59042819","212.551318553","1574.88808591","551.660385955","846.591217928","203.112170727","550.761834825","846.898083242","202.679449671","1411.49809023","2551.04915822","862.250884609","1411.65935923","2549.91255384","981.334838797","3302.39268857","1454.60163597","981.48488366","3302.31750389","1456.17436199","1947.21516331","581.6827618","185.416251611","1948.16601235","581.461312481","256.11680349","606.442011818","168.234507663","256.228527516","606.267287182","168.58110592","1212.50537711","30.4414414661","186.611326045","1214.10192528","30.3645936363","185.612572024","184.514665362","0","861.994588348","178.980698913","0","0","40180.1093358"
"0.000818481445313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.5595395823","184.88711183","2974.42623437","31.9240307638","184.964112314","2977.3385325","213.096350921","3456.28253091","100.754601641","213.145862382","3457.1885653","642.268756865","374.572178837","3584.15536346","641.357194849","374.610603655","3587.30015949","4904.86073187","2733.87684136","226.965595542","4904.3432789","2734.64828896","3784.19412737","678.860816627","2072.84087932","3780.41649681","678.967274125","2074.57448931","3108.69043665","621.366828789","113.566412531","3107.69779713","621.225555376","3345.00142598","235.921520262","193.08241024","3341.50274994","236.006595363","193.596051786","3688.3410057","50.6261328837","127.762650877","3687.3555862","50.5205390557","128.119070749","113.079841146","0","226.921899318","101.114113806","0","0","74895.8791737"
"0.0008203125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.3479154212","1705.14974606","489.697344514","80.9694694294","1705.78682778","490.738348585","122.590456798","4458.80979944","366.775429384","122.62035123","4456.46448457","1162.62057354","872.840341094","406.490931797","1161.11190955","873.200210142","407.432508843","1127.1582933","3470.51418042","5547.19905533","1127.10938363","3468.49268616","527.685854231","1072.91659947","4090.34966747","526.629093723","1072.77216076","4092.42832071","3922.17348804","306.733964355","1497.14127237","3924.42163561","306.572614206","445.547509588","1314.07688716","330.930312864","444.106638222","1313.54055435","332.812492716","4764.17646153","31.9816916114","172.34820308","4767.43028909","31.9193925079","173.93909829","1501.23051447","0","5555.23981388","369.197275176","0","0","76591.4220525"
"0.000822143554688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.531225579","254.061542538","1184.93649976","24.8718777888","253.940625822","1187.54038795","134.222033365","3528.48406458","205.166440362","134.144114248","3529.24201961","532.671999227","287.962417723","902.451361164","532.909414525","287.900748541","904.904825866","1441.42978215","4985.7672784","1213.38294245","1441.09678177","4986.56195604","2865.98886592","2065.12331179","1958.5442146","2864.05244687","2065.33106248","1959.02241974","3924.71059107","353.602082951","388.28893868","3923.95338915","353.767478082","1079.50143446","189.009975405","151.621429207","1076.65212081","188.966850805","151.344513548","3078.31657328","27.7453870531","188.025893271","3077.72459263","27.7836053921","186.345648512","387.180025595","0","1211.90282903","204.098828872","0","0","61926.7848486"
"0.000823974609375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.4743146157","788.240953292","677.458215091","34.8473642178","788.433019967","678.233721637","158.172391911","2337.12831979","171.169186819","158.090517508","2337.0759686","698.939559285","1529.53643066","506.015808909","698.946931599","1529.5768453","506.908852171","1331.43907746","3476.51066791","1739.39484492","1331.17072669","3476.48802438","1292.32152596","2478.87994999","1917.00134071","1291.30635548","2478.92704443","1917.66484749","2770.41503948","412.749389248","268.580421242","2770.4529293","412.880172353","598.288888273","1075.006877","217.567464515","597.076317017","1074.94508831","217.322657729","1882.57429471","28.2312450022","167.15023878","1883.60981721","28.2624065454","166.096124253","268.240330772","0","1739.65872717","170.835657377","0","0","53114.2968931"
"0.000825805664062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.8239434354","296.675615389","3210.00953976","27.979056439","296.875999566","3212.62798466","375.524656951","474.169614854","113.112669674","375.618424138","474.451754799","718.407459221","603.424009892","3848.86243118","716.977687549","603.46234195","3851.32028267","7039.79340518","596.402051315","249.380616339","7040.10224152","596.474822095","4097.17261958","1487.53889676","1810.09021715","4094.19531908","1487.61827624","1812.7107023","462.551367925","1359.70242002","128.845518059","462.235262924","1359.31852039","3599.14583363","385.345563478","218.430579049","3596.30411571","385.339434064","219.137890637","557.496078827","74.9714220973","120.079006175","557.006295576","74.8018071791","119.458145646","128.244508182","0","249.42191015","112.96222118","0","0","63709.6005406"
"0.00082763671875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.730057282","614.321638718","207.573893719","87.3418117068","614.541415787","207.547934469","135.024156313","7089.40863468","372.685375752","135.010634553","7086.85728578","1006.02488092","318.639657952","219.53565707","1004.49771711","318.687497734","219.371051596","991.187068736","5820.15468695","4376.24598996","991.106774281","5817.89692711","363.810575174","674.845117343","6538.82873667","363.704565538","675.00059605","6541.4446807","6468.96724392","367.487374877","1502.15325491","6471.43386336","367.417220078","197.051383348","414.897569121","315.301248474","196.761016071","414.638771913","317.286477783","7340.03587298","40.3613568866","155.755950684","7343.30474359","40.2986697091","156.591157472","1505.3660753","0","4382.78012804","374.793200245","0","0","91249.7075984"
"0.000829467773437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.1140005183","3863.750146","1127.82444403","28.340422009","3864.67886169","1129.17374242","139.116044193","1864.37741317","169.215882135","139.139691299","1864.98740107","367.015948486","2559.04252228","682.97290141","366.499338688","2559.4029336","684.105933665","1445.057128","2712.2334538","1361.64065083","1445.10598453","2713.00074593","1544.33927857","2531.21398668","1501.6445928","1543.51612023","2530.97638379","1501.93681875","2114.29515048","374.727638396","338.406881077","2113.65176657","374.564670285","940.439347229","3358.28034876","115.472533487","938.708368376","3357.83535139","115.791392628","1638.64390712","30.6750239807","162.449754921","1638.23367141","30.6252779574","162.132847594","337.974982964","0","1361.15569086","169.02313131","0","0","61941.5105074"
"0.000831298828125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.2175098511","1772.80926991","801.216271459","44.9357183079","1773.04434002","802.542052634","164.410311475","2835.4779617","185.798860663","164.257661788","2835.92709902","792.658758853","2826.61765957","650.541864381","793.378858792","2826.57975094","652.070570671","1487.35612252","3872.08041316","1506.50765666","1486.935301","3872.61458326","846.193965208","3782.00686982","2403.4771995","844.748746095","3782.11513095","2403.65595668","3305.31559782","414.666346059","299.41170256","3304.86419222","414.962523124","728.528055344","2193.55563907","251.23456986","726.771335033","2193.5013","250.484041841","2334.82972354","34.1351625078","175.857682199","2335.48299577","34.2229948583","173.935411307","298.679529502","0","1506.51726447","184.975889802","0","0","67416.1084218"
"0.000833129882813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.6498348676","521.8069506","1334.6552596","29.7293626844","522.17281166","1337.983559","422.673710909","443.350678345","134.630250515","422.854644992","443.200976079","642.051991666","685.996771421","1640.05028612","640.414704124","686.082677759","1643.47719675","4284.59778625","1130.96911629","261.38405654","4285.19916226","1130.68859751","1950.26785677","2079.39988844","1550.31839327","1946.37258792","2079.43016652","1553.03697758","647.891282635","1401.09040464","155.99446357","648.029628547","1400.46139138","1508.45847962","595.653063911","200.457402632","1504.71442038","595.578947075","201.358851414","316.344556438","80.9552008849","130.169992889","316.723041306","80.7066182562","128.946157612","154.77103804","0","260.776511181","133.867995325","0","0","44295.3957042"
"0.0008349609375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.8730905375","501.704571379","123.910735481","74.7018763238","501.84139002","123.775269704","157.160722773","8758.11093022","180.438946677","157.142942231","8756.0562771","830.116246093","288.063161351","175.728396102","828.798409555","288.112613328","175.444895994","1563.31188026","7306.43437826","2253.74599909","1563.09449786","7304.63472259","309.124266515","639.753007448","6278.95817223","309.120667032","639.893267447","6281.1617843","8101.34968846","490.190723037","717.751943241","8103.31628202","490.103662815","130.516471934","347.669492475","244.618275801","130.396127469","347.483554004","245.59435939","8969.72397918","50.9350233245","124.558909637","8972.3686356","50.8524677577","124.789237629","719.132539901","0","2257.39715671","180.979612449","0","0","97243.9412608"
"0.000836791992188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.7992130066","6024.07407723","866.697477101","44.2178965608","6026.01722236","867.730543368","159.641340127","491.896056737","120.481964373","159.670254294","491.87790271","341.898757314","4384.96911338","487.300948178","341.475050636","4385.97619471","488.14768839","1424.97484733","748.421080015","4348.26307656","1425.06373282","748.693497505","1116.5872405","3744.38607621","1003.97813384","1115.93613385","3743.57923211","1004.55602103","449.343912049","436.39110445","313.135185044","449.272681031","436.174896278","692.337038514","5450.49238741","120.792193162","690.903895569","5449.34796976","121.13649151","596.674421571","37.0236202395","132.270497672","596.7799245","36.9500613271","132.461795869","313.614676253","0","4349.8774909","120.614517401","0","0","67075.9055327"
"0.000838623046875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.2774591185","1770.37394185","710.91179784","49.9689648362","1770.56418886","712.222221202","171.857111024","3694.95652699","164.074451833","171.715638527","3695.20065983","863.053367533","2711.62378836","549.342151011","863.634211913","2711.83040629","550.729701343","1586.81042398","4981.76105929","1806.56155018","1586.38474206","4982.06729578","811.356231911","4718.90709038","2624.69772171","810.099989547","4718.76262863","2624.99118209","4188.85161739","447.849546425","339.16328673","4188.6259315","448.146979144","629.183387426","2134.33609899","260.306277707","627.562118447","2134.05583607","259.493029519","3134.72461587","37.5569209418","153.711180039","3135.29320889","37.6311125282","151.928209114","338.722650009","0","1806.7872149","163.380338873","0","0","77081.0460644"
"0.000840454101562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.083675423","933.768622011","193.105733675","37.2564648589","934.259379886","193.065629936","314.868791352","1464.40612494","100.971882193","314.838619724","1463.6670416","651.608769159","1307.77575028","120.991663917","651.034995088","1308.14825074","120.998846287","2131.8717311","2705.8534571","438.303075879","2131.84852061","2704.904576","774.619363042","4845.79844102","1604.42006748","774.386626174","4845.67727842","1605.55520937","1855.54826296","837.302591631","134.852435002","1856.29793917","837.22131843","147.190802401","1122.82809391","210.101741831","146.857119902","1122.55000882","210.257069584","1100.08659295","57.8514592131","102.138839117","1101.61170095","57.7907286623","101.80388799","134.64451","0","438.392917437","100.954014254","0","0","46387.3706215"
"0.00084228515625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.6371496559","275.623858909","971.997417201","71.2343381585","275.617806735","972.751313369","180.796519073","7794.91047502","113.683910544","180.765281671","7793.61424076","880.241949731","289.722048897","1278.97030754","879.25391459","289.717792548","1279.76060646","2544.59733236","6500.44599497","1018.39206847","2544.28025506","6499.33838567","1443.84409232","545.901046488","3342.65021683","1442.73761824","545.964676185","3343.56805013","7206.99675943","493.088712795","338.588841944","7208.23147917","493.007862807","1128.0595518","240.202155107","260.42052287","1127.01422449","240.163550622","261.179302233","8014.13263246","56.0717361618","104.147219221","8015.69699642","55.9746269259","104.075054849","338.516562291","0","1019.2312033","113.647607297","0","0","90189.4652698"
"0.000844116210938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.1245504725","4922.49984809","484.227991462","84.5774710943","4924.1992893","483.9900091","168.221255592","2190.64710295","358.965856671","168.380977905","2189.32776132","915.310320252","3500.20014696","275.215463743","914.578833711","3501.25973994","275.090588651","1425.69160128","1505.78101597","5909.35746739","1426.24369517","1504.79326015","856.528637053","3122.31393955","2170.54697022","856.3233723","3121.49485726","2171.78657137","1784.47472392","424.103880874","1334.59364785","1785.68872352","423.284955714","373.25770787","4388.7977626","315.28869213","372.807466","4387.57421376","316.584447563","2507.68820144","43.3304369669","131.34189522","2509.60660309","43.0402714479","130.764553798","1335.63741939","0","5914.97836918","359.6682619","0","0","78392.1908292"
"0.000845947265625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.811882215","554.796061321","638.15975772","52.6482777166","554.627538287","639.681925136","116.079348736","4572.69729911","169.177617596","116.096695098","4572.77098234","891.080010638","720.762009588","414.447046256","891.662572222","720.908713582","415.753728547","1611.80332786","5987.89085638","1129.44447247","1611.4568063","5987.98995319","3055.25808366","2420.94095373","2397.15683712","3054.29797332","2420.78588305","2397.61553021","5049.12771496","346.681739711","421.775979117","5049.10357085","346.889281125","530.907891464","562.167878453","271.284994293","529.266134612","561.967784051","270.438946374","3981.32168713","55.8150552218","125.880341219","3981.58939011","55.7452523057","124.251082863","421.296822316","0","1128.92936401","168.51390945","0","0","72150.756963"
"0.000847778320313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.7698488804","1593.96063279","431.178801417","51.3099737117","1594.48555554","431.799789208","263.196557649","2727.74752435","105.683765006","262.937526125","2727.1609376","810.24647143","2449.43243297","257.702975974","811.009081071","2449.74683497","258.246611668","1664.88850297","4236.74213138","1189.8769957","1664.24390947","4236.05828191","1523.76084972","4037.75781072","1960.2159385","1523.23880089","4037.52255825","1959.93903214","3238.20217266","658.437789891","184.959653671","3238.80070304","658.946643763","338.499115987","1972.21566683","265.338861329","337.686575708","1971.95190558","264.472591729","2191.96338857","62.1718654034","106.982259687","2193.77469434","62.3255513461","106.21694194","185.006598588","0","1190.59868887","105.561586566","0","0","64644.9733875"
"0.000849609375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54.8355974042","346.131850247","1949.19495558","55.1369796789","346.201685589","1951.88018856","301.222669276","3304.18087265","90.4382287558","301.17664118","3304.5136238","822.21841646","543.794940418","2489.27788679","821.596062645","543.794110545","2492.20865677","5024.36088085","2694.61538855","308.746646817","5023.93898594","2694.91254959","2786.59316712","918.740233562","2209.18262532","2783.29796597","918.818759882","2210.73870112","2977.55685468","745.384819042","144.246189856","2977.17148516","745.31019464","2247.77381632","426.985696855","271.008183429","2244.69245901","427.046543245","271.321536485","3529.6508981","76.3555777531","87.2716427081","3529.16771227","76.2427745","86.8810076075","143.551419046","0","308.226723112","90.2263923615","0","0","68697.8211973"
"0.000851440429687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","146.19159872","3552.97388566","314.148608024","147.522947929","3553.76684791","314.361781793","178.15383173","5510.48250392","717.35749649","178.146932001","5508.60856009","1491.47919927","2402.93370921","217.009911613","1490.26729864","2403.53272309","217.106206619","1042.04090957","4330.35263874","7193.5911311","1042.0742287","4328.74540266","369.260167436","2117.25339151","4909.71264238","369.054929378","2116.786388","4911.70422629","4909.70255415","410.218299666","2595.7248553","4911.50286256","409.972484254","250.892931951","3090.26771439","521.075758284","250.36116032","3089.52929867","522.865117746","5823.77986784","50.7109445101","172.624946952","5826.62853134","50.5760625609","172.97909135","2599.28444467","0","7200.35272481","719.678276829","0","0","104653.348027"
"0.000853271484375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.0077861663","2876.77749245","560.48987789","53.2291066558","2877.21020752","561.004421909","119.147409579","3266.22908615","152.646700936","119.102062181","3266.69212917","583.257340456","1803.07835442","251.823456821","582.371957935","1803.23807081","252.093589579","1615.70190205","4818.7485286","1056.69607122","1615.89970197","4819.2425524","2771.70261234","2007.71089087","1669.05843102","2771.55424621","2007.60861463","1669.51398922","3622.9207614","339.191432699","366.099802712","3622.46344944","338.911845473","397.216348645","2426.81550183","208.272531913","396.399088374","2426.58360218","209.081555105","2864.76710847","85.3238227969","104.162167073","2864.42104244","85.3237448594","104.056882617","366.034990463","0","1057.25988525","152.928549124","0","0","68043.070704"
"0.000855102539062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.4313156343","3042.86828619","448.641931339","72.3329597962","3043.58684365","449.520108666","284.465345159","3654.34635203","127.622079944","284.139239532","3654.52478929","1045.77501841","4282.14147406","281.428638744","1046.90952855","4282.29141585","282.241681676","2147.27264654","5302.60935648","1298.91076887","2146.53282883","5302.80649067","836.587549683","5321.98948228","2712.79375051","835.853908021","5321.8843799","2712.49223343","4199.55995342","670.898953916","269.430673581","4199.40460976","671.498775071","351.917132422","3608.82579355","343.872992053","350.864977327","3608.62426554","342.650975513","3033.43788522","79.3811803244","107.590167431","3034.70434896","79.6079929801","106.301577277","269.413686738","0","1299.61736182","127.351139532","0","0","87048.9548462"
"0.00085693359375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.8856740317","818.394593834","1275.79817702","63.2257882601","818.958079724","1277.46792703","448.445404439","469.009467903","86.4279925634","448.253077274","469.27483767","1002.60160798","986.326166112","1706.81853821","1002.53083982","986.569689163","1708.36922335","5251.59166087","1060.13088776","319.805897916","5250.49843881","1060.04450074","2176.14629624","1526.57917166","2308.6505538","2174.37753215","1526.53847289","2309.35678571","512.231232331","1206.98200919","138.378255186","511.941618293","1207.30513906","1500.15071936","927.862633222","331.737716216","1498.45389086","927.725447781","331.520082556","503.974204342","105.881821036","77.8323507337","503.549643153","105.901799712","77.6529830251","138.274054028","0","320.0636866","86.4732754715","0","0","49608.9698451"
"0.000858764648438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.470095874","3405.82018889","240.010072925","118.904453644","3406.44628443","239.624141609","195.772982998","7085.32421888","478.62090926","195.759611218","7083.06504473","1001.02419592","2292.86072575","169.386750415","999.285765092","2293.49570332","169.079264598","962.948400438","5784.96257893","4595.98019121","962.845971168","5782.97821907","292.023989188","1782.17634628","6171.86573586","291.892951377","1781.64926381","6176.44167921","6482.16627381","442.056635216","1823.78127221","6484.36289203","441.711249264","183.894803875","2959.46675069","382.815103881","183.729339353","2958.70561618","385.134677922","7329.88934408","65.6335825865","120.324903631","7332.58503752","65.365469628","119.034705241","1824.42623303","0","4599.72591693","478.728780087","0","0","108740.254323"
"0.000860595703125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.5501070111","7257.82312241","418.533382733","61.8416336132","7259.09965151","418.993033189","139.373599517","1059.62039406","125.319388088","139.367173689","1059.9621514","427.219699632","5693.62438512","201.246377371","426.821549894","5694.34951641","201.18275008","1525.44886366","1576.59749674","2974.15320979","1525.5576415","1577.09729816","2321.532308","4859.57905634","1156.7952021","2322.05837477","4858.9038805","1157.31585292","1201.54593463","404.375711994","358.160983642","1201.16932098","404.134589749","247.32793549","6745.01518996","184.90229302","246.65450688","6744.21227352","185.394940256","976.84057213","84.2444441234","97.9380690406","976.630858932","84.182017467","97.8739600144","358.072198119","0","2974.15692538","125.31260551","0","0","80199.112431"
